ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
JST,2022-05-14,0.0424178,0.0443212,0.0388022,0.0403793,,,,0.0403793,0.0403793,0.0,0.0,0.0,,,,,,,,,0.07631578947368421,0.20410265734880106,19.0,0.42000000000000004,0.2789663460387691,"{'positive': 9, 'negative': 5, 'neutral': 5}",0.0,0.0,1.0,0.0
JST,2022-05-15,0.0403634,0.0438441,0.0399999,0.0424348,,,,0.04069553076923077,0.04053155925925926,0.00016397150997150833,3.279430199430167e-05,0.00013117720797720667,,,,,,0.05090479527876912,,,0.0040000000000000036,0.2901433402557034,20.0,0.46449999999999997,0.3321774256406705,"{'neutral': 7, 'positive': 7, 'negative': 6}",0.0,0.0,1.0,0.0
JST,2022-05-16,0.042429,0.0467638,0.0401497,0.0416957,,,,0.04084940295857988,0.04061779190672154,0.00023161105185834363,7.255765196711006e-05,0.00015905339989123355,,,,,,-0.017417308435529355,,,0.058888888888888886,0.19826775080708664,45.0,0.3071111111111111,0.25323921696708235,"{'positive': 21, 'neutral': 15, 'negative': 9}",0.0,0.0,1.0,0.0
JST,2022-05-17,0.0416758,0.0431725,0.0407869,0.0427387,,,,0.041140064041875285,0.04077489620992735,0.00036516783194793373,0.00013107968796327482,0.0002340881439846589,,,,,,0.025014569847729984,,,0.059782608695652176,0.16191203552045416,46.0,0.26782608695652177,0.2355599762596756,"{'neutral': 20, 'positive': 18, 'negative': 8}",0.0,0.0,1.0,0.0
JST,2022-05-18,0.0427643,0.0432281,0.0387296,0.0393688,,,,0.04086756188158678,0.04067074093511792,0.00019682094646886195,0.00014422793966439225,5.25930068044697e-05,,,,,,-0.07884891211010148,,,0.06770491803278689,0.16396537685969917,61.0,0.31459016393442624,0.26380910882992525,"{'positive': 30, 'neutral': 23, 'negative': 8}",0.0,0.0,1.0,0.0
JST,2022-05-19,0.0394487,0.0404636,0.0377147,0.04001,,,,0.04073562928441958,0.04062179716214622,0.00011383212227335932,0.00013814877618618568,-2.431665391282637e-05,,,,,,0.016287009002052155,,,0.017272727272727273,0.16858292327576366,55.0,0.32799999999999996,0.26221563080227894,"{'positive': 20, 'neutral': 18, 'negative': 17}",0.0,0.0,1.0,0.0
JST,2022-05-20,0.03998,0.0407851,0.0383501,0.0388533,0.04078294285714285,,,0.04044604016373964,0.04049079737235761,-4.475720861796956e-05,0.00010156757922535464,-0.0001463247878433242,,,,,,-0.028910272431891926,,,0.05,0.17725802707709828,50.0,0.3014,0.2536268349930098,"{'positive': 24, 'neutral': 19, 'negative': 7}",0.0,0.0,1.0,0.0
JST,2022-05-21,0.0388933,0.0410624,0.03843,0.0396284,0.040675671428571425,,,0.04032024936931816,0.04042691608551631,-0.00010666671619814772,5.992072014065417e-05,-0.0001665874363388019,,,,,,0.019949399407515056,0.04322878985847427,,0.05777777777777778,0.14862331206405302,18.0,0.28833333333333333,0.27311385257908144,"{'positive': 8, 'neutral': 7, 'negative': 3}",0.0,0.0,1.0,0.0
JST,2022-05-22,0.0396284,0.0431938,0.0395885,0.0422992,0.0406563,,,0.04062470331249998,0.04056560378288547,5.9099529614511925e-05,5.9756482035425724e-05,-6.569524209137982e-07,,,,,,0.06739610986060507,0.04687893314249852,,-0.003529411764705886,0.3217130160653783,17.0,0.4676470588235294,0.3281678193349537,"{'positive': 8, 'neutral': 5, 'negative': 4}",0.0,0.0,1.0,0.0
JST,2022-05-23,0.0422992,0.0459194,0.0415601,0.0435976,0.040928,,,0.041082072033653834,0.040790196095264325,0.0002918759383895089,0.00010618037330624237,0.00018569556508326657,,,,,,0.0306956159927374,0.047339663387284174,,0.0916,0.14938458789995981,50.0,0.2736,0.2351964875483944,"{'positive': 25, 'neutral': 19, 'negative': 6}",0.0,0.0,1.0,0.0
JST,2022-05-24,0.0435477,0.0461346,0.0405454,0.0426745,0.040918828571428575,,,0.041327060951553245,0.04092977416228178,0.0003972867892714643,0.00016440165649928676,0.00023288513277217756,,,,,,-0.021173183844982346,0.04768787579570183,,0.07290909090909091,0.17625394902087882,55.0,0.3065454545454545,0.2835438314918954,"{'positive': 25, 'neutral': 24, 'negative': 6}",0.0,0.0,1.0,0.0
JST,2022-05-25,0.0426944,0.0449505,0.0421236,0.044097,0.04159428571428571,,,0.04175320542054505,0.04116438348359424,0.0005888219369508119,0.0002492857125895918,0.00033953622436122007,,,,,,0.03333372388663025,0.03308572705683961,,0.11206349206349207,0.19788526107039686,63.0,0.34253968253968253,0.25236282287143547,"{'positive': 36, 'neutral': 20, 'negative': 7}",0.0,0.0,1.0,0.0
JST,2022-05-26,0.0440371,0.0445709,0.0402117,0.0412987,0.041778385714285715,,,0.041683281509691965,0.04117433285517985,0.0005089486545121133,0.0003012183009740961,0.0002077303535380172,,,,,,-0.06345783159852136,0.044907485428648974,,0.07057692307692308,0.2639177936592278,52.0,0.3992307692307693,0.2893593068253646,"{'positive': 27, 'negative': 13, 'neutral': 12}",0.0,0.0,1.0,0.0
JST,2022-05-27,0.0412945,0.041928,0.0392568,0.0395804,0.04188225714285715,,,0.04135976127743166,0.04105626375479616,0.0003034975226355041,0.0003016741453063777,1.8233773291264125e-06,48.06204183020488,,,,,-0.0416066365285106,0.04674329912012794,,0.05106382978723404,0.22917843857298842,47.0,0.31978723404255316,0.31612111989265,"{'neutral': 22, 'positive': 19, 'negative': 6}",0.0,0.0,1.0,0.0
JST,2022-05-28,0.0395345,0.0411688,0.0394387,0.0405225,0.042009985714285714,,,0.041230951850134485,0.041016725698885335,0.00021422615124915,0.0002841845464949322,-6.995839524578219e-05,50.332188920849966,,,,,0.0238021849198089,0.046990052242057094,,0.06181818181818182,0.11533125639348035,22.0,0.41,0.2972092416687835,"{'positive': 11, 'neutral': 9, 'negative': 2}",0.0,0.0,1.0,0.0
JST,2022-05-29,0.0405217,0.0410952,0.0396399,0.0406952,0.041780842857142855,,,0.04114852848857534,0.04099290898044938,0.0001556195081259537,0.0002584715388211365,-0.00010285203069518279,45.57830737321566,,,,,0.0042618298476153615,0.03803031668144681,,0.10466666666666666,0.18477270464262946,15.0,0.32866666666666666,0.274170610769141,"{'positive': 8, 'neutral': 5, 'negative': 2}",0.0,0.0,1.0,0.0
JST,2022-05-30,0.0407547,0.0439622,0.040487,0.043719,0.041798185714285715,,,0.04154398564417913,0.04119484164856425,0.00034914399561488535,0.0002766060301798863,7.253796543499905e-05,54.60764532540229,,,,,0.07430360337337083,0.04727646990775973,,0.046511627906976744,0.16198006521865332,43.0,0.337906976744186,0.23669910716164203,"{'neutral': 18, 'positive': 18, 'negative': 7}",0.0,0.0,1.0,0.0
JST,2022-05-31,0.043759,0.0441507,0.0418995,0.0435108,0.04191765714285715,,,0.04184657246815157,0.04136639411904097,0.0004801783491105993,0.00031732049396602895,0.00016285785514457037,51.827793060020554,,,,,-0.004762231524051308,0.0463715336908886,,0.07139999999999999,0.1690068227097622,50.0,0.34,0.29292333746673893,"{'positive': 23, 'neutral': 21, 'negative': 6}",0.0,0.0,1.0,0.0
JST,2022-06-01,0.0435222,0.0477118,0.0415984,0.0417524,0.041582714285714285,,,0.041832084396128254,0.04139498714726016,0.00043709724886809714,0.0003412758449464426,9.582140392165454e-05,56.10878746873334,,,,,-0.040412954944519575,0.046890362865502265,,0.09145454545454546,0.20249753708441132,55.0,0.3705454545454545,0.24517883255423972,"{'positive': 32, 'neutral': 12, 'negative': 11}",0.0,0.0,1.0,0.0
JST,2022-06-02,0.0417524,0.0462084,0.0416283,0.0440883,0.041981228571428574,0.04164723,,0.042179194489031596,0.04159449180301866,0.0005847026860129334,0.0003899612131597408,0.0001947414728531926,59.6166815221441,0.04164723,0.0016976820764609724,0.045042594152921944,0.038251865847078056,0.055946484513464956,0.04451920705200147,,0.03697674418604651,0.18540219965460586,43.0,0.3902325581395349,0.25744614205224714,"{'positive': 19, 'negative': 12, 'neutral': 12}",0.0,0.0,1.0,0.0
JST,2022-06-03,0.0441193,0.0455451,0.0417393,0.0426069,0.04241358571428571,0.04175861,,0.04224499533687289,0.041669485002795055,0.0005755103340778361,0.0004270710373433599,0.00014843929673447623,58.71754377815971,0.04175861,0.0016831295124511978,0.0451248690249024,0.038392350975097606,-0.03360075121971118,0.04304431458409988,,0.10065217391304347,0.2130769519202242,46.0,0.2897826086956522,0.23806151521015442,"{'positive': 22, 'neutral': 20, 'negative': 4}",0.0,0.0,1.0,0.0
JST,2022-06-04,0.0426199,0.0426319,0.0404953,0.0418781,0.04260724285714285,0.041730775,,0.04218854990043091,0.04168493796555098,0.0005036119348799314,0.00044237921685067426,6.123271802925719e-05,55.23607367788966,0.041730775,0.0016759462897671293,0.045082667579534254,0.03837888242046574,-0.017105210658367564,0.04384345519715901,,0.050666666666666665,0.12325737686800313,15.0,0.2673333333333333,0.3328763534207059,"{'neutral': 8, 'positive': 6, 'negative': 1}",0.0,0.0,1.0,0.0
JST,2022-06-05,0.0418672,0.0428909,0.0410851,0.0427897,0.04290645714285714,0.041785475,,0.04228103453113385,0.04176677219032498,0.0005142623408088687,0.0004567558416423132,5.75064991665555e-05,51.243440565822496,0.041785475,0.001692512511926075,0.04517050002385215,0.03840044997614785,0.021767940761400206,0.044257145520768905,,0.13266666666666665,0.19575738142137167,15.0,0.34933333333333333,0.2907003038640769,"{'positive': 8, 'neutral': 5, 'negative': 2}",0.0,0.0,1.0,0.0
