ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
ATOM,2019-05-01,4.38,4.71,4.27,4.45,,,,4.45,4.45,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-02,4.45,4.68,4.17,4.46,,,,4.451538461538462,4.450740740740741,0.000797720797720558,0.0001595441595441116,0.0006381766381764464,,,,,,0.0022471910112358273,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-03,4.49,5.04,4.43,5.0,,,,4.535917159763314,4.4914266117969825,0.04449054796633156,0.009025744920901602,0.03546480304542996,,,,,,0.12107623318385641,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-04,5.0,5.52,4.69,5.26,,,,4.647314519799727,4.548357973886095,0.09895654591363279,0.027011905119447843,0.07194464079418494,,,,,,0.052000000000000046,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-05,5.26,5.33,4.79,4.9,,,,4.6861892090613075,4.574405531376014,0.11178367768529363,0.043966259632617,0.06781741805267663,,,,,,-0.06844106463878319,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-06,4.9,5.09,4.47,4.71,,,,4.68985240766726,4.584449566088902,0.10540284157835789,0.05625357602176518,0.04914926555659271,,,,,,-0.038775510204081765,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-07,4.71,5.24,4.55,4.66,4.777142857142857,,,4.685259729564605,4.590045894526761,0.09521383503784353,0.06404562782498086,0.031168207212862675,,,,,,-0.010615711252653925,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-08,4.66,4.74,4.25,4.31,4.757142857142857,,,4.627527463477742,4.569301754191446,0.058225709286296556,0.06288164411724399,-0.004655934830947436,,,,,,-0.07510729613733913,0.06983992431584202,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-09,4.31,4.48,3.42,3.73,4.652857142857143,,,4.489446315250397,4.507131253880968,-0.017684938630570635,0.04676832756768107,-0.0644532661982517,,,,,,-0.1345707656612528,0.08564182780832903,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
ATOM,2019-05-10,3.73,4.06,3.63,3.73,4.4714285714285715,,,4.37260842059649,4.449565975815712,-0.07695755521922187,0.02202315101030048,-0.09898070622952235,,,,,,0.0,0.060430541878067234,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
