ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
TRX,2017-10-10,0.00179,0.00256,0.00168,0.00255,,,,0.00255,0.00255,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-11,0.00255,0.00339,0.00166,0.0025,,,,0.0025423076923076927,0.0025462962962962965,-3.988603988603831e-06,-7.977207977207662e-07,-3.190883190883065e-06,,,,,,-0.019607843137254943,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-12,0.0025,0.00293,0.0018,0.0018,,,,0.00242810650887574,0.0024910150891632376,-6.290858028749772e-05,-1.3219892695676156e-05,-4.968868759182156e-05,,,,,,-0.28,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-13,0.0018,0.00288,0.0018,0.00201,,,,0.0023637824305871645,0.0024553843418178125,-9.160191123064798e-05,-2.889629640267052e-05,-6.270561482797746e-05,,,,,,0.1166666666666667,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-14,0.00201,0.00293,0.00199,0.00274,,,,0.0024216620566506774,0.0024764669831646414,-5.480492651396395e-05,-3.407802242492921e-05,-2.072690408903474e-05,,,,,,0.36318407960198984,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-15,0.00274,0.00292,0.00199,0.00225,,,,0.00239525250947365,0.0024596916510783717,-6.443914160472177e-05,-4.0150246260887726e-05,-2.4288895343834048e-05,,,,,,-0.17883211678832123,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-16,0.00297,0.00392,0.00198,0.00253,0.0023399999999999996,,,0.00241598289263155,0.0024648996769244184,-4.8916784292868474e-05,-4.190355386728388e-05,-7.013230425584594e-06,,,,,,0.12444444444444458,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-17,0.00253,0.00253,0.00177,0.00218,0.002287142857142857,,,0.002379677832226696,0.002443795997152239,-6.4118164925543e-05,-4.634647607893571e-05,-1.7771688846607295e-05,,,,,,-0.13833992094861658,0.2201822226369327,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-18,0.002,0.00216,0.00184,0.00192,0.002204285714285714,,,0.0023089581657302813,0.002404996293659481,-9.603812792919946e-05,-5.628480644898846e-05,-3.9753321480211006e-05,,,,,,-0.11926605504587162,0.22470235214845574,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-19,0.00192,0.00217,0.00178,0.0018,0.002204285714285714,,,0.002230656909464084,0.0023601817533884083,-0.0001295248439243243,-7.093281394405563e-05,-5.859202998026867e-05,,,,,,-0.0625,0.1952195247214911,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
TRX,2017-10-20,0.0018,0.00214,0.00178,0.00213,0.0022214285714285717,,,0.002215171231084994,0.002343131253137415,-0.00012796002205242097,-8.23382555657287e-05,-4.562176648669226e-05,,,,,,0.18333333333333335,0.2024937260322937,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
