ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
AVAX,2020-09-22,5.014,7.007,4.031,5.25,,,,5.25,5.25,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-23,5.25,5.365,3.403,3.525,,,,4.984615384615385,5.122222222222222,-0.13760683760683712,-0.027521367521367426,-0.11008547008546969,,,,,,-0.3285714285714286,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-24,3.525,4.892,3.406,4.59,,,,4.923905325443787,5.082798353909465,-0.15889302846567777,-0.0537956997102295,-0.10509732875544826,,,,,,0.3021276595744682,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-25,4.59,5.028,4.204,4.718,,,,4.89222758306782,5.055776253619875,-0.16354867055205524,-0.07574629387859466,-0.08780237667346058,,,,,,0.02788671023965139,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-26,4.718,4.83,4.338,4.529,,,,4.836346416442002,5.016755790388773,-0.18040937394677137,-0.09667890989223,-0.08373046405454136,,,,,,-0.0400593471810089,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-27,4.529,4.722,4.115,4.657,,,,4.808754660066309,4.990107213322938,-0.18135255325662936,-0.11361363856510988,-0.06773891469151948,,,,,,0.028262309560609378,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-28,4.657,4.71,4.172,4.206,4.496428571428572,,,4.716023173902261,4.932025197521239,-0.21600202361897747,-0.1340913155758834,-0.08191070804309405,,,,,,-0.09684346145587275,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-29,4.206,4.294,3.965,4.143,4.338285714285715,,,4.627865762532683,4.87357888659374,-0.24571312406105683,-0.1564156772729181,-0.08929744678813872,,,,,,-0.014978601997147067,0.18703478658989395,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-09-30,4.143,4.415,4.0,4.333,4.453714285714286,,,4.582501799066117,4.833536006105315,-0.251034207039198,-0.1753393832261741,-0.07569482381302389,,,,,,0.045860487569394204,0.12719936831083592,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-10-01,4.333,4.535,4.018,4.154,4.3914285714285715,,,4.5165784453636375,4.783200005653069,-0.2666215602894315,-0.19359581863882558,-0.07302574165060594,,,,,,-0.04131087006692824,0.050672490922391844,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-10-02,4.154,4.224,3.652,3.916,4.276857142857143,,,4.424181761461539,4.718962968197286,-0.29478120673574715,-0.2138328962582099,-0.08094831047753726,,,,,,-0.05729417428984107,0.049422447921454775,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-10-03,3.916,4.194,3.874,4.021,4.204285714285715,,,4.362153798159764,4.66726200759008,-0.30510820943031547,-0.23208795889263104,-0.07302025053768443,,,,,,0.026813074565883444,0.05244122056103169,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-10-04,4.021,4.084,3.837,3.968,4.105857142857142,,,4.301514752289031,4.615464821842666,-0.313950069553635,-0.24846038102483184,-0.06548968852880319,,,,,,-0.013180800795821956,0.048876766610832706,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
AVAX,2020-10-05,3.968,4.05,3.874,3.985,4.074285714285714,,,4.252820175013795,4.568763723928394,-0.31594354891459897,-0.26195701460278525,-0.053986534311813716,36.04060913705584,,,,,0.004284274193548265,0.036224754925420835,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
