ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_score,positive_ratio,negative_ratio,neutral_ratio,tweet_volume
BTC,2011-06-28,16.75,17.52,16.5,16.95,17.169999999999998,18.348499999999998,13.418800000000001,17.309749682689414,16.571645432113467,0.7381042505759474,1.315685627281072,-0.5775813767051245,34.27800269905532,18.348499999999998,3.123355609462003,24.595211218924003,12.101788781075992,0.011940298507462588,0.025846339137253895,0.15178807260529742,0.0,0.0,0.0,1.0,0
BTC,2011-06-29,16.95,17.2,16.67,16.85,17.075714285714287,17.744999999999997,13.6396,17.239018962275658,16.592264288993952,0.6467546732817055,1.1818994364811988,-0.5351447631994932,31.917808219178113,17.744999999999997,1.899533183650486,21.54406636730097,13.945933632699026,-0.005899705014749124,0.0257774411421411,0.15195768724713263,0.0,0.0,0.0,1.0,0
BTC,2011-06-30,16.85,17.0,15.73,16.1,16.874285714285715,17.3525,13.851599999999998,17.06378527577171,16.555800267586992,0.5079850081847184,1.0471165508219027,-0.5391315426371843,41.906474820143906,17.3525,1.2498247245534657,19.852149449106932,14.852850550893068,-0.04451038575667654,0.029506754679957378,0.1524547192258328,0.0,0.0,0.0,1.0,0
BTC,2011-07-01,16.1,16.74,15.26,15.4,16.572857142857142,17.39,14.033600000000002,16.80781831026837,16.47018543295092,0.33763287731744995,0.9052198161210122,-0.5675869388035623,47.165991902834016,17.39,1.1733846679359892,19.73676933587198,15.043230664128021,-0.0434782608695653,0.03120056326367858,0.1525755984157818,0.0,0.0,0.0,1.0,0
BTC,2011-07-02,15.4,15.8,15.27,15.4,16.271428571428572,17.232499999999998,14.1776,16.59123087791939,16.390912437917518,0.2003184400018725,0.7642395408971843,-0.5639211008953118,30.026809651474537,17.232499999999998,1.219969261907809,19.672438523815615,14.79256147618438,0.0,0.03120056326367858,0.15188542071722821,0.0,0.0,0.0,1.0,0
BTC,2011-07-03,15.4,15.69,15.31,15.44,16.12714285714286,17.012500000000003,14.3424,16.41411843516256,16.32047447955326,0.09364395560930205,0.6301204238396079,-0.5364764682303058,17.14285714285711,17.012500000000003,1.1174259659921866,19.247351931984376,14.77764806801563,0.0025974025974024872,0.025346583962581007,0.13899088558354367,0.0,0.0,0.0,1.0,0
BTC,2011-07-04,15.44,15.49,13.14,13.86,15.714285714285717,16.7415,14.479800000000001,16.021177137445243,16.13821711069746,-0.11703997325221849,0.48068834442124264,-0.5977283176734611,11.416490486257914,16.7415,1.1932277102133286,19.127955420426655,14.355044579573342,-0.10233160621761661,0.04043909662139511,0.12750009287797148,0.0,0.0,0.0,1.0,0
BTC,2011-07-05,13.86,15.0,11.0,12.91,15.137142857142859,16.4125,14.5774,15.542534500915206,15.899089917312464,-0.3565554163972582,0.3132395922575425,-0.6697950086548007,9.50704225352112,16.4125,1.2980425546506962,19.008585109301393,13.81641489069861,-0.06854256854256846,0.03929435425069808,0.12632729861440034,0.0,0.0,0.0,1.0,0
BTC,2011-07-06,12.91,16.5,12.67,14.78,14.84142857142857,16.301499999999997,14.7292,15.425221500774406,15.816194367881911,-0.39097286710750545,0.1723971003845329,-0.5633699674920384,31.92052980132449,16.301499999999997,1.3394196504456308,18.98033930089126,13.622660699108735,0.14484895429899303,0.07984982310062959,0.12750858698855516,0.0,0.0,0.0,1.0,0
BTC,2011-07-07,14.78,15.9,14.5,14.78,14.652857142857144,16.256500000000003,14.8872,15.32595665450142,15.739439229520288,-0.4134825750188682,0.05522116530385268,-0.4687037403227209,31.92052980132449,16.256500000000003,1.3760174226252795,19.008534845250562,13.504465154749443,0.0,0.07896062047040626,0.1152721630216641,0.0,0.0,0.0,1.0,0
BTC,2011-07-08,14.78,15.64,13.9,14.31,14.497142857142856,16.1275,15.0372,15.16965563073197,15.633554842148415,-0.46389921141644486,-0.04860291004020683,-0.415296301376238,30.049875311720683,16.1275,1.433247600455142,18.993995200910284,13.261004799089717,-0.031799729364005325,0.07824459958655816,0.1054984097021129,0.0,0.0,0.0,1.0,0
BTC,2011-07-09,14.31,14.7,14.02,14.38,14.35142857142857,15.971,15.213,15.048170149080898,15.5406989279152,-0.492528778834302,-0.13738808379902587,-0.3551406950352761,30.65512978986402,15.971,1.4451803748284744,18.86136074965695,13.08063925034305,0.004891684136967278,0.07834858192762421,0.10557445234627368,0.0,0.0,0.0,1.0,0
BTC,2011-07-10,14.38,15.68,14.35,14.9,14.274285714285712,15.8405,15.388600000000002,15.02537474152999,15.493239748069628,-0.4678650065396379,-0.20348346834714828,-0.26438153819248966,39.735099337748345,15.8405,1.4164502517876756,18.67340050357535,13.00759949642465,0.03616133518776077,0.08005588572982882,0.10181244641827757,0.0,0.0,0.0,1.0,0
BTC,2011-07-11,14.9,15.2,13.8,14.21,14.324285714285713,15.675500000000003,15.538999999999998,14.8999324736023,15.398184951916322,-0.4982524783140221,-0.26243727034052305,-0.23581520797349903,34.0050377833753,15.675500000000003,1.4038873661522855,18.483274732304572,12.867725267695432,-0.04630872483221471,0.07064760406721102,0.07308607143869413,0.0,0.0,0.0,1.0,0
BTC,2011-07-12,14.21,14.64,13.9,14.01,14.481428571428571,15.500499999999999,15.6762,14.763019785355793,15.295356436959558,-0.5323366516037655,-0.31641714659317155,-0.21591950501059398,31.486146095717885,15.500499999999999,1.3811340687237317,18.262768137447463,12.738231862552535,-0.014074595355383579,0.06378591434271941,0.053305959516748165,0.0,0.0,0.0,1.0,0
BTC,2011-07-13,14.01,14.15,13.91,13.95,14.362857142857141,15.3225,15.8068,14.637939818377978,15.195700404592184,-0.5577605862142061,-0.36468583451737846,-0.19307475169682764,31.64556962025314,15.3225,1.337227591541112,17.996955183082225,12.648044816917775,-0.004282655246252709,0.02666169113592793,0.0512710446223229,0.0,0.0,0.0,1.0,0
BTC,2011-07-14,13.95,14.07,13.7,13.99,14.25,15.1465,15.918600000000001,14.538256769396751,15.106389263511282,-0.5681324941145309,-0.405375166436809,-0.16275732767772194,35.32684283727397,15.1465,1.2637924338234379,17.674084867646876,12.618915132353123,0.0028673835125447855,0.02682510936747376,0.05121247677786548,0.0,0.0,0.0,1.0,0
BTC,2011-07-15,13.99,14.09,13.5,13.81,14.178571428571429,14.961500000000001,16.0188,14.426217266412635,15.010360429177114,-0.5841431627644784,-0.4411287657023429,-0.14301439706213553,38.08095952023987,14.961500000000001,1.1666834459945803,17.294866891989162,12.62813310801084,-0.012866333095067906,0.02484912541335379,0.05107197612994554,0.0,0.0,0.0,1.0,0
BTC,2011-07-16,13.81,13.81,13.5,13.72,14.084285714285715,14.825,16.1232,14.317568456195307,14.914778175163994,-0.5972097189686867,-0.4723449563556117,-0.124864762613075,37.573964497041416,14.825,1.1428242946406708,17.11064858928134,12.539351410718657,-0.00651701665459814,0.0244787688098481,0.04598898327974559,0.0,0.0,0.0,1.0,0
BTC,2011-07-17,13.72,13.75,13.02,13.16,13.835714285714285,14.645500000000002,16.220399999999998,14.139481001396028,14.784794606633328,-0.6453136052373001,-0.5069386861319494,-0.1383749191053507,34.34065934065934,14.645500000000002,1.1058955646894935,16.85729112937899,12.433708870621015,-0.04081632653061229,0.0187834876502551,0.044480354542703375,0.0,0.0,0.0,1.0,0
BTC,2011-07-18,13.16,13.92,12.51,13.48,13.731428571428571,14.472000000000003,16.321399999999997,14.038022385796639,14.688143154290119,-0.6501207684934798,-0.5355751026042554,-0.11454566588922432,46.843853820598014,14.472000000000003,0.9916153753504794,16.455230750700963,12.488769249299045,0.024316109422492405,0.019633662268218405,0.04210144343030727,0.0,0.0,0.0,1.0,0
BTC,2011-07-19,13.48,14.7,13.44,13.85,13.708571428571428,14.322,16.4224,14.009095864904848,14.626058476194554,-0.616962611289706,-0.5518526043413455,-0.06511000694836044,58.639705882352935,14.322,0.8260470230019707,15.974094046003941,12.669905953996057,0.027448071216617187,0.023206884191009334,0.04180553212101317,0.0,0.0,0.0,1.0,0
BTC,2011-07-20,13.85,14.0,13.4,13.69,13.671428571428573,14.2015,16.5214,13.960004193381025,14.556720811291253,-0.5967166179102286,-0.5608254070551222,-0.03589121085510638,35.388739946380696,14.2015,0.7222936784263226,15.646087356852645,12.756912643147354,-0.011552346570397165,0.023517589385386898,0.04179246055942832,0.0,0.0,0.0,1.0,0
BTC,2011-07-21,13.69,13.78,13.4,13.61,13.617142857142856,14.112,16.6022,13.906157394399328,14.486593343788197,-0.5804359493888693,-0.5647475155218716,-0.015688433866997697,34.64566929133858,14.112,0.6753447462708807,15.462689492541761,12.761310507458239,-0.005843681519357213,0.02341985523481707,0.041770681309324466,0.0,0.0,0.0,1.0,0
BTC,2011-07-22,13.61,13.81,13.45,13.7,13.60142857142857,14.027000000000001,16.6642,13.874440872184046,14.428327170174256,-0.5538862979902106,-0.5625752720155395,0.008688974025328866,41.107871720116606,14.027000000000001,0.608363637793519,15.24372727558704,12.810272724412963,0.006612784717119791,0.023304803983272723,0.04182922247432516,0.0,0.0,0.0,1.0,0
BTC,2011-07-23,13.7,13.76,13.51,13.68,13.595714285714283,13.938999999999998,16.651999999999997,13.844526891848039,14.372895527939127,-0.5283686360910878,-0.5557339448306492,0.027365308739561445,39.64497041420118,13.938999999999998,0.5130394465185892,14.965078893037177,12.91292110696282,-0.0014598540145984717,0.023179977199558808,0.041821267979721584,0.0,0.0,0.0,1.0,0
BTC,2011-07-24,13.68,14.1,13.6,13.98,13.712857142857143,13.945000000000002,16.5538,13.865368908486802,14.343792155499191,-0.4784232470123886,-0.5402718052669971,0.061848558254608554,35.44303797468356,13.945000000000002,0.512768543250518,14.970537086501038,12.919462913498966,0.021929824561403466,0.015809244466890547,0.04214481370880319,0.0,0.0,0.0,1.0,0
BTC,2011-07-25,13.98,14.72,13.76,14.05,13.794285714285715,14.001999999999999,16.5008,13.893773691796525,14.322029773610362,-0.4282560818138368,-0.517868660576365,0.08961257876252826,46.8503937007874,14.001999999999999,0.451344191219139,14.904688382438277,13.099311617561721,0.005007153075822668,0.014254499435677769,0.04218188381010539,0.0,0.0,0.0,1.0,0
BTC,2011-07-26,14.05,14.05,13.77,13.88,13.79857142857143,13.957000000000003,16.4074,13.891654662289367,14.289286827417001,-0.397632165127634,-0.49382136148661887,0.09618919635898487,47.41035856573707,13.957000000000003,0.4129241041515544,14.782848208303111,13.131151791696894,-0.012099644128113818,0.012006207827572904,0.04094986388039608,0.0,0.0,0.0,1.0,0
BTC,2011-07-27,13.88,14.13,13.85,13.94,13.834285714285715,13.915000000000001,16.2078,13.899092406552542,14.263413729089816,-0.3643213225372737,-0.46792135369674986,0.10360003115947619,49.80079681274901,13.915000000000001,0.3647132976374375,14.644426595274876,13.185573404725126,0.004322766570605152,0.010819382413943207,0.04075769373937631,0.0,0.0,0.0,1.0,0
BTC,2011-07-28,13.94,13.94,13.31,13.49,13.817142857142857,13.873999999999999,15.8856,13.836155113236767,14.20612382323131,-0.36996870999454323,-0.44833082495630855,0.07836211496176532,41.438356164383556,13.873999999999999,0.36406188022294855,14.602123760445895,13.145876239554102,-0.03228120516499278,0.017077970853619423,0.04091150037163543,0.0,0.0,0.0,1.0,0
BTC,2011-07-29,13.49,13.7,13.33,13.5,13.788571428571428,13.829999999999998,15.5772,13.784438941969572,14.153818354843805,-0.3693794128742329,-0.43254054253989344,0.06316112966566051,44.36363636363635,13.829999999999998,0.35268891913994094,14.53537783827988,13.124622161720117,0.000741289844329085,0.0167753342145094,0.0409344368275974,0.0,0.0,0.0,1.0,0
BTC,2011-07-30,13.5,13.63,13.45,13.53,13.767142857142858,13.761500000000002,15.368799999999998,13.74529448935887,14.107609587818338,-0.36231509845946874,-0.41849545372380853,0.05618035526433979,46.46840148698882,13.761500000000002,0.2528422641217337,14.267184528243469,13.255815471756534,0.0022222222222221255,0.016851809730816104,0.040325400204998536,0.0,0.0,0.0,1.0,0
BTC,2011-07-31,13.53,14.9,12.83,13.35,13.677142857142858,13.7185,15.3428,13.684479952534428,14.051490359091053,-0.3670104065566253,-0.4081984442903719,0.041188037733746574,54.11255411255411,13.7185,0.24557719335195846,14.209654386703917,13.227345613296084,-0.013303769401330379,0.013664896803950284,0.039704339924628275,0.0,0.0,0.0,1.0,0
BTC,2011-08-01,13.35,13.55,12.85,13.09,13.539999999999997,13.6725,15.233600000000001,13.593021498298363,13.980268851010235,-0.3872473527118725,-0.404008225974672,0.016760873262799514,41.33333333333331,13.6725,0.2727612219697187,14.218022443939438,13.126977556060561,-0.019475655430711614,0.013363263977605414,0.03979573247850468,0.0,0.0,0.0,1.0,0
BTC,2011-08-02,13.09,13.1,11.5,12.05,13.278571428571428,13.5775,15.0778,13.35563357548323,13.837285973157625,-0.48165239767439516,-0.4195370603146167,-0.06211533735977848,19.178082191780803,13.5775,0.4465407979237875,14.470581595847575,12.684418404152426,-0.07944996180290287,0.029565647308886653,0.04203649528846151,0.0,0.0,0.0,1.0,0
BTC,2011-08-03,12.05,12.16,8.7,9.26,12.61,13.341,14.8774,12.725536102331963,13.498227752923727,-0.7726916505917636,-0.4901679783700461,-0.2825236722217175,10.090090090090058,13.341,1.0548279979518185,15.450655995903636,11.231344004096362,-0.23153526970954363,0.08330704699955245,0.056298536776194036,0.0,0.0,0.0,1.0,0
BTC,2011-08-04,9.26,11.15,9.26,10.75,12.218571428571428,13.187999999999999,14.7026,12.421607471203968,13.294655326781228,-0.8730478555772603,-0.566743953811489,-0.30630390176577127,29.45402298850574,13.187999999999999,1.1957318833425772,15.579463766685153,10.796536233314844,0.16090712742980573,0.11672663074718326,0.0634418056183287,0.0,0.0,0.0,1.0,0
BTC,2011-08-05,10.75,10.99,9.5,9.8,11.690000000000001,12.991999999999999,14.558600000000002,12.018283244864897,13.035791969241878,-1.017508724376981,-0.6568969079245874,-0.3606118164523935,25.063938618925818,12.991999999999999,1.4066181915651397,15.805236383130278,10.17876361686972,-0.08837209302325577,0.1182123677230978,0.058677662974991454,0.0,0.0,0.0,1.0,0
BTC,2011-08-06,9.8,9.95,5.74,6.55,10.692857142857145,12.6615,14.376,11.177008899501066,12.55536293448322,-1.378354034982154,-0.8011883333361008,-0.5771657016460531,17.737556561085952,12.6615,2.0115384921156823,16.684576984231363,8.638423015768636,-0.3316326530612246,0.15928888773096342,0.08269660870434538,0.0,0.0,0.0,1.0,0
BTC,2011-08-07,6.55,9.47,6.01,7.9,9.914285714285715,12.3825,14.1962,10.67285368419321,12.210521235632612,-1.5376675514394016,-0.948484176956761,-0.5891833744826406,24.87603305785123,12.3825,2.2632600497140074,16.909020099428016,7.8559799005719855,0.20610687022900764,0.19384536162383506,0.09262260079291923,0.0,0.0,0.0,1.0,0
BTC,2011-08-08,7.9,8.16,7.06,7.8,9.15857142857143,12.080000000000002,14.002,10.230876194317332,11.883815958919085,-1.6529397646017525,-1.0893752944857593,-0.5635644701159932,24.237427864798022,12.080000000000002,2.453141916636248,16.9862838332725,7.173716166727506,-0.012658227848101333,0.19406929019136887,0.09254838861331659,0.0,0.0,0.0,1.0,0
BTC,2011-08-09,7.8,12.1,7.67,9.99,8.864285714285716,11.895,13.851600000000001,10.193818318268512,11.74353329529545,-1.5497149770269374,-1.181443230993995,-0.3682717460329423,36.254416961130744,11.895,2.464823042650083,16.824646085300166,6.965353914699834,0.2807692307692309,0.23047872952008808,0.10691884095500304,0.0,0.0,0.0,1.0,0
BTC,2011-08-10,9.99,10.4,9.5,9.98,8.967142857142857,11.7135,13.701,10.160923192381048,11.612901199347638,-1.4519780069665895,-1.235550186188514,-0.21642782077807543,35.95744680851065,11.7135,2.4655399216526637,16.644579843305326,6.7824201566946725,-0.0010010010010009784,0.20760700190976264,0.10666964353873125,0.0,0.0,0.0,1.0,0
BTC,2011-08-11,9.98,10.5,8.45,9.46,8.782857142857143,11.5015,13.54,10.053088855091657,11.453427036432998,-1.4003381813413416,-1.2685077852190796,-0.131830396122262,35.779816513761475,11.5015,2.468027712460609,16.437555424921218,6.565444575078782,-0.05210420841683361,0.2008221237063543,0.10699603229623825,0.0,0.0,0.0,1.0,0
BTC,2011-08-12,9.46,9.8,8.91,9.46,8.734285714285715,11.2905,13.379000000000001,9.961844415846787,11.305765774474999,-1.3439213586282115,-1.283590499900906,-0.06033085872730548,35.73446327683615,11.2905,2.452318934782871,16.19513786956574,6.3858621304342575,0.0,0.19707185255587029,0.10700282366559563,0.0,0.0,0.0,1.0,0
BTC,2011-08-13,9.46,10.25,9.28,10.13,9.245714285714286,11.098,13.2314,9.987714505716513,11.218672013402777,-1.2309575076862647,-1.2730639014579779,0.04210639377171321,38.513513513513516,11.098,2.3801340077266024,15.858268015453206,6.337731984546796,0.07082452431289643,0.12558652727005937,0.10793398371993429,0.0,0.0,0.0,1.0,0
BTC,2011-08-14,10.13,11.24,9.62,10.8,9.66,10.935500000000001,13.097199999999997,10.112681504837049,11.187659271669238,-1.0749777668321894,-1.2334466745328203,0.15846890770063093,41.66121648136037,10.935500000000001,2.276679195208361,15.488858390416723,6.382141609583279,0.06614017769002967,0.11060475752420096,0.10868971722191599,0.0,0.0,0.0,1.0,0
BTC,2011-08-15,10.8,11.89,10.72,11.15,10.138571428571428,10.799000000000001,12.991200000000001,10.27226896563135,11.184869695990036,-0.9126007303586867,-1.1692774856979937,0.256676755339307,43.69310793237972,10.799000000000001,2.1701974200761356,15.139394840152272,6.45860515984773,0.03240740740740744,0.10760143897166037,0.10886725471367764,0.0,0.0,0.0,1.0,0
BTC,2011-08-16,11.15,11.32,10.81,10.96,10.277142857142858,10.65,12.875399999999999,10.378073740149604,11.168212681472255,-0.7901389413226507,-1.0934497768229252,0.3033108355002745,46.24913971094288,10.65,2.041689187129607,14.733378374259214,6.566621625740787,-0.01704035874439458,0.04479684270505759,0.10865218566355918,0.0,0.0,0.0,1.0,0
BTC,2011-08-17,10.96,11.1,10.66,10.95,10.415714285714287,10.523,12.7554,10.466062395511203,11.152048779140976,-0.685986383629773,-1.011957098184295,0.32597071455452187,57.191489361702125,10.523,1.931773387603339,14.386546775206678,6.659453224793322,-0.0009124087591242391,0.044791852745958705,0.10855506753902126,0.0,0.0,0.0,1.0,0
BTC,2011-08-18,10.95,11.05,10.81,10.83,10.611428571428572,10.3895,12.635,10.522052796201788,11.128193314019423,-0.6061405178176358,-0.9307937821109631,0.3246532642933273,50.385356454720615,10.3895,1.8031915419172617,13.995883083834524,6.7831169161654765,-0.010958904109588996,0.036591739735046494,0.10843632695784906,0.0,0.0,0.0,1.0,0
BTC,2011-08-19,10.83,11.81,10.83,11.65,10.924285714285714,10.2955,12.546000000000001,10.695583135247666,11.166845661129095,-0.4712625258814285,-0.8388875308650562,0.3676250049836277,59.02439024390244,10.2955,1.6753302109701596,13.64616042194032,6.944839578059682,0.07571560480147732,0.040638695602923304,0.10934140642906574,0.0,0.0,0.0,1.0,0
BTC,2011-08-20,11.65,11.69,11.4,11.45,11.112857142857143,10.200500000000002,12.466999999999999,10.811647268286487,11.187820056601014,-0.37617278831452694,-0.7463445823549504,0.37017179404042344,84.02777777777777,10.200500000000002,1.5415353761069897,13.283570752213981,7.117429247786022,-0.017167381974249052,0.03982530282146694,0.10938461835285443,0.0,0.0,0.0,1.0,0
BTC,2011-08-21,11.45,11.51,11.31,11.31,11.185714285714287,10.111500000000001,12.3852,10.888316919319335,11.196870422778717,-0.3085535034593825,-0.6587863665758369,0.3502328631164544,78.46410684474122,10.111500000000001,1.411860567888252,12.935221135776505,7.2877788642234975,-0.012227074235807711,0.034842707029161576,0.10940185015590073,0.0,0.0,0.0,1.0,0
BTC,2011-08-22,11.31,11.5,10.51,10.9,11.15,10.053999999999998,12.294400000000001,10.89011431634713,11.174880021091406,-0.28476570474427554,-0.5839822342095247,0.2992165294652491,74.60317460317461,10.053999999999998,1.3508570378992544,12.755714075798508,7.35228592420149,-0.03625110521662245,0.03617504757892274,0.10959967420744997,0.0,0.0,0.0,1.0,0
BTC,2011-08-23,10.9,11.3,10.81,10.94,11.147142857142857,10.138,12.236,10.89778903690911,11.157481501010562,-0.25969246410145175,-0.5191242801879101,0.2594318160864584,61.44578313253012,10.138,1.3511188346192948,12.84023766923859,7.43576233076141,0.003669724770642091,0.03564901589304873,0.10951643472403395,0.0,0.0,0.0,1.0,0
BTC,2011-08-24,10.94,11.08,10.83,10.85,11.132857142857144,10.143,12.1948,10.890436877384632,11.134705093528298,-0.24426821614366645,-0.4641530673790614,0.21988485123539497,60.2836879432624,10.143,1.3536854178597622,12.850370835719525,7.435629164280476,-0.00822669104204754,0.03579623344699102,0.1095139400427015,0.0,0.0,0.0,1.0,0
BTC,2011-08-25,10.85,10.89,9.1,9.66,10.965714285714286,10.136,12.0924,10.701138896248535,11.025467679192868,-0.32432878294433287,-0.43618821049211576,0.11185942754778289,52.0408163265306,10.136,1.3559125883950869,12.847825176790174,7.4241748232098255,-0.10967741935483866,0.054850505013980415,0.11124640340767712,0.0,0.0,0.0,1.0,0
BTC,2011-08-26,9.66,9.89,7.64,8.18,10.469999999999999,10.2175,11.9604,10.31327137374876,10.814692295548952,-0.5014209218001913,-0.44923475275373087,-0.052186169046460396,39.968652037617545,10.2175,1.1645006836001033,12.546501367200205,7.888498632799793,-0.1532091097308489,0.059849695014172824,0.1144302483311127,0.0,0.0,0.0,1.0,0
BTC,2011-08-27,8.18,9.11,8.12,8.59,10.061428571428573,10.251999999999999,11.846000000000002,10.048152700864335,10.649900273656437,-0.6017475727921013,-0.47973731676140496,-0.12201025603069637,37.41830065359476,10.251999999999999,1.100701211907474,12.453402423814946,8.050597576185051,0.05012224938875298,0.07007904432934838,0.11488821709311901,0.0,0.0,0.0,1.0,0
BTC,2011-08-28,8.59,9.48,8.45,9.07,9.741428571428571,10.315500000000002,11.7398,9.89766766996213,10.53287062375596,-0.6352029537938293,-0.5108304441678898,-0.12437250962593949,35.4131534569983,10.315500000000002,0.9820358820756279,12.279571764151257,8.351428235848747,0.055878928987194376,0.07847389040603961,0.11547548460996378,0.0,0.0,0.0,1.0,0
BTC,2011-08-29,9.07,9.27,8.65,8.97,9.465714285714286,10.264500000000002,11.621199999999998,9.754949566891034,10.417102429403666,-0.6621528625126327,-0.5410949278368384,-0.12105793467579429,30.809859154929583,10.264500000000002,1.025359885472748,12.315219770945497,8.213780229054507,-0.011025358324145529,0.07862385791457303,0.11546691100013365,0.0,0.0,0.0,1.0,0
BTC,2011-08-30,8.97,9.0,8.55,8.79,9.15857142857143,10.205,11.5128,9.606495787369337,10.296576323521913,-0.6900805361525766,-0.5708920494999861,-0.11918848665259052,30.86419753086419,10.205,1.0760135980357026,12.357027196071405,8.052972803928595,-0.020066889632107232,0.07770599832584167,0.11548666835094434,0.0,0.0,0.0,1.0,0
BTC,2011-08-31,8.79,8.79,8.01,8.2,8.78,10.142,11.396600000000001,9.390111820081746,10.1412743736314,-0.7511625535496549,-0.6069461503099198,-0.14421640323973506,28.0,10.142,1.155852840751593,12.453705681503186,7.830294318496813,-0.06712172923777016,0.0783899477611334,0.11599046126472619,0.0,0.0,0.0,1.0,0
BTC,2011-09-01,8.2,8.36,8.1,8.21,8.572857142857142,10.0795,11.2818,9.208556155453785,9.998217012621668,-0.7896608571678829,-0.6434890916815125,-0.14617176548637045,28.66449511400654,10.0795,1.2263187316431197,12.532137463286238,7.626862536713761,0.0012195121951221743,0.07207422041896848,0.11522393926916645,0.0,0.0,0.0,1.0,0
BTC,2011-09-02,8.21,8.71,8.21,8.64,8.638571428571428,10.005,11.1748,9.121085977691664,9.897608345020062,-0.7765223673283987,-0.6700957468108898,-0.10642662051750895,23.82608695652175,10.005,1.2676522020108665,12.540304404021734,7.469695595978267,0.052375152253349544,0.0463153247875219,0.10745104468048317,0.0,0.0,0.0,1.0,0
BTC,2011-09-03,8.64,8.69,8.36,8.48,8.622857142857143,9.889,11.068200000000001,9.0224573657391,9.79260031946302,-0.7701429537239193,-0.6901051881934958,-0.08003776553042352,23.992994746059566,9.889,1.2968865551165003,12.482773110233,7.295226889766999,-0.01851851851851849,0.04326675351363971,0.10330379130956037,0.0,0.0,0.0,1.0,0
BTC,2011-09-04,8.48,8.49,7.85,8.18,8.495714285714286,9.7405,10.9574,8.892848540240777,9.673148443947241,-0.7802999037064637,-0.7081441312960894,-0.0721557724103743,23.3390119250426,9.7405,1.3148122739727177,12.370124547945437,7.110875452054565,-0.03537735849056611,0.03647428020001756,0.10223106746864982,0.0,0.0,0.0,1.0,0
BTC,2011-09-05,8.18,8.19,7.25,7.61,8.301428571428572,9.573,10.846400000000001,8.695487226357582,9.520322633284483,-0.8248354069269013,-0.7314823864222518,-0.09335302050464944,22.719734660033183,9.573,1.3637529487641777,12.300505897528357,6.845494102471645,-0.06968215158924196,0.041979639994300044,0.08221523526642788,0.0,0.0,0.0,1.0,0
BTC,2011-09-06,7.61,7.66,6.12,6.86,8.025714285714287,9.368500000000001,10.714,8.413104576148722,9.323261697485632,-0.9101571213369102,-0.7672173334051835,-0.14293978793172668,19.73293768545996,9.368500000000001,1.4503076806046642,12.26911536120933,6.4678846387906725,-0.09855453350854138,0.05079275630692859,0.07544700787881856,0.0,0.0,0.0,1.0,0
BTC,2011-09-07,6.86,7.6,6.53,7.19,7.881428571428572,9.1865,10.5808,8.224934641356612,9.165242312486697,-0.9403076711300855,-0.8018354009501639,-0.13847227017992159,23.782234957020066,9.1865,1.4852229143340683,12.156945828668137,6.216054171331864,0.048104956268221644,0.05649455520868812,0.07596729843391678,0.0,0.0,0.0,1.0,0
BTC,2011-09-08,7.19,7.2,6.51,6.53,7.6414285714285715,8.9305,10.4376,7.964175465763287,8.970039178228424,-1.0058637124651373,-0.8426410632531587,-0.1632226492119786,25.73643410852715,8.9305,1.4794966249227184,11.889493249845437,5.971506750154564,-0.09179415855354656,0.06209939416655099,0.05641008895064588,0.0,0.0,0.0,1.0,0
BTC,2011-09-09,6.53,6.58,4.18,5.03,7.125714285714286,8.6095,10.265999999999998,7.512763855645858,8.678184424285577,-1.1654205686397194,-0.9071969643304709,-0.2582236043092485,25.65687789799074,8.6095,1.595956980689123,11.801413961378246,5.417586038621755,-0.2297090352220521,0.08620798944256297,0.06888097360505577,0.0,0.0,0.0,1.0,0
BTC,2011-09-10,5.03,5.49,4.63,4.77,6.595714285714286,8.282499999999999,10.0874,7.090800185546495,8.388689281745904,-1.297889096199409,-0.9853353907042586,-0.3125537054951504,19.778481012658233,8.282499999999999,1.6812428829823358,11.64498576596467,4.920014234035327,-0.051689860834990164,0.08373192689370346,0.0688743774079857,0.0,0.0,0.0,1.0,0
BTC,2011-09-11,4.77,7.4,4.6,5.86,6.264285714285713,8.0305,9.931000000000001,6.901446310847034,8.201378964579542,-1.2999326537325073,-1.0482548433099084,-0.25167781042259896,26.839826839826856,8.0305,1.6456017136597192,11.321703427319438,4.739296572680562,0.22851153039832295,0.1431470376695629,0.08246755561257167,0.0,0.0,0.0,1.0,0
BTC,2011-09-12,5.86,6.58,5.41,6.08,6.045714285714285,7.7875,9.773,6.775069955332106,8.044239782018094,-1.2691698266859879,-1.0924378399851244,-0.17673198670086343,29.5035460992908,7.7875,1.5493695661885774,10.886239132377154,4.688760867622845,0.03754266211604085,0.14489684441539386,0.08152682840216435,0.0,0.0,0.0,1.0,0
BTC,2011-09-13,6.08,6.09,5.7,5.8,5.894285714285714,7.534999999999999,9.608,6.62505919297332,7.877999798164902,-1.252940605191582,-1.1245383930264161,-0.12840221216516579,29.090909090909108,7.534999999999999,1.430982364082656,10.396964728165312,4.673035271834687,-0.046052631578947456,0.14162659568090255,0.08030776276111905,0.0,0.0,0.0,1.0,0
