ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
FTT,2019-08-07,2.16,2.289,2.16,2.232,,,,2.232,2.232,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-08,2.232,2.774,2.168,2.252,,,,2.235076923076923,2.2334814814814816,0.0015954415954415602,0.00031908831908831207,0.001276353276353248,,,,,,0.008960573476702427,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-09,2.252,2.252,1.86,1.881,,,,2.1806035502958583,2.207371742112483,-0.02676819181662493,-0.005098367708054337,-0.021669824108570594,,,,,,-0.16474245115452923,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-10,1.881,1.918,1.714,1.8,,,,2.1220491579426493,2.1771960575115585,-0.05514689956890928,-0.015108074080225325,-0.040038825488683955,,,,,,-0.0430622009569378,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-11,1.8,1.939,1.74,1.842,,,,2.0789646721053185,2.15236671991811,-0.07340204781279125,-0.02676686882673851,-0.04663517898605274,,,,,,0.023333333333333428,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-12,1.842,1.919,1.755,1.918,,,,2.054200876396808,2.135006222146398,-0.08080534574959009,-0.03757456421130883,-0.043230781538281256,,,,,,0.04125950054288818,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-13,1.918,1.918,1.718,1.72,1.9492857142857143,,,2.002785356951145,2.104265020505924,-0.101479663554779,-0.05035558408000287,-0.05112407947477613,,,,,,-0.10323253388946818,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-14,1.72,1.72,1.421,1.546,1.8512857142857144,,,1.9325106866509687,2.0629120560240035,-0.13040136937303481,-0.06636474113860925,-0.06403662823442556,,,,,,-0.10116279069767442,0.07727581129683767,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-15,1.546,1.589,1.184,1.24,1.7067142857142856,,,1.825970581012358,2.001955607429633,-0.17598502641727487,-0.08828879819434239,-0.08769622822293248,,,,,,-0.19793014230271666,0.09017813818044973,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
FTT,2019-08-16,1.24,1.67,1.166,1.607,1.6675714285714285,,,1.7922827993181492,1.9726996365089193,-0.18041683719077017,-0.10671440599362796,-0.07370243119714222,,,,,,0.2959677419354838,0.15850200199543243,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
