ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
BSV,2018-11-19,71.0,72.9,65.2,70.0,,,,70.0,70.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-20,66.28,66.28,47.22,51.61,,,,67.17076923076922,68.63777777777777,-1.4670085470085468,-0.29340170940170934,-1.1736068376068374,,,,,,-0.2627142857142857,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-21,51.75,56.45,50.34,52.41,,,,64.89988165680472,67.43572016460905,-2.5358385078043284,-0.7418890690822332,-1.7939494387220951,,,,,,0.0155008719240457,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-22,52.41,52.41,41.23,42.72,,,,61.48759217114246,65.60492607834172,-4.11733390719926,-1.4169780367056386,-2.7003558704936212,,,,,,-0.1848883800801373,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-23,42.74,63.59,38.04,54.73,,,,60.44796260635131,64.79937599846455,-4.351413392113244,-2.00386510778716,-2.347548284326084,,,,,,0.28113295880149813,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-24,54.73,63.13,45.25,58.51,,,,60.149814513066495,64.33349629487459,-4.183681781808097,-2.4398284425913475,-1.74385333921675,,,,,,0.0690663255983921,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-25,57.43,96.96,54.45,88.88,59.83714285714286,,,64.5698430495178,66.15175582858758,-1.581912779069782,-2.2682453098870345,0.6863325308172525,,,,,,0.5190565715262347,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-26,88.96,130.97,86.14,115.56,66.34571428571428,,,72.41448258036121,69.81162576721073,2.6028568131504812,-1.2940248852795315,3.896881698430013,,,,,,0.30018001800180016,0.279615961769576,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-27,115.41,125.17,84.02,95.6,72.63,,,75.98148526030563,71.7218757103803,4.2596095499253295,-0.18329799823855938,4.442907548163888,,,,,,-0.17272412599515408,0.2613460376030789,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-28,94.91,109.8,81.74,99.05,79.29285714285713,,,79.53048752795092,73.7461812133151,5.784306314635828,1.010222864336318,4.77408345029951,,,,,,0.03608786610878667,0.26011077740656957,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-29,99.05,101.41,90.52,97.97,87.18571428571428,,,82.36733560057385,75.54053816047694,6.826797440096911,2.1735377794884365,4.653259660608475,,,,,,-0.010903584048460369,0.23288297101484953,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
BSV,2018-11-30,97.97,105.71,91.19,94.02,92.79857142857142,,,84.16005320048556,76.9093871856268,7.250666014858766,3.1889634265625024,4.061702588296264,,,,,,-0.040318464836174406,0.23348426071378378,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
