ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
IMX,2021-11-24,8.3545,8.499,7.665,7.88,,,,7.88,7.88,0.0,0.0,0.0,,,,,,,,,0.16899999999999998,0.22037594141728709,10.0,0.363,0.24841944815618247,"{'positive': 7, 'neutral': 3, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-11-25,7.882,9.389,7.8225,9.185,,,,8.080769230769231,7.976666666666667,0.1041025641025648,0.020820512820512962,0.08328205128205184,,,,,,0.16560913705583769,,,0.14,0.1915724406066802,9.0,0.28444444444444444,0.29883570365299017,"{'positive': 5, 'neutral': 4, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-11-26,9.218,9.4975,7.2,8.0335,,,,8.073497041420119,7.9808765432098765,0.0926204982102421,0.03518050989845879,0.057439988311783305,,,,,,-0.12536744692433321,,,0.013750000000000002,0.1543592747919143,8.0,0.2775,0.22269453774813866,"{'positive': 4, 'negative': 2, 'neutral': 2}",0.0,0.0,1.0,0.0
IMX,2021-11-27,8.0,8.4,7.664,7.8905,,,,8.045343650432407,7.9741819844535895,0.0711616659788179,0.04237674111453062,0.028784924864287284,,,,,,-0.017800460571357424,,,0.013750000000000002,0.1543592747919143,8.0,0.2775,0.22269453774813866,"{'positive': 4, 'negative': 2, 'neutral': 2}",0.0,0.0,1.0,0.0
IMX,2021-11-28,7.882,7.9325,6.9255,7.575,,,,7.972983088827422,7.944612948568138,0.02837014025928397,0.039575420943481286,-0.011205280684197315,,,,,,-0.039984791838286515,,,0.013750000000000002,0.1543592747919143,8.0,0.2775,0.22269453774813866,"{'positive': 4, 'negative': 2, 'neutral': 2}",0.0,0.0,1.0,0.0
IMX,2021-11-29,7.623,8.45,7.623,8.2415,,,,8.014293382853973,7.966604582007535,0.047688800846438006,0.041198096924072634,0.006490703922365372,,,,,,0.08798679867986792,,,0.014444444444444446,0.03358240279934981,9.0,0.13777777777777778,0.1935056703159999,"{'neutral': 7, 'positive': 2, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-11-30,8.228,8.6715,7.92,8.2615,8.15242857142857,,,8.052325170107208,7.988448687044014,0.06387648306319438,0.045733774151896986,0.018142708911297392,,,,,,0.002426742704604745,,,0.02,0.07536577472566709,11.0,0.19727272727272727,0.27166490053339276,"{'neutral': 6, 'positive': 4, 'negative': 1}",0.0,0.0,1.0,0.0
IMX,2021-12-01,8.26,8.337,7.252,7.473,8.094285714285714,,,7.963198220859946,7.950267302818531,0.01293091804141433,0.039173202929800456,-0.026242284888386126,,,,,,-0.09544271621376266,0.10152430835345184,,0.18,0.07536577472566709,1.0,0.55,0.27166490053339276,"{'positive': 1, 'negative': 0, 'neutral': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-02,7.5115,7.5325,6.5,6.515,7.712857142857142,,,7.7403984945738005,7.843951206313455,-0.10355271173965441,0.010628019995909482,-0.1141807317355639,,,,,,-0.12819483473839155,0.07812837268983759,,-0.08,0.07536577472566709,1.0,0.05,0.27166490053339276,"{'negative': 1, 'neutral': 0, 'positive': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-03,6.563,7.0,5.8535,6.17,7.446642857142857,,,7.4987987261778315,7.719954820660607,-0.22115609448277507,-0.035728802899827425,-0.18542729158294763,,,,,,-0.05295471987720646,0.07012845811192835,,0.15,0.21213203435596426,2.0,0.39,0.08485281374238571,"{'neutral': 1, 'positive': 1, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-04,6.162,6.265,5.0,5.756,7.1417142857142855,,,7.230675845227396,7.574476685796858,-0.3438008405694619,-0.09734321043375434,-0.2464576301357076,,,,,,-0.06709886547811994,0.07060443685930937,,0.15,0.21213203435596426,2.0,0.39,0.08485281374238571,"{'neutral': 1, 'positive': 1, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-05,5.763,6.4695,5.377,5.4805,6.8425,,,6.96141802288472,7.419367301663757,-0.45794927877903735,-0.16946442410281096,-0.2884848546762264,,,,,,-0.047863099374565676,0.07063170605799966,,0.15,0.21213203435596426,2.0,0.39,0.08485281374238571,"{'neutral': 1, 'positive': 1, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-06,5.4815,5.8455,4.3705,5.231,6.412428571428571,,,6.69519986551784,7.257266020059035,-0.5620661545411947,-0.24798477019048773,-0.314081384350707,,,,,,-0.045525043335462145,0.041291660655808714,,0.0,0.0,2.0,0.0,0.0,"{'neutral': 2, 'negative': 0, 'positive': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-07,5.21,5.5555,5.04,5.2675,5.984714285714285,,,6.4755537323612495,7.109875944499106,-0.6343222121378567,-0.32525225857996154,-0.3090699535578951,30.41163679988003,,,,,0.00697763333970558,0.04249510946219809,,0.0,0.0,1.0,0.75,0.0,"{'neutral': 1, 'negative': 0, 'positive': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-08,5.276,6.6805,5.1975,6.2175,5.805357142857143,,,6.435853158151827,7.0437740226843575,-0.6079208645325309,-0.38178597977047546,-0.22613488476205545,39.08905952615344,,,,,0.18035121025154255,0.0977048914208245,,-0.005000000000000001,0.04932882862316248,4.0,0.2225,0.16235249715767647,"{'neutral': 2, 'negative': 1, 'positive': 1}",0.0,0.0,1.0,0.0
IMX,2021-12-09,6.234,6.92,5.029,5.2195,5.620285714285714,,,6.248721903051545,6.908642613596627,-0.659920710545082,-0.43741292592539677,-0.22250778461968518,22.88176160842508,,,,,-0.16051467631684768,0.10411082342704271,,0.1,0.1300427280208744,10.0,0.326,0.2415321464687005,"{'positive': 6, 'neutral': 4, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-10,5.2365,5.604,4.6725,4.793,5.423571428571428,,,6.024764687197461,6.751928345922803,-0.7271636587253418,-0.4953630724853858,-0.23180058623995603,25.400440294541866,,,,,-0.08171280774020495,0.10587380203818643,,0.11666666666666664,0.20155644370746376,9.0,0.20666666666666667,0.31823733281939126,"{'neutral': 5, 'positive': 4, 'negative': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-11,4.787,5.13,4.7,4.86,5.295571428571429,,,5.845570119936313,6.611785505484077,-0.7662153855477642,-0.5495335350978615,-0.21668185044990274,26.726057906458806,,,,,0.013978718965157455,0.10567170090371572,,0.09,0.20155644370746376,1.0,0.32,0.31823733281939126,"{'positive': 1, 'negative': 0, 'neutral': 0}",0.0,0.0,1.0,0.0
IMX,2021-12-12,4.88,5.5345,4.834,5.522,5.3015,,,5.795790101484572,6.531060653225997,-0.7352705517414249,-0.5866809384265742,-0.14858961331485065,35.029896456176175,,,,,0.1362139917695473,0.11936325894329018,,0.09,0.20155644370746376,1.0,0.32,0.31823733281939126,"{'positive': 1, 'negative': 0, 'neutral': 0}",0.0,0.0,1.0,0.0
