ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
NEAR,2020-10-15,1.11,1.221,1.102,1.122,,,,1.122,1.122,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-16,1.122,1.153,0.8128,0.8179,,,,1.0752153846153847,1.0994740740740743,-0.024258689458689586,-0.004851737891737918,-0.01940695156695167,,,,,,-0.2710338680926917,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-17,0.8179,0.8658,0.7207,0.8093,,,,1.034305325443787,1.0779796982167353,-0.04367437277294828,-0.01261626486797999,-0.03105810790496829,,,,,,-0.010514732852426878,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-18,0.8093,0.8762,0.8015,0.8701,,,,1.0090429676832045,1.0625812020525327,-0.05353823436932825,-0.020800658768249644,-0.03273757560107861,,,,,,0.07512665266279495,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-19,0.8701,0.8719,0.7658,0.8001,,,,0.9768978957319422,1.0431381500486414,-0.06624025431669922,-0.02988857787793956,-0.03635167643875966,,,,,,-0.08045052292839894,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-20,0.8001,0.8108,0.6707,0.6765,,,,0.930682834850105,1.0159797685635568,-0.08529693371345182,-0.04097024904504201,-0.044326684668409805,,,,,,-0.15448068991376085,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-21,0.6765,0.749,0.6744,0.7068,0.8289571428571428,,,0.8962393217962427,0.9930775634847748,-0.09683824168853217,-0.05214384757374004,-0.044694394114792126,,,,,,0.044789356984478834,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-22,0.7068,0.7889,0.7049,0.7491,0.7756857142857143,,,0.8736025030583592,0.9750051513747915,-0.10140264831643231,-0.061995607722278495,-0.039407040594153814,,,,,,0.059847198641765686,0.12841430838778103,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-23,0.7491,0.7543,0.6869,0.7283,0.7628857142857143,,,0.8512482718186116,0.9567306957173995,-0.10548242389878792,-0.07069297095758038,-0.03478945294120754,,,,,,-0.027766653317314205,0.08286772917467033,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-24,0.7283,0.7593,0.7059,0.7398,0.7529571428571428,,,0.8341023838465176,0.9406617552938885,-0.10655937144737093,-0.0778662510555385,-0.02869312039183243,,,,,,0.01579019634765899,0.08361082571016033,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-25,0.7398,0.859,0.7297,0.8452,0.7494,,,0.8358097094085918,0.9335905141610079,-0.09778080475241613,-0.08184916179491403,-0.0159316429575021,,,,,,0.142470938091376,0.09767516207100713,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-26,0.8452,0.8576,0.7403,0.7792,0.7464142857142857,,,0.8271005233457315,0.9221541797787111,-0.09505365643297958,-0.08449006072252714,-0.010563595710452442,,,,,,-0.07808802650260283,0.09735428832785062,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-27,0.7792,0.8068,0.745,0.7603,0.7583857142857143,,,0.8168235197540805,0.9101649812765843,-0.09334146152250378,-0.08626034088252248,-0.0070811206399813,,,,,,-0.024255646817248455,0.07196435372028162,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-28,0.7603,0.7785,0.6815,0.701,0.7575571428571429,,,0.7990045167149912,0.8946712789598003,-0.09566676224480908,-0.08814162515497981,-0.00752513708982927,27.159288194444443,,,,,-0.07799552808102073,0.07922021902380474,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-29,0.701,0.7246,0.6707,0.6895,0.7490428571428571,,,0.782157667989608,0.8794734064442595,-0.09731573845465158,-0.08997644781491416,-0.007339290639737414,26.82456328367806,,,,,-0.016405135520684677,0.07497753718769216,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-30,0.6895,0.7049,0.6133,0.6312,0.7351714285714286,,,0.7589334113758222,0.8610827837446847,-0.10214937236886257,-0.09241103272570385,-0.00973833964315872,36.41786701585916,,,,,-0.08455402465554751,0.080179584438318,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-10-31,0.6312,0.6564,0.6184,0.6385,0.7207,,,0.7404051942410803,0.8445951701339673,-0.10418997589288703,-0.0947668213591405,-0.009423154533746536,37.55102040816326,,,,,0.01156527249683137,0.0799019701061661,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-01,0.6385,0.6568,0.6,0.635,0.6906714285714285,,,0.7241890105116834,0.8290696019758957,-0.10488059146421236,-0.09678957538015488,-0.008091016084057476,31.302688086527752,,,,,-0.0054815974941268,0.039856508122678574,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-02,0.635,0.6524,0.6006,0.607,0.6660714285714285,,,0.7061599319714243,0.8126200018295331,-0.10646006985810874,-0.09872367427574566,-0.0077363955823630814,33.54354866200784,,,,,-0.04409448818897643,0.03625317767544403,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-03,0.607,0.6129,0.5579,0.5627,0.6378428571428572,0.743475,,0.6840891732065898,0.7941074091014195,-0.11001823589482973,-0.10098258659956248,-0.009035649295267248,38.785967678360265,0.743475,0.12178964554984924,0.9870542910996984,0.49989570890030155,-0.07298187808896217,0.038571080890443706,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-04,0.5627,0.565,0.5251,0.5336,0.6139285714285714,0.714055,,0.6609369927132682,0.7748105639827959,-0.11387357126952768,-0.10356078353355552,-0.010312787735972162,32.892137495061235,0.714055,0.09326737160048619,0.9005897432009724,0.5275202567990276,-0.05171494579704994,0.03558083461438057,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-05,0.5336,0.717,0.5331,0.6912,0.6141714285714286,0.70772,,0.66559283998815,0.7686171888729592,-0.10302434888480916,-0.10345349660380626,0.0004291477189971027,45.3419147224457,0.70772,0.09009152422310396,0.8879030484462079,0.5275369515537921,0.2953523238380811,0.13175792725069305,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-06,0.6912,0.765,0.6889,0.7201,0.6268714285714285,0.70326,,0.67397855691305,0.7650233230305178,-0.09104476611746781,-0.10097175050653857,0.009926984389070762,49.34879288437103,0.70326,0.08695131971396422,0.8771626394279284,0.5293573605720716,0.04181134259259256,0.12565976371527157,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-07,0.7201,0.7948,0.6741,0.6975,0.6353,0.6946299999999999,,0.6775972404648885,0.7600215953986276,-0.08242435493373912,-0.09726227139197868,0.014837916458239564,46.69892305291088,0.6946299999999999,0.07758125180466587,0.8497925036093316,0.5394674963906682,-0.03138452992639906,0.12745638394081457,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-08,0.6975,0.8305,0.6827,0.8174,0.6613571428571429,0.695495,,0.6991053573164441,0.7642718475913218,-0.06516649027487775,-0.0908431151685585,0.02567662489368075,47.878510378510384,0.695495,0.07890425560533224,0.8533035112106644,0.5376864887893356,0.17189964157706084,0.13894277213631537,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-09,0.8174,0.9257,0.798,0.9162,0.7055285714285714,0.70748,,0.7325045331139142,0.7755257848067795,-0.0430212516928653,-0.08127874247341987,0.03825749078055457,59.95639534883721,0.70748,0.09284078958370795,0.8931615791674159,0.5217984208325841,0.12087105456324942,0.1354311592267601,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-10,0.9162,0.9754,0.8829,0.9465,0.760357142857143,0.719465,,0.7654269126348504,0.7881905414877588,-0.02276362885290839,-0.06957571974931757,0.046812090896409184,63.31140977981127,0.719465,0.10712170292168681,0.9337084058433737,0.5052215941566264,0.03307138179436797,0.12237375216634334,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-11,0.9465,0.9933,0.858,0.8613,0.8071714285714285,0.725075,,0.780176618383335,0.79360605693311,-0.013429438549775075,-0.05834646350940908,0.044917024959634004,61.05059975182683,0.725075,0.11159975888957173,0.9482745177791435,0.5018754822208565,-0.09001584786053884,0.1300107969182871,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-12,0.8613,0.8796,0.7603,0.7893,0.8211857142857143,0.7281249999999999,,0.7815802155551296,0.7932870897528796,-0.011706874197750072,-0.04901854564707728,0.037311671449327205,56.35021634003563,0.7281249999999999,0.11252228258859391,0.9531695651771878,0.5030804348228121,-0.08359456635318696,0.0994127871793603,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-13,0.7893,0.918,0.779,0.8981,0.8466142857142857,0.73604,,0.7995063362389558,0.8010510090304441,-0.0015446727914882885,-0.03952377107595948,0.03797909828447119,65.95719239507355,0.73604,0.1187802632905334,0.9736005265810668,0.4984794734189332,0.13784365893829986,0.10860451954737152,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-14,0.8981,0.9039,0.822,0.8675,0.8709,0.737155,,0.8099668998945011,0.8059731565096705,0.003993743384830606,-0.030820268183801465,0.03481401156863207,63.320148906468134,0.737155,0.11995771831862483,0.9770704366372497,0.4972395633627503,-0.034071929629217235,0.10889073735897456,0.10779362090220868,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-15,0.8675,0.8876,0.7986,0.8304,0.8727571428571429,0.739715,,0.8131104537568855,0.8077825523237689,0.005327901433116566,-0.02359063426041786,0.028918535693534426,60.93819973130318,0.739715,0.12143939478300758,0.9825937895660152,0.49683621043398485,-0.04276657060518729,0.0935780190027224,0.09558227764970084,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-16,0.8304,0.8994,0.8167,0.866,0.8655857142857143,0.745,,0.821247307025057,0.8120949558553416,0.009152351169715356,-0.017042037174391216,0.026194388344106572,64.37611012433393,0.745,0.1246402275182033,0.9942804550364066,0.4957195449635934,0.042870905587668595,0.08146702885379448,0.0957867431767679,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-17,0.866,0.9855,0.8652,0.9322,0.8635428571428571,0.7565600000000001,,0.8383169520981252,0.820991625791983,0.01732532630614214,-0.010168564478284545,0.027493890784426687,70.02275929337813,0.7565600000000001,0.13090850722225006,1.0183770144445004,0.4947429855555,0.0764434180138569,0.08636814143059718,0.0958195985861836,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-18,0.9322,0.9455,0.8006,0.8324,0.8594142857142858,0.7637050000000001,,0.8374066517753367,0.8218366905481325,0.015569961227204221,-0.005020859337186792,0.020590820564391012,65.03925911012684,0.7637050000000001,0.13095546641591763,1.0256159328318353,0.5017940671681649,-0.10705857112207684,0.08954197825513519,0.09677046795569902,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-19,0.8324,0.8778,0.8096,0.8464,0.8675714285714287,0.774465,,0.8387902438099003,0.8236561949519745,0.015134048857925797,-0.0009898776981642746,0.01612392655609007,59.131560367145205,0.774465,0.128309388732244,1.031083777464488,0.5178462225355119,0.016818837097549277,0.08191202339429351,0.09193214450464404,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-20,0.8464,0.9476,0.8361,0.9464,0.8744714285714287,0.78986,,0.8553455909160695,0.8327483286592356,0.022597262256833894,0.0037275502928353593,0.018869711963998535,62.286893256596805,0.78986,0.12960217022224504,1.0490643404444902,0.5306556595555099,0.11814744801512278,0.07710050291282844,0.09380987045844257,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-21,0.9464,1.22,0.9336,1.187,0.9201142857142857,0.81746,,0.9063693461597512,0.8589891932029959,0.04738015295675524,0.012458070825619335,0.0349220821311359,71.49003424356836,0.81746,0.15176871045668205,1.1209974209133642,0.5139225790866359,0.2542265426880812,0.11652316402361068,0.10333275323694603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-22,1.187,1.195,0.9989,1.077,0.9553428571428572,0.8409600000000002,,0.9326202159813279,0.8751381418546259,0.05748207412670203,0.021462871485835876,0.03601920264086615,61.49689991142604,0.8409600000000002,0.15383923392534432,1.148638467850689,0.5332815321493115,-0.09267059814658807,0.12448772829955342,0.10503772018788235,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-23,1.077,1.228,1.046,1.171,0.9989142857142858,0.8713750000000001,,0.9692940289072774,0.8970538350505796,0.07224019385669789,0.03161833596000828,0.04062185789668961,61.33250311332503,0.8713750000000001,0.15604655470993928,1.1834681094198787,0.5592818905801216,0.08727948003714037,0.12554109733173144,0.10579247696173778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-24,1.171,1.295,1.129,1.243,1.0433142857142859,0.906845,,1.0114026398446194,0.9226794768986848,0.08872316294593463,0.043039301357193555,0.045683861588741076,62.71549875632559,0.906845,0.1558526276731693,1.2185502553463385,0.5951397446536615,0.06148590947907784,0.12515172888137396,0.10358168886073667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-25,1.243,1.314,1.071,1.106,1.0824,0.927585,,1.025956079868524,0.9362587749061896,0.08969730496233452,0.05237090207822175,0.03732640288411277,60.0476307793381,0.927585,0.15322288297908054,1.234030765958161,0.6211392340418389,-0.11021721641190663,0.12580927688398827,0.10476611186132245,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-26,1.106,1.142,0.8954,1.011,1.1059142857142856,0.94213,,1.0236551445041357,0.9417951619501755,0.08185998255396021,0.05826871817336945,0.02359126438059076,58.9344724752156,0.94213,0.1461334433425759,1.2343968866851518,0.6498631133148483,-0.08589511754068735,0.1356398641779383,0.10619136709638259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-27,1.011,1.062,0.9315,0.9929,1.1125571428571428,0.9568999999999999,,1.0189235838111919,0.9455807055094217,0.07334287830177011,0.06128355019904958,0.012059328102720528,54.12173913043478,0.9568999999999999,0.13457836300636752,1.2260567260127349,0.6877432739872649,-0.017903066271018675,0.13110971813297345,0.10494343152226285,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-28,0.9929,1.052,0.9517,1.022,1.0889857142857142,0.96713,,1.01939687860947,0.9512413939902054,0.06815548461926468,0.0626579370830926,0.005497547536172084,56.72616456247279,0.96713,0.13114878693983187,1.2294275738796638,0.7048324261203363,0.0293080874206868,0.07992530724790434,0.10477898209137695,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEAR,2020-11-29,1.022,1.054,0.9812,1.015,1.0801285714285713,0.9720700000000001,,1.0187204357464745,0.9559642536946346,0.06275618205183997,0.06267758607684208,7.859597499788873e-05,58.25286123032903,0.9720700000000001,0.13099009243370055,1.2340501848674013,0.710089815132599,-0.006849315068493289,0.07290272434423867,0.1030994717467645,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
