ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
DOT,2020-08-21,2.913,3.011,2.82,2.957,,,,2.957,2.957,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-22,2.957,4.49,2.957,4.49,,,,3.192846153846154,3.0705555555555555,0.1222905982905984,0.024458119658119684,0.09783247863247872,,,,,,0.5184308420696653,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-23,4.49,4.511,3.717,3.981,,,,3.3141005917159765,3.1379958847736624,0.17610470694231406,0.054787437114958565,0.1213172698273555,,,,,,-0.11336302895322947,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-24,3.981,4.78,3.806,4.574,,,,3.507931269913519,3.2443665599756133,0.2635647099379055,0.09654289167954795,0.16702181825835755,,,,,,0.14895754835468478,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-25,4.574,5.758,4.485,5.559,,,,3.8234803053114392,3.4158208888663086,0.4076594164451306,0.15876619663266447,0.24889321981246612,,,,,,0.2153476169654569,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-26,5.559,6.581,5.108,6.089,,,,4.172021796801987,3.6138341563576932,0.5581876404442938,0.23865048539499034,0.31953715504930347,,,,,,0.09534088864903767,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-27,6.089,6.809,5.249,5.658,4.758285714285714,,,4.40063382806322,3.7652538484793454,0.6353799795838744,0.31799638423276716,0.3173835953511072,,,,,,-0.0707833798653309,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-28,5.658,6.352,5.502,6.183,5.219142857142857,,,4.674844008361186,3.9443461559993938,0.730497852361792,0.4004966778585722,0.3300011745032198,,,,,,0.09278897136797437,0.2083947141625738,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-29,6.183,6.563,6.021,6.146,5.4557142857142855,,,4.9011756993825415,4.107431625925365,0.7937440734571766,0.4791461569782931,0.31459791647888347,,,,,,-0.005984150088953588,0.11930899913815204,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-30,6.146,6.227,5.721,5.897,5.7294285714285715,,,5.054379437939073,4.23999224622719,0.8143871917118837,0.5461943639250113,0.26819282778687237,,,,,,-0.04051415554832405,0.10480053685507554,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-08-31,5.897,6.464,5.765,6.28,5.973142857142856,,,5.242936447486908,4.391103931691842,0.8518325157950661,0.6073219942990223,0.2445105214960438,,,,,,0.06494827878582332,0.09777989995501474,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-01,6.28,6.849,6.141,6.25,6.071857142857143,,,5.397869301719692,4.528799936751706,0.8690693649679861,0.6596714684328151,0.20939789653517105,,,,,,-0.004777070063694322,0.06605045334148324,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-02,6.25,6.445,5.65,6.145,6.0798571428571435,,,5.5128124860705086,4.648518459955283,0.8642940261152257,0.7005959799692972,0.16369804614592842,,,,,,-0.016800000000000037,0.057401672890198964,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-03,6.145,6.329,5.643,5.721,6.088857142857143,,,5.544841334367353,4.7279615369956325,0.8168797973717208,0.723852743449782,0.09302705392193877,71.81875592042942,,,,,-0.06899918633034985,0.05702373001153628,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-04,5.721,5.991,4.553,5.114,5.9361428571428565,,,5.478558052156991,4.75655697869966,0.7220010734573314,0.7234824094512919,-0.0014813359939604975,65.5381069010229,,,,,-0.1061003321097711,0.05428458390069141,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-05,5.114,5.317,3.596,4.152,5.651285714285714,,,5.274472197978993,4.711774980277463,0.5626972177015297,0.6913253711013395,-0.12862815339980982,47.3469387755102,,,,,-0.18811106765741104,0.08064119204113539,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-06,4.152,4.914,3.741,4.787,5.492714285714285,,,5.199476475212994,4.717347203960614,0.48212927125238014,0.6494861511315477,-0.16735687987916759,56.20381773399015,,,,,0.15293834296724462,0.11205504290650978,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-07,4.787,4.838,4.015,4.598,5.252428571428572,,,5.106941632872533,4.708506670333902,0.398434962538631,0.5992759134129644,-0.2008409508743334,50.196979645436635,,,,,-0.03948193022770008,0.10499264031161266,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-08,4.598,4.628,4.115,4.272,4.969857142857143,,,4.978489073969066,4.676172842901761,0.3023162310673051,0.5398839769438325,-0.2375677458765274,38.15571507454445,,,,,-0.07090039147455407,0.10439832898039526,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-09,4.272,4.785,4.142,4.699,4.763285714285715,5.1776,,4.935490754896902,4.677863743427556,0.25762701146934575,0.48343258384893517,-0.22580557237958943,36.960600375234506,5.1776,0.9476606876658799,7.0729213753317595,3.2822786246682405,0.09995318352059912,0.11861138444400507,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-10,4.699,4.883,4.423,4.571,4.598999999999999,5.2583,,4.879415254143533,4.669947910581071,0.2094673435624621,0.4286395357916406,-0.2191721922291785,39.18838273324049,5.2583,0.8068719392293856,6.872043878458771,3.644556121541229,-0.027239838263460325,0.11745723008824263,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-11,4.571,4.727,4.319,4.641,4.531428571428571,5.2658499999999995,,4.842735984275297,4.667803620908399,0.17493236336689844,0.3778981013066922,-0.20296573793979378,33.13648293963254,5.2658499999999995,0.7999815310368108,6.865813062073621,3.665886937926378,0.015313935681470214,0.11243960265824322,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-12,4.641,5.281,4.496,5.128,4.670857142857143,5.3232,,4.886622755925251,4.7018922415818505,0.18473051434340082,0.33926458391403397,-0.15453406957063315,39.86459577857428,5.3232,0.7420391960139655,6.807278392027931,3.8391216079720687,0.10493428140486971,0.08566418618933241,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-13,5.128,5.459,4.776,5.318,4.746714285714285,5.3604,,4.952988485782905,4.747529853316529,0.2054586324663763,0.31250339362450247,-0.10704476115812617,44.166834575861365,5.3604,0.7208500391533375,6.802100078306675,3.9186999216933254,0.037051482059282215,0.0681815798329431,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-14,5.318,5.565,5.098,5.358,4.855285714285714,5.350350000000001,,5.015297949508612,4.792749864181971,0.2225480853266406,0.2945123319649301,-0.07196424663828949,40.021645021645014,5.350350000000001,0.7193350200376952,6.789020040075391,3.9116799599246104,0.0075216246709288725,0.06385910091063743,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-15,5.358,5.443,5.046,5.057,4.967428571428571,5.29875,,5.02171364958421,4.81232394831664,0.20938970126757006,0.2774878058254581,-0.06809810455788806,37.80413003475772,5.29875,0.700323750320634,6.699397500641268,3.898102499358732,-0.056177678238148454,0.06036702166465907,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-16,5.057,5.276,4.97,5.07,5.020428571428572,5.26935,,5.029142318878947,4.831411063256148,0.19773125562279859,0.2615364957849262,-0.06380524016212763,38.799749947905816,5.26935,0.6967817958677103,6.662913591735421,3.8757864082645797,0.0025706940874035134,0.05094485231256223,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
DOT,2020-09-17,5.07,5.407,5.04,5.321,5.127571428571429,5.22625,,5.074043500589878,4.867676910422359,0.20636659016751846,0.2505025146614447,-0.044135924493926226,45.676610462602675,5.22625,0.6631405245218828,6.552531049043766,3.899968950956235,0.049506903353057075,0.049326112761183837,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
