ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
MKR,2017-11-23,344.77,344.77,344.77,344.77,,,,344.77,344.77,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-24,398.92,404.57,376.34,404.57,,,,353.96999999999997,349.1996296296296,4.770370370370358,0.9540740740740716,3.8162962962962865,,,,,,0.17344896597731818,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-25,394.92,413.5,362.12,394.92,,,,360.27,352.5863237311385,7.683676268861461,2.2999945130315496,5.383681755829912,,,,,,-0.023852485354821096,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-26,399.96,405.61,399.96,404.66,,,,367.09923076923076,356.4436330843875,10.655597684843258,3.9711151473938915,6.684482537449366,,,,,,0.02466322293122669,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-27,408.71,570.29,403.95,421.06,,,,375.4008875739645,361.23003063369214,14.170856940272358,6.011063505969585,8.159793434302774,,,,,,0.04052785054119501,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-28,412.65,414.51,376.51,383.51,,,,376.6484433318161,362.88039873490015,13.768044596915956,7.5624597241588605,6.205584872757096,,,,,,-0.0891796893554363,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-29,363.31,363.31,331.25,331.25,383.53428571428566,,,369.6640674346136,360.5374062360187,9.126661198594945,7.875300019046078,1.2513611795488675,,,,,,-0.1362676331777528,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-11-30,337.88,380.45,337.88,380.45,388.63142857142856,,,371.3234416754423,362.0124131814988,9.311028493943525,8.162445714025568,1.148582779917957,,,,,,0.14852830188679245,0.11457996991802978,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-12-01,378.96,397.88,376.7,376.7,384.65,,,372.15060449460503,363.1003825754619,9.050221919143155,8.340000955049085,0.71022096409407,,,,,,-0.009856748587199315,0.09238008910084321,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-12-02,373.74,394.76,373.47,394.76,384.6271428571429,,,375.62897303389656,365.44553942172394,10.183433612172621,8.708687486473792,1.4747461256988288,,,,,,0.04794265994159819,0.09410076848789183,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-12-03,404.96,404.96,370.25,404.91,384.66285714285715,,,380.1337464132971,368.36883279789254,11.764913615404566,9.319932712259947,2.4449809031446197,,,,,,0.025711824906272218,0.09414040685142624,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
MKR,2017-12-04,408.52,408.52,396.89,396.89,381.21,,,382.71163158048216,370.48151184990047,12.230119730581691,9.901970115924296,2.328149614657395,,,,,,-0.019806870662616438,0.09298450653784392,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
