ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
SOL,2020-04-10,0.8198,1.33,0.7289,0.9496,,,,0.9496,0.9496,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-11,0.9496,1.051,0.7689,0.7973,,,,0.9261692307692307,0.9383185185185186,-0.012149287749287807,-0.0024298575498575615,-0.009719430199430246,,,,,,-0.16038331929233363,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-12,0.7973,0.9403,0.7797,0.883,,,,0.9195278106508875,0.9342208504801097,-0.01469303982922221,-0.004882494005730491,-0.00981054582349172,,,,,,0.1074877712278941,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-13,0.883,0.9301,0.7755,0.7772,,,,0.8976312243969048,0.922589676370472,-0.024958451973567164,-0.008897685599297826,-0.01606076637426934,,,,,,-0.11981879954699892,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-14,0.7772,0.8212,0.6302,0.6664,,,,0.862057189874304,0.9036126633059925,-0.04155547343168853,-0.015429243165775966,-0.026126230265912563,,,,,,-0.1425630468347916,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-15,0.6664,0.6723,0.5978,0.6382,,,,0.8276176222013342,0.8839524660240672,-0.056334843822733016,-0.023610363297167376,-0.03272448052556564,,,,,,-0.04231692677070831,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-16,0.6382,0.8001,0.6382,0.6928,0.7720714285714285,,,0.8068764495549751,0.8697930240963585,-0.06291657454138344,-0.03147160554601059,-0.03144496899537285,,,,,,0.08555311814478217,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-17,0.6928,0.721,0.6536,0.6555,0.7300571428571427,,,0.7835877650080558,0.8539194667558875,-0.07033170174783165,-0.0392436247863748,-0.03108807696145685,,,,,,-0.053839491916859106,0.10707845331490434,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-18,0.6555,0.7288,0.6555,0.6786,0.7131,,,0.7674358011606626,0.8409328395887847,-0.07349703842812216,-0.04609430751472428,-0.027402730913397885,,,,,,0.035240274599542376,0.09752022828108355,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-19,0.6786,0.6786,0.5928,0.6047,0.6733428571428571,,,0.7423995240590222,0.8234341107303562,-0.08103458667133401,-0.05308236334604623,-0.02795222332528778,,,,,,-0.10890067786619506,0.08428581172752721,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-20,0.6047,0.6047,0.5171,0.5331,0.6384714285714287,,,0.7101995972807111,0.8019278803058854,-0.09172828302517422,-0.060811547281871825,-0.030916735743302393,,,,,,-0.11840582106829833,0.08409086405303527,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-21,0.5331,0.5938,0.5145,0.5789,0.6259714285714286,,,0.6899996592375248,0.7854072965795235,-0.09540763734199864,-0.0677307652938972,-0.027676872048101445,,,,,,0.08591258675670588,0.08618143667874531,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-22,0.5789,0.7143,0.5789,0.6917,0.6336142857142857,,,0.6902612501240595,0.7784660153514106,-0.0882047652273511,-0.07182556528058798,-0.016379199946763123,,,,,,0.1948523060977716,0.11591397008451852,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-23,0.6917,0.7152,0.6099,0.6341,0.6252285714285714,,,0.6816210577972811,0.7677722364364913,-0.08615117863921018,-0.07469068795231242,-0.011460490686897765,33.55914538822303,,,,,-0.08327309527251692,0.1168815797904286,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-24,0.6341,0.6642,0.6064,0.6229,0.6205714285714284,,,0.6725870489053917,0.7570409596634179,-0.08445391075802622,-0.07664333251345518,-0.0078105782445710425,33.17193777686205,,,,,-0.017662829206749664,0.11524940912651563,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-25,0.6229,0.6687,0.6208,0.6442,0.6156571428571428,,,0.6682198106122544,0.7486823700587203,-0.08046255944646585,-0.07740717790005731,-0.0030553815464085393,40.88364892223413,,,,,0.03419489484668481,0.11519415535236531,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-26,0.6442,0.693,0.634,0.6346,0.6199285714285715,,,0.663047532056523,0.7402318241284447,-0.07718429207192168,-0.07736260073443019,0.0001783086625085084,33.73493975903614,,,,,-0.014902204284383602,0.10573186349561733,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-27,0.6346,0.6527,0.5676,0.5734,0.6256857142857143,,,0.6492556040478271,0.7278739112300414,-0.0786183071822143,-0.07761374202398702,-0.0010045651582272774,35.82753824756607,,,,,-0.09643870154427991,0.10147274814069852,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-28,0.5734,0.6995,0.566,0.6554,0.6366142857142858,,,0.6502008957327768,0.7225054733611495,-0.07230457762837261,-0.07655190914486414,0.004247331516491523,49.203129527673134,,,,,0.14300662713637946,0.11008294950941037,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-29,0.6554,0.7906,0.6554,0.7469,0.6445,0.682925,,0.6650776810046574,0.7243124753343977,-0.059234794329740326,-0.07308848618183938,0.01385369185209906,57.21300597213007,0.682925,0.10320892900479006,0.8893428580095801,0.4765071419904199,0.1396093988404028,0.09688377877411433,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-04-30,0.7469,0.7641,0.6821,0.6913,0.6526714285714286,0.67001,,0.6691118839270178,0.721867106791109,-0.05275522286409118,-0.06902183351828975,0.01626661065419857,49.90059642147117,0.67001,0.08208090296517791,0.8341718059303558,0.5058481940696442,-0.07444102289463117,0.09543839803334997,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-05-01,0.6913,0.7398,0.6722,0.7248,0.6672285714285715,0.666385,,0.6776792863997843,0.7220843581399158,-0.04440507174013153,-0.06409848116265811,0.019693409422526578,54.61569202078061,0.666385,0.07764446823417895,0.8216739364683578,0.5110960635316422,0.048459424273108676,0.09479886797838281,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-05-02,0.7248,0.7492,0.7053,0.7079,0.6763285714285715,0.65763,,0.6823286269536636,0.7210336649443665,-0.038705037990702906,-0.05901979252826707,0.020314754537564164,51.96776359973136,0.65763,0.05974200761343906,0.7771140152268782,0.5381459847731219,-0.023316777041942682,0.09641244483032367,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-05-03,0.7079,0.7089,0.6476,0.6808,0.6829285714285714,0.65281,,0.6820934535761769,0.718053393467006,-0.03595993989082913,-0.05440782200077948,0.018447882109950353,55.45363336677655,0.65281,0.05310776432480422,0.7590255286496085,0.5465944713503915,-0.03828224325469698,0.09810906186145595,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
SOL,2020-05-04,0.6808,0.7074,0.6318,0.6699,0.6967142857142858,0.652985,,0.6802175376413805,0.714486475432413,-0.03426893779103246,-0.05038004515883008,0.016111107367797618,60.73783359497646,0.652985,0.05316064308945304,0.7593062861789062,0.5466637138210939,-0.016010575793184323,0.08709998696250949,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
