ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
RVN,2018-04-17,0.03555,0.03555,0.03089,0.03248,,,,0.03248,0.03248,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-18,0.03248,0.03481,0.02866,0.0344,,,,0.032775384615384616,0.032622222222222226,0.0001531623931623899,3.063247863247798e-05,0.00012252991452991192,,,,,,0.059113300492610765,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-19,0.0344,0.04151,0.03121,0.04151,,,,0.034119171597633134,0.033280576131687244,0.0008385954659458905,0.0001922250760951605,0.00064637038985073,,,,,,0.2066860465116278,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-20,0.04151,0.04439,0.0364,0.0364,,,,0.03447006827492034,0.03351164456637708,0.0009584237085432656,0.00034546480258478154,0.000612958905958484,,,,,,-0.12310286677908933,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-21,0.0364,0.03753,0.03128,0.0353,,,,0.03459775007877875,0.033644115339238036,0.0009536347395407152,0.00046709878997596826,0.00048653594956474694,,,,,,-0.030219780219780334,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-22,0.0353,0.03618,0.03265,0.033,,,,0.034351942374351255,0.03359640309188707,0.0007555392824641835,0.0005247868884736114,0.00023075239399057213,,,,,,-0.06515580736543902,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-23,0.033,0.03856,0.033,0.03372,0.03525857142857143,,,0.034254720470604905,0.03360555841841396,0.0006491620521909477,0.0005496619212170786,9.95001309738691e-05,,,,,,0.021818181818181737,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-24,0.03372,0.03959,0.03372,0.03476,0.035584285714285714,,,0.034332455782819536,0.033691072609642554,0.000641383173176982,0.0005680061716090593,7.337700156792267e-05,,,,,,0.03084223013048626,0.10529765205543337,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-25,0.03477,0.03477,0.02706,0.03061,0.035042857142857146,,,0.03375977027777038,0.033462845008928294,0.000296925268842084,0.0005137899910556642,-0.00021686472221358027,,,,,,-0.11939010356731883,0.11389498662582928,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
RVN,2018-04-26,0.03061,0.03202,0.0297,0.03156,0.03362142857142857,,,0.03342134408119032,0.033321893526785454,9.945055440486322e-05,0.0004309221037255041,-0.00033147154932064085,,,,,,0.031035609278013743,0.06798065329331765,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
