ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
VTHO,2022-05-16,0.00197443,0.00197443,0.00180583,0.00190352,,,,0.00190352,0.00190352,0.0,0.0,0.0,,,,,,,,,0.058888888888888886,0.19826775080708664,45.0,0.3071111111111111,0.25323921696708235,"{'positive': 21, 'neutral': 15, 'negative': 9}",0.0,0.0,1.0,0.0
VTHO,2022-05-17,0.00190652,0.00200959,0.0018466,0.00200959,,,,0.0019198384615384614,0.001911377037037037,8.461424501424435e-06,1.6922849002848872e-06,6.769139601139548e-06,,,,,,0.05572308144910476,,,0.059782608695652176,0.16191203552045416,46.0,0.26782608695652177,0.2355599762596756,"{'neutral': 20, 'positive': 18, 'negative': 8}",0.0,0.0,1.0,0.0
VTHO,2022-05-18,0.00200938,0.00204734,0.00179067,0.0018426,,,,0.001907955621301775,0.0019062824417009601,1.6731796008149016e-06,1.6884638403908902e-06,-1.5284239575988532e-08,,,,,,-0.0830965520330017,,,0.06770491803278689,0.16396537685969917,61.0,0.31459016393442624,0.26380910882992525,"{'positive': 30, 'neutral': 23, 'negative': 8}",0.0,0.0,1.0,0.0
VTHO,2022-05-19,0.00184142,0.00194924,0.00174972,0.00189111,,,,0.0019053639872553482,0.0019051585571305187,2.054301248295004e-07,1.3918570972786123e-06,-1.186426972449112e-06,,,,,,0.026326929338977623,,,0.017272727272727273,0.16858292327576366,55.0,0.32799999999999996,0.26221563080227894,"{'positive': 20, 'neutral': 18, 'negative': 17}",0.0,0.0,1.0,0.0
VTHO,2022-05-20,0.00187032,0.00274642,0.00186214,0.0023282,,,,0.0019704156815237564,0.0019364949603060358,3.392072121772053e-05,7.897629921366995e-06,2.6023091296353532e-05,,,,,,0.23112880794877078,,,0.05,0.17725802707709828,50.0,0.3014,0.2536268349930098,"{'positive': 24, 'neutral': 19, 'negative': 7}",0.0,0.0,1.0,0.0
VTHO,2022-05-21,0.0023322,0.0024151,0.00198921,0.00206132,,,,0.0019844009612893323,0.0019457412595426259,3.865970174670645e-05,1.4050044286434887e-05,2.4609657460271562e-05,,,,,,-0.11462932737737297,,,0.05777777777777778,0.14862331206405302,18.0,0.28833333333333333,0.27311385257908144,"{'positive': 8, 'neutral': 7, 'negative': 3}",0.0,0.0,1.0,0.0
VTHO,2022-05-22,0.00206931,0.00213643,0.00201358,0.00203655,0.002010412857142857,,,0.0019924238903217427,0.0019524678329098388,3.995605741190385e-05,1.923124691152868e-05,2.0724810500375172e-05,,,,,,-0.01201657190538119,,,-0.003529411764705886,0.3217130160653783,17.0,0.4676470588235294,0.3281678193349537,"{'positive': 8, 'neutral': 5, 'negative': 4}",0.0,0.0,1.0,0.0
VTHO,2022-05-23,0.00203456,0.00219758,0.00197163,0.00200759,0.00202528,,,0.0019947571379645515,0.001956550956397999,3.820618156655242e-05,2.302623384253343e-05,1.5179947724018991e-05,,,,,,-0.014220127175860964,0.11289607888184099,,0.0916,0.14938458789995981,50.0,0.2736,0.2351964875483944,"{'positive': 25, 'neutral': 19, 'negative': 6}",0.0,0.0,1.0,0.0
VTHO,2022-05-24,0.0019986,0.00206173,0.00181282,0.0019994,0.0020238242857142856,,,0.0019954714244315437,0.001959724959627777,3.5746464803766784e-05,2.55702800347801e-05,1.0176184768986683e-05,,,,,,-0.004079518228323531,0.1113539481457523,,0.07290909090909091,0.17625394902087882,55.0,0.3065454545454545,0.2835438314918954,"{'positive': 25, 'neutral': 24, 'negative': 6}",0.0,0.0,1.0,0.0
VTHO,2022-05-25,0.0019952,0.00204055,0.00192088,0.00195285,0.0020395742857142853,,,0.001988914282211306,0.0019592157033590527,2.9698578852253334e-05,2.639593979827475e-05,3.3026390539785853e-06,,,,,,-0.02328198459537878,0.1056893539168584,,0.11206349206349207,0.19788526107039686,63.0,0.34253968253968253,0.25236282287143547,"{'positive': 36, 'neutral': 20, 'negative': 7}",0.0,0.0,1.0,0.0
