ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
XRP,2015-01-21,0.01748,0.0175,0.01523,0.01523,,,,0.01523,0.01523,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-22,0.01523,0.0175,0.01523,0.01602,,,,0.015351538461538462,0.015288518518518519,6.301994301994261e-05,1.2603988603988522e-05,5.041595441595409e-05,,,,,,0.05187130663164807,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-23,0.01602,0.017,0.016,0.016,,,,0.015451301775147929,0.01534122085048011,0.00011008092466781826,3.209937581675447e-05,7.798154885106378e-05,,,,,,-0.0012484394506866447,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-24,0.016,0.01739,0.015,0.01739,,,,0.015749563040509788,0.015492982268963066,0.00025658077154672165,7.699565496274791e-05,0.00017958511658397374,,,,,,0.08687500000000004,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-25,0.01739,0.01739,0.0156,0.017,,,,0.015941937957354435,0.015604613212002839,0.00033732474535159637,0.0001290614730405176,0.00020826327231107878,,,,,,-0.022426682001149945,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-26,0.017,0.0175,0.01469,0.01469,,,,0.015749332117761444,0.015536864085187814,0.00021246803257362994,0.00014574278494714008,6.672524762648985e-05,,,,,,-0.13588235294117657,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-27,0.01469,0.017,0.01469,0.0155,0.015975714285714284,,,0.01571097333041353,0.01553413341221094,0.00017683991820259017,0.0001519622115982301,2.4877706604360065e-05,,,,,,0.055139550714772056,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-28,0.0155,0.0167,0.0131,0.015,0.01594285714285714,,,0.015601592818042216,0.015494567974269388,0.00010702484377282835,0.00014297473803314976,-3.594989426032141e-05,,,,,,-0.032258064516129115,0.07448351836321747,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-29,0.015,0.015,0.0131,0.0135,0.015582857142857143,,,0.01527827084603572,0.015346822198397581,-6.85513523618602e-05,0.00010066951995414778,-0.00016922087231600798,,,,,,-0.09999999999999998,0.07894194556441285,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-30,0.0135,0.015,0.0135,0.015,0.015439999999999999,,,0.01523545994664561,0.015321131665182945,-8.56717185373345e-05,6.340127225585133e-05,-0.00014907299079318582,,,,,,0.11111111111111116,0.0937555344410563,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-01-31,0.015,0.015,0.0135,0.01499,0.015097142857142856,,,0.015197696877930902,0.015296603393687913,-9.890651575701105e-05,3.093971465327885e-05,-0.0001298462304102899,,,,,,-0.0006666666666665932,0.08481598381448685,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-01,0.01499,0.01499,0.01351,0.01352,0.0146,,,0.014939589665941532,0.015165003142303624,-0.0002254134763620911,-2.0330923549795142e-05,-0.00020508255281229595,,,,,,-0.09806537691794526,0.09014621076849487,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-02,0.015,0.015,0.01327,0.01327,0.014397142857142858,,,0.014682729717335143,0.015024632539170022,-0.0003419028218348795,-8.464530320681202e-05,-0.00025725751862806746,,,,,,-0.01849112426035504,0.07680733232710761,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-03,0.01327,0.015,0.01327,0.0148,0.014297142857142857,,,0.014700771299283582,0.015007993091824094,-0.00030722179254051227,-0.00012916060107355209,-0.00017806119146696018,48.275862068965516,,,,,0.1152976639035419,0.08809365185636621,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-04,0.0148,0.0148,0.014,0.014,0.014154285714285715,,,0.014592960330163031,0.014933326936874162,-0.0003403666067111309,-0.00017140180220106787,-0.00016896480451006305,45.3654860587792,,,,,-0.05405405405405406,0.08965922387495073,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-05,0.014,0.01573,0.013,0.01573,0.014472857142857145,,,0.014767889510137949,0.014992339756364964,-0.0002244502462270155,-0.0001820114910062574,-4.243875522075811e-05,48.979591836734706,,,,,0.12357142857142867,0.09057965679606643,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-06,0.01573,0.01695,0.014,0.0155,0.014544285714285716,,,0.014880521893193648,0.015029944218856449,-0.0001494223256628003,-0.00017549365793756598,2.6071332274765687e-05,48.26629680998613,,,,,-0.014621741894469187,0.08292309300668539,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-07,0.0155,0.0155,0.01401,0.01468,0.0145,,,0.014849672371163856,0.015004022424867081,-0.00015435005370322517,-0.00017126493709069784,1.6914883387472663e-05,40.21660649819495,,,,,-0.05290322580645157,0.08607796815369169,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-08,0.01468,0.01506,0.01428,0.01428,0.014608571428571427,,,0.014762030467907878,0.014950391134136187,-0.0001883606662283089,-0.00017468408291822004,-1.3676583310088852e-05,40.18759018759019,,,,,-0.027247956403269824,0.07621334748344387,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-09,0.01428,0.01467,0.0135,0.0135,0.01464142857142857,0.014979999999999999,,0.01456787193438359,0.014842954753829803,-0.0002750828194462134,-0.00019476383022381873,-8.031898922239468e-05,45.17437145174372,0.014979999999999999,0.0011302212172844752,0.01724044243456895,0.012719557565431049,-0.054621848739495715,0.07962893763937881,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-10,0.0135,0.01467,0.011,0.01464,0.014618571428571429,0.0149505,,0.014578968559863037,0.014827921068360929,-0.00024895250849789156,-0.0002056015658786333,-4.335094261925825e-05,46.603475513428116,0.0149505,0.0011310520254216986,0.0172126040508434,0.012688395949156602,0.08444444444444454,0.07309601829051213,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-11,0.01464,0.01464,0.011,0.01462,0.014707142857142858,0.0148805,,0.014585281089114877,0.0148125195077416,-0.00022723841862672296,-0.00020992893642825125,-1.730948219847171e-05,48.44006568144499,0.0148805,0.0011043858736396158,0.01708927174727923,0.012671728252720768,-0.001366120218579292,0.06912894701227647,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-12,0.01462,0.01463,0.01101,0.0143,0.014502857142857142,0.0147955,,0.014541391690789511,0.014774555099760741,-0.00023316340897122992,-0.000214575830936847,-1.8587578034382922e-05,53.63636363636364,0.0147955,0.0010788125782300506,0.0169531251564601,0.012637874843539898,-0.02188782489740071,0.04697326152568237,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
XRP,2015-02-13,0.0143,0.01472,0.01201,0.01445,0.014352857142857143,0.0146485,,0.014527331430668047,0.014750513981259946,-0.00022318255059189905,-0.00021629717486785742,-6.885375724041627e-06,47.15025906735751,0.0146485,0.0008905543808567553,0.01642960876171351,0.01286739123828649,0.010489510489510412,0.047745698520284215,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
