ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
PAXG,2022-03-08,2051.41,2069.41,2024.41,2057.41,,,,2057.41,2057.41,0.0,0.0,0.0,,,,,,,,,0.0970212765957447,0.12077494149858674,47.0,0.2987234042553192,0.25625748787597785,"{'positive': 27, 'neutral': 17, 'negative': 3}",0.0,0.0,1.0,0.0
PAXG,2022-03-09,2057.41,2059.41,1982.4,1995.2,,,,2047.8392307692307,2052.8018518518516,-4.962621082620899,-0.9925242165241799,-3.970096866096719,,,,,,-0.03023704560588303,,,0.0810204081632653,0.1385827805855761,49.0,0.2930612244897959,0.2543554278435382,"{'positive': 29, 'neutral': 17, 'negative': 3}",0.0,0.0,1.0,0.0
PAXG,2022-03-10,1996.2,2014.4,1976.4,1997.8,,,,2040.1408875739644,2048.727640603566,-8.586753029601823,-2.5113699791397086,-6.075383050462115,,,,,,0.0013031275060144676,,,0.08982142857142858,0.22763999545876715,56.0,0.3439285714285715,0.3111192613857181,"{'positive': 27, 'neutral': 19, 'negative': 10}",0.0,0.0,1.0,0.0
PAXG,2022-03-11,1998.8,2003.8,1961.59,1987.4,,,,2032.0269048702776,2044.1848524107095,-12.157947540431906,-4.440685491398148,-7.717262049033757,,,,,,-0.005205726298928792,,,0.0612962962962963,0.20578470427688653,54.0,0.37092592592592594,0.2916140413740137,"{'positive': 24, 'neutral': 16, 'negative': 14}",0.0,0.0,1.0,0.0
PAXG,2022-03-12,1986.4,1991.2,1984.2,1991.2,,,,2025.7458425825425,2040.2600485284347,-14.514205945892172,-6.455389582296953,-8.05881636359522,,,,,,0.0019120458891013214,,,0.11733333333333333,0.2179930099359894,15.0,0.40599999999999997,0.2526375155944071,"{'positive': 10, 'neutral': 3, 'negative': 2}",0.0,0.0,1.0,0.0
PAXG,2022-03-13,1991.2,1999.6,1982.4,1984.59,,,,2019.4141744929207,2036.136341230032,-16.722166737111365,-8.508745013259835,-8.21342172385153,,,,,,-0.003319606267577435,,,-0.018461538461538456,0.17709913202526592,13.0,0.2576923076923077,0.2921801341111862,"{'neutral': 8, 'positive': 3, 'negative': 2}",0.0,0.0,1.0,0.0
PAXG,2022-03-14,1984.2,1988.4,1956.2,1962.39,1996.57,,,2010.641224570933,2030.6736492870666,-20.03242471613362,-10.813480953834592,-9.218943762299027,,,,,,-0.01118618959079698,,,0.06717391304347826,0.1984457725366836,46.0,0.26152173913043475,0.25970040338225936,"{'positive': 20, 'neutral': 19, 'negative': 7}",0.0,0.0,1.0,0.0
PAXG,2022-03-15,1962.39,1963.39,1911.38,1924.58,1977.5942857142857,,,1997.401036175405,2022.8148604509877,-25.413824275582783,-13.733549618184231,-11.680274657398552,,,,,,-0.019267321990022457,0.011774362482563885,,0.05666666666666667,0.17903381620418185,60.0,0.3171666666666667,0.2714811331376778,"{'positive': 30, 'neutral': 23, 'negative': 7}",0.0,0.0,1.0,0.0
PAXG,2022-03-16,1925.58,1938.58,1905.57,1934.58,1968.9342857142856,,,1987.7362613791888,2016.2789448620256,-28.542683482836765,-16.69537639111474,-11.847307091722026,,,,,,0.005195938854191562,0.008498509673544692,,0.06555555555555556,0.15820534383392384,54.0,0.3216666666666667,0.2645091573832986,"{'positive': 29, 'neutral': 17, 'negative': 8}",0.0,0.0,1.0,0.0
PAXG,2022-03-17,1934.39,1956.78,1932.58,1949.97,1962.1014285714284,,,1981.926067320852,2011.3671711685422,-29.4411038476901,-19.24452188242981,-10.19658196526029,,,,,,0.007955215085444944,0.009545598999293579,,0.0574,0.17065073533210387,50.0,0.3326,0.29440226540832015,"{'positive': 22, 'neutral': 20, 'negative': 8}",0.0,0.0,1.0,0.0
