ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
NEO,2017-08-05,10.5,15.8,10.21,14.12,,,,14.12,14.12,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-06,14.12,17.25,13.3,15.97,,,,14.404615384615385,14.257037037037037,0.14757834757834765,0.02951566951566953,0.11806267806267812,,,,,,0.13101983002832873,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-07,18.2,19.93,17.41,19.49,,,,15.18698224852071,14.644663923182442,0.5423183253382682,0.13207620068018927,0.4102421246580789,,,,,,0.2204132748904193,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-08,19.49,20.29,15.68,18.25,,,,15.658215748748294,14.911725854798558,0.746489893949736,0.25495893933409863,0.49153095461563734,,,,,,-0.06362237044638264,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-09,18.25,23.0,17.26,22.6,,,,16.726182556633173,15.481227643331998,1.244954913301175,0.4529581341275139,0.7919967791736611,,,,,,0.23835616438356166,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-10,22.6,41.72,21.51,37.6,,,,19.937539086381918,17.119655225307405,2.817883861074513,0.9259432795169138,1.8919405815575994,,,,,,0.663716814159292,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-11,37.6,40.99,27.75,34.1,23.16142857142857,,,22.116379226938548,18.3774585419513,3.7389206849872494,1.488538760610981,2.2503819243762684,,,,,,-0.09308510638297873,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-12,34.1,38.56,30.7,37.72,26.532857142857143,,,24.516936268948,19.810239390695646,4.706696878252355,2.132170384139256,2.5745264941130994,,,,,,0.10615835777126081,0.2517719758398464,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-13,37.72,56.69,35.31,48.5,31.18,,,28.20663838141754,21.93540684323671,6.271231538180832,2.959982614947571,3.3112489232332605,,,,,,0.2857900318133617,0.2543710260591312,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-14,48.5,54.8,45.4,48.32,35.29857142857143,,,31.301001707353304,23.8898211511451,7.411180556208205,3.850222203199698,3.5609583530085067,,,,,,-0.003711340206185576,0.2643943953274306,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-15,48.32,49.5,36.54,47.5,39.47714285714285,,,33.79315529083741,25.638723288097314,8.154432002740098,4.711064163107778,3.4433678396323195,,,,,,-0.01697019867549665,0.2582781560799581,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-16,47.5,52.3,44.62,45.99,42.81857142857143,,,35.66959293840089,27.146225266756772,8.523367671644117,5.4735248648150465,3.04984280682907,,,,,,-0.03178947368421048,0.26618112699699936,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-17,45.99,46.73,38.63,40.39,43.21714285714285,,,36.39580940941614,28.127245617367382,8.268563792048756,6.032532650261789,2.2360311417869667,,,,,,-0.121765601217656,0.13876283164224226,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
NEO,2017-08-18,40.39,41.76,30.54,38.88,43.9,,,36.77799257719827,28.923745942006835,7.8542466351914335,6.3968754472477185,1.457371187943715,73.14884068810771,,,,,-0.03738549145828174,0.132813805238384,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0
