ticker,date,open,high,low,close,sma_7,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,daily_return,volatility_7,volatility_30,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_subjectivity_mean,sentiment_subjectivity_std,sentiment_class_safe_value_counts,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
WEMIX,2022-05-14,1.84744,1.84744,1.84744,1.84744,,,,1.84744,1.84744,0.0,0.0,0.0,,,,,,,,,0.07631578947368421,0.20410265734880106,19.0,0.42000000000000004,0.2789663460387691,"{'positive': 9, 'negative': 5, 'neutral': 5}",0.0,0.0,1.0,0.0
WEMIX,2022-05-15,1.96633,2.09901,1.9257,2.0383,,,,1.8768030769230768,1.8615777777777778,0.01522529914529902,0.0030450598290598044,0.012180239316239216,,,,,,0.10331052699952359,,,0.0040000000000000036,0.2901433402557034,20.0,0.46449999999999997,0.3321774256406705,"{'neutral': 7, 'positive': 7, 'negative': 6}",0.0,0.0,1.0,0.0
WEMIX,2022-05-16,2.04498,2.08463,1.87575,1.96519,,,,1.8904010650887573,1.8692527572016462,0.021148307887111084,0.006665709440670061,0.014482598446441022,,,,,,-0.0358681253986165,,,0.058888888888888886,0.19826775080708664,45.0,0.3071111111111111,0.25323921696708235,"{'positive': 21, 'neutral': 15, 'negative': 9}",0.0,0.0,1.0,0.0
WEMIX,2022-05-17,1.96543,2.10215,1.90813,2.04642,,,,1.9144039781520255,1.882376256668191,0.03202772148383448,0.011738111849302946,0.020289609634531535,,,,,,0.041334425678941855,,,0.059782608695652176,0.16191203552045416,46.0,0.26782608695652177,0.2355599762596756,"{'neutral': 20, 'positive': 18, 'negative': 8}",0.0,0.0,1.0,0.0
WEMIX,2022-05-18,2.04578,2.08507,1.54507,1.79748,,,,1.8964156738209446,1.8760876450631399,0.020328028757804706,0.0134560952310033,0.0068719335268014065,,,,,,-0.1216465828129123,,,0.06770491803278689,0.16396537685969917,61.0,0.31459016393442624,0.26380910882992525,"{'positive': 30, 'neutral': 23, 'negative': 8}",0.0,0.0,1.0,0.0
WEMIX,2022-05-19,1.78103,2.04014,1.69831,1.90234,,,,1.8973271086177224,1.8780322639473517,0.01929484467037068,0.014623845118876776,0.004670999551493905,,,,,,0.0583372276742995,,,0.017272727272727273,0.16858292327576366,55.0,0.32799999999999996,0.26221563080227894,"{'positive': 20, 'neutral': 18, 'negative': 17}",0.0,0.0,1.0,0.0
WEMIX,2022-05-20,1.89873,2.23346,1.89873,2.15667,1.9648342857142858,,,1.9372260149842266,1.8986720962475478,0.038553918736678794,0.01940985984243718,0.019144058894241613,,,,,,0.13369324095587554,,,0.05,0.17725802707709828,50.0,0.3014,0.2536268349930098,"{'positive': 24, 'neutral': 19, 'negative': 7}",0.0,0.0,1.0,0.0
WEMIX,2022-05-21,2.16535,3.0226,2.1137,2.95134,2.1225342857142855,,,2.0932435511404996,1.9766474965255072,0.11659605461499245,0.03884709879694823,0.07774895581804422,,,,,,0.368470836984796,0.1542027797473848,,0.05777777777777778,0.14862331206405302,18.0,0.28833333333333333,0.27311385257908144,"{'positive': 8, 'neutral': 7, 'negative': 3}",0.0,0.0,1.0,0.0
WEMIX,2022-05-22,2.96173,3.29395,2.81006,3.05238,2.2674028571428573,,,2.240803004811192,2.0563313856717658,0.18447161913942622,0.06797200286544383,0.11649961627398239,,,,,,0.034235296509382174,0.15454033093781533,,-0.003529411764705886,0.3217130160653783,17.0,0.4676470588235294,0.3281678193349537,"{'positive': 8, 'neutral': 5, 'negative': 4}",0.0,0.0,1.0,0.0
WEMIX,2022-05-23,3.05832,3.47608,2.92057,3.38671,2.470477142857143,,,2.417096388686393,2.1548779496960795,0.2622184389903137,0.10682129009041781,0.15539714889989592,,,,,,0.10953092341058457,0.1478209452454862,,0.0916,0.14938458789995981,50.0,0.2736,0.2351964875483944,"{'positive': 25, 'neutral': 19, 'negative': 6}",0.0,0.0,1.0,0.0
WEMIX,2022-05-24,3.38635,3.49206,2.96503,3.38148,2.6612,,,2.5654630981192557,2.245737360829703,0.31972573728955256,0.14940217953024476,0.1703235577593078,,,,,,-0.0015442715792022277,0.15098647779620608,,0.07290909090909091,0.17625394902087882,55.0,0.3065454545454545,0.2835438314918954,"{'positive': 25, 'neutral': 24, 'negative': 6}",0.0,0.0,1.0,0.0
WEMIX,2022-05-25,3.38114,4.25497,3.28975,4.23598,3.0095571428571426,,,2.822465698408601,2.3931627415089842,0.42930295689961673,0.20538233500411918,0.22392062189549755,,,,,,0.2527000011829139,0.1314482325904087,,0.11206349206349207,0.19788526107039686,63.0,0.34253968253968253,0.25236282287143547,"{'positive': 36, 'neutral': 20, 'negative': 7}",0.0,0.0,1.0,0.0
