ticker,date,open,high,low,close
VTHO,2022-08-18,0.00191815,0.00198912,0.00185404,0.00188306
VTHO,2022-08-19,0.00188219,0.00189719,0.00161716,0.001715
VTHO,2022-08-20,0.00170805,0.00177225,0.00162,0.00164998
VTHO,2022-08-21,0.00164997,0.00175589,0.00160295,0.00170697
VTHO,2022-08-22,0.00171095,0.00173407,0.00160378,0.00162671
VTHO,2022-08-23,0.00163475,0.00173317,0.00161097,0.00168103
VTHO,2022-08-24,0.00169598,0.00192802,0.00162805,0.00173914
VTHO,2022-08-25,0.00173914,0.00177514,0.00171597,0.00176405
VTHO,2022-08-26,0.00177002,0.00179923,0.00159986,0.00162216
VTHO,2022-08-27,0.00162116,0.00164315,0.00150309,0.00156205
VTHO,2022-08-28,0.00156205,0.0016581,0.00152189,0.001589
VTHO,2022-08-29,0.00158898,0.00163002,0.00150994,0.00157611
VTHO,2022-08-30,0.00157816,0.00168495,0.00151003,0.00156114
VTHO,2022-08-31,0.00156012,0.00166903,0.00153409,0.001592
VTHO,2022-09-01,0.00159297,0.00160874,0.00151294,0.00157691
VTHO,2022-09-02,0.00157694,0.00161702,0.001533,0.00155325
VTHO,2022-09-03,0.00155425,0.001587,0.001531,0.001551
VTHO,2022-09-04,0.001551,0.001624,0.001531,0.001601
VTHO,2022-09-05,0.001601,0.001612,0.00152,0.00156416
VTHO,2022-09-06,0.00156116,0.001609,0.001442,0.001459
VTHO,2022-09-07,0.0014671,0.0015152,0.00139694,0.00151211
VTHO,2022-09-08,0.00150911,0.00151315,0.00145603,0.00148322
VTHO,2022-09-09,0.00149124,0.00158644,0.00147822,0.00156653
VTHO,2022-09-10,0.00156559,0.00172873,0.00156245,0.00163629
VTHO,2022-09-11,0.00164134,0.00169956,0.00162241,0.00163041
VTHO,2022-09-12,0.00162739,0.00165733,0.00158136,0.00160232
VTHO,2022-09-13,0.00159729,0.00165343,0.001502,0.00151102
VTHO,2022-09-14,0.00150903,0.00155805,0.001475,0.00150938
VTHO,2022-09-15,0.00150739,0.00153723,0.00147291,0.00149787
VTHO,2022-09-16,0.00149591,0.001545,0.00144186,0.001529
VTHO,2022-09-17,0.00152985,0.00156484,0.00149115,0.00150915
VTHO,2022-09-18,0.001508,0.001548,0.00144186,0.001462
VTHO,2022-09-19,0.00146185,0.0014903,0.001371,0.00147915
VTHO,2022-09-20,0.0014773,0.00149615,0.00141328,0.001414
VTHO,2022-09-21,0.001415,0.00145515,0.001359,0.001364
VTHO,2022-09-22,0.001365,0.001497,0.001356,0.001442
VTHO,2022-09-23,0.00144,0.001453,0.00137286,0.00141586
VTHO,2022-09-24,0.00140793,0.00146385,0.001375,0.00140111
VTHO,2022-09-25,0.00140314,0.001434,0.00137314,0.00139899
VTHO,2022-09-26,0.00139801,0.001409,0.00135286,0.001397
VTHO,2022-09-27,0.001396,0.00146415,0.00137186,0.00140286
VTHO,2022-09-28,0.001404,0.001428,0.00133687,0.001379
VTHO,2022-09-29,0.001378,0.00141814,0.00135,0.001403
VTHO,2022-09-30,0.001402,0.00153815,0.001366,0.001425
VTHO,2022-10-01,0.001424,0.0015,0.00142,0.001439
VTHO,2022-10-02,0.001445,0.001468,0.001352,0.001386
VTHO,2022-10-03,0.00138314,0.00141214,0.00134,0.00138728
VTHO,2022-10-04,0.00138141,0.0015133,0.00137214,0.00144143
VTHO,2022-10-05,0.00143429,0.00148945,0.00139228,0.00141828
VTHO,2022-10-06,0.00141928,0.00145825,0.00138424,0.00143626
VTHO,2022-10-07,0.00145022,0.00146826,0.00137203,0.00138519
VTHO,2022-10-08,0.00138514,0.00144117,0.00136305,0.00139433
VTHO,2022-10-09,0.00139335,0.00143314,0.00135914,0.00140728
VTHO,2022-10-10,0.00140028,0.00142214,0.00134887,0.00138586
VTHO,2022-10-11,0.00138486,0.001387,0.0013029,0.00136488
VTHO,2022-10-12,0.00135386,0.00139392,0.00130295,0.00133805
VTHO,2022-10-13,0.001332,0.00137615,0.00125979,0.00135211
VTHO,2022-10-14,0.00135112,0.0013801,0.00127411,0.00131005
VTHO,2022-10-15,0.00131005,0.00135312,0.00126705,0.00131507
VTHO,2022-10-16,0.00131408,0.00137104,0.00127203,0.00131507
VTHO,2022-10-17,0.00131605,0.00142713,0.00128605,0.00137103
VTHO,2022-10-18,0.00136904,0.00139207,0.00131003,0.00134207
VTHO,2022-10-19,0.00134608,0.00136207,0.00126503,0.001297
VTHO,2022-10-20,0.001299,0.00134699,0.00126089,0.00128091
VTHO,2022-10-21,0.00127987,0.00131203,0.00121198,0.00128409
VTHO,2022-10-22,0.00128509,0.00134912,0.00127005,0.00131411
VTHO,2022-10-23,0.00131311,0.00144093,0.00130214,0.00131818
VTHO,2022-10-24,0.00132217,0.00133611,0.00127304,0.00129606
VTHO,2022-10-25,0.00129105,0.00135323,0.001251,0.00133047
VTHO,2022-10-26,0.00133044,0.00137841,0.00129631,0.00134936
VTHO,2022-10-27,0.00135038,0.00137833,0.00128809,0.00130208
VTHO,2022-10-28,0.00130108,0.00136227,0.00128705,0.00134827
VTHO,2022-10-29,0.00134626,0.00139354,0.00131629,0.00137732
VTHO,2022-10-30,0.00137633,0.00137941,0.00133237,0.00134728
VTHO,2022-10-31,0.00134727,0.00136999,0.00130095,0.0013059
VTHO,2022-11-01,0.00130593,0.00131876,0.00130576,0.00131287
VTHO,2022-11-02,0.00131284,0.00132996,0.00127894,0.00129692
VTHO,2022-11-03,0.00129294,0.00136388,0.00129195,0.00134195
VTHO,2022-11-04,0.00133899,0.00139513,0.00131199,0.00139211
VTHO,2022-11-05,0.00139911,0.00149609,0.00138011,0.00142209
VTHO,2022-11-06,0.00142207,0.00147794,0.00139892,0.0014211
VTHO,2022-11-07,0.00141611,0.00151817,0.00134611,0.00144416
VTHO,2022-11-08,0.00144643,0.00155547,0.00117052,0.00131293
VTHO,2022-11-09,0.00130089,0.00132668,0.00102202,0.00107666
VTHO,2022-11-10,0.00106451,0.00130338,0.00104191,0.00119801
VTHO,2022-11-11,0.00119813,0.00134704,0.00109622,0.00113024
VTHO,2022-11-12,0.00112711,0.00114452,0.0010541,0.00106807
VTHO,2022-11-13,0.00106807,0.00107549,0.00097892,0.0009996
VTHO,2022-11-14,0.00099361,0.00102577,0.00095347,0.0009965
VTHO,2022-11-15,0.0010005,0.00106593,0.00098262,0.00102198
VTHO,2022-11-16,0.00101376,0.00107307,0.000991918,0.00099909
VTHO,2022-11-17,0.00100109,0.00102212,0.000983046,0.0010082
VTHO,2022-11-18,0.00101025,0.00102418,0.000987882,0.000990859
VTHO,2022-11-19,0.000991838,0.00100389,0.000961921,0.000992966
VTHO,2022-11-20,0.000992956,0.00102162,0.000946559,0.000946559
VTHO,2022-11-21,0.000937563,0.00100359,0.000899874,0.000911895
VTHO,2022-11-22,0.000913902,0.000961825,0.000907882,0.000961748
VTHO,2022-11-23,0.000963755,0.00101479,0.000948784,0.000982918
VTHO,2022-11-24,0.000988911,0.00114885,0.000984915,0.00101315
VTHO,2022-11-25,0.00101014,0.00106634,0.0010013,0.00101143
VTHO,2022-11-26,0.0010114,0.00103546,0.00100337,0.00100842
VTHO,2022-11-27,0.00100841,0.00105738,0.00100542,0.00103035
VTHO,2022-11-28,0.00102935,0.00102935,0.000979628,0.000993622
VTHO,2022-11-29,0.000990633,0.00103062,0.000979608,0.00101163
VTHO,2022-11-30,0.00100562,0.00103318,0.00100562,0.00103105
VTHO,2022-12-01,0.00102809,0.0010371,0.00100996,0.00101805
VTHO,2022-12-02,0.00101706,0.00110912,0.00100511,0.00107206
VTHO,2022-12-03,0.00107404,0.00108711,0.0010222,0.0010231
VTHO,2022-12-04,0.0010222,0.0010391,0.0010151,0.00103421
VTHO,2022-12-05,0.00102921,0.00106112,0.00101201,0.00101803
VTHO,2022-12-06,0.00101803,0.00103415,0.00101007,0.00101698
VTHO,2022-12-07,0.00102,0.00111698,0.000986079,0.00103598
VTHO,2022-12-08,0.001045,0.00105996,0.0010161,0.00103208
VTHO,2022-12-09,0.00103107,0.00111004,0.00101903,0.00103704
VTHO,2022-12-10,0.00104205,0.00105601,0.00101899,0.00103398
VTHO,2022-12-11,0.00103499,0.00109601,0.0010241,0.0010242
VTHO,2022-12-12,0.0010211,0.00106002,0.001006,0.00103309
VTHO,2022-12-13,0.00103208,0.0011021,0.00101724,0.00104274
VTHO,2022-12-14,0.00104567,0.001056,0.00102908,0.00103007
VTHO,2022-12-15,0.0010301,0.00105311,0.0010121,0.0010171
VTHO,2022-12-16,0.0010191,0.0010271,0.00093009,0.00093809
VTHO,2022-12-17,0.00093919,0.00093919,0.00090005,0.00092812
VTHO,2022-12-18,0.00092612,0.0010101,0.0009131,0.00093411
VTHO,2022-12-19,0.00093511,0.00096606,0.00087001,0.000875
VTHO,2022-12-20,0.00088303,0.00092108,0.00086997,0.00091104
VTHO,2022-12-21,0.00091504,0.00091599,0.00089302,0.00090905
VTHO,2022-12-22,0.00090804,0.000924,0.00088991,0.00091484
VTHO,2022-12-23,0.00091485,0.00092789,0.00090594,0.0009119
VTHO,2022-12-24,0.00091191,0.00091694,0.00089991,0.00090995
VTHO,2022-12-25,0.00091395,0.0009169,0.00089492,0.00090186
VTHO,2022-12-26,0.00090189,0.00091583,0.00089492,0.00090882
VTHO,2022-12-27,0.00090883,0.00092278,0.00089664,0.00089965
VTHO,2022-12-28,0.00089963,0.00092852,0.00087061,0.00089253
VTHO,2022-12-29,0.00089454,0.0010186,0.00088556,0.00090759
VTHO,2022-12-30,0.00090758,0.000917541,0.000894535,0.00089955
VTHO,2022-12-31,0.000897542,0.00091755,0.000879551,0.000905547
VTHO,2023-01-01,0.000904538,0.000914543,0.000896462,0.000905583
VTHO,2023-01-02,0.000903575,0.00092363,0.000898622,0.000914716
VTHO,2023-01-03,0.000913698,0.00097461,0.000906637,0.000924648
VTHO,2023-01-04,0.000934635,0.000959606,0.000922622,0.000932692
VTHO,2023-01-05,0.000935691,0.000950705,0.000923649,0.000926676
VTHO,2023-01-06,0.000926676,0.000931664,0.000903503,0.000920705
VTHO,2023-01-07,0.000920705,0.000938756,0.000917715,0.000931776
VTHO,2023-01-08,0.000931767,0.000948867,0.000910909,0.000947858
VTHO,2023-01-09,0.000946886,0.00099097,0.000946848,0.000971
VTHO,2023-01-10,0.000968,0.00098701,0.000956943,0.000982128
VTHO,2023-01-11,0.000981177,0.00099999,0.000975805,0.000992
VTHO,2023-01-12,0.000992921,0.00102703,0.00098298,0.00101409
VTHO,2023-01-13,0.00101408,0.00108208,0.00100589,0.00105309
VTHO,2023-01-14,0.00105308,0.0011332,0.00104819,0.00109604
VTHO,2023-01-15,0.00110306,0.00115328,0.00106106,0.00112533
VTHO,2023-01-16,0.00112534,0.00117034,0.00109004,0.00111401
VTHO,2023-01-17,0.00111403,0.00116199,0.00109211,0.00111213
VTHO,2023-01-18,0.00111412,0.00113311,0.00102989,0.00104795
VTHO,2023-01-19,0.00104795,0.00108189,0.00103489,0.00105996
VTHO,2023-01-20,0.00106306,0.00111621,0.00102899,0.00111219
VTHO,2023-01-21,0.0011142,0.00114124,0.0011003,0.00111418
VTHO,2023-01-22,0.00111218,0.00119823,0.00109319,0.00114723
VTHO,2023-01-23,0.00114823,0.00119407,0.0011331,0.00118118
VTHO,2023-01-24,0.00118017,0.00119719,0.00110718,0.00111202
VTHO,2023-01-25,0.00111403,0.00114218,0.0010831,0.00112218
VTHO,2023-01-26,0.0011132,0.0011591,0.00111116,0.00113508
VTHO,2023-01-27,0.0011401,0.00118534,0.00111109,0.00116746
VTHO,2023-01-28,0.00115941,0.00118727,0.00114334,0.00115623
VTHO,2023-01-29,0.00115727,0.0012581,0.00115725,0.00120608
VTHO,2023-01-30,0.00120605,0.00121707,0.00109307,0.00110008
VTHO,2023-01-31,0.00110507,0.00112888,0.00109692,0.0011261
VTHO,2023-02-01,0.00112107,0.00117513,0.00109301,0.00115808
VTHO,2023-02-02,0.00116207,0.00122812,0.00115506,0.00117621
VTHO,2023-02-03,0.00117425,0.0011942,0.00114799,0.00117609
VTHO,2023-02-04,0.00117511,0.00121915,0.00116606,0.00120312
VTHO,2023-02-05,0.00120711,0.00124424,0.00116123,0.0012063
VTHO,2023-02-06,0.0012083,0.00123804,0.00118421,0.00122404
VTHO,2023-02-07,0.00122506,0.00131197,0.00119608,0.00129808
VTHO,2023-02-08,0.00129808,0.00132799,0.00123911,0.00127406
VTHO,2023-02-09,0.00126808,0.00145001,0.00120833,0.00121028
VTHO,2023-02-10,0.00121211,0.00124032,0.0011973,0.00122418
VTHO,2023-02-11,0.0012272,0.00124312,0.00120012,0.00124112
VTHO,2023-02-12,0.00124211,0.00130314,0.0012272,0.00125508
VTHO,2023-02-13,0.00125813,0.00126013,0.00118264,0.00121664
VTHO,2023-02-14,0.00121561,0.00135468,0.00121265,0.00133653
VTHO,2023-02-15,0.0013287,0.00137523,0.00130548,0.00137025
VTHO,2023-02-16,0.00137022,0.00232819,0.00136714,0.00160051
VTHO,2023-02-17,0.00159854,0.00178621,0.00153532,0.00170615
VTHO,2023-02-18,0.00170529,0.00174812,0.0016094,0.00163326
VTHO,2023-02-19,0.00163528,0.00199732,0.00160718,0.00170539
VTHO,2023-02-20,0.00170739,0.00189915,0.00169151,0.00180116
VTHO,2023-02-21,0.00179513,0.00192427,0.00169619,0.00171831
VTHO,2023-02-22,0.00171931,0.00174517,0.00155811,0.00170814
VTHO,2023-02-23,0.0017141,0.00178016,0.00168032,0.00170534
VTHO,2023-02-24,0.00171126,0.00171419,0.00157194,0.00157998
VTHO,2023-02-25,0.00158,0.00162302,0.00155014,0.00159013
VTHO,2023-02-26,0.0015921,0.00162916,0.0015921,0.00161516
VTHO,2023-02-27,0.00162218,0.00183811,0.0015961,0.00163908
VTHO,2023-02-28,0.00164008,0.00168602,0.001594,0.00165535
VTHO,2023-03-01,0.00165531,0.00171017,0.0016342,0.00165922
VTHO,2023-03-02,0.00165925,0.00168725,0.00160587,0.0016342
VTHO,2023-03-03,0.00163615,0.00163816,0.0014921,0.0014941
VTHO,2023-03-04,0.00149413,0.00153912,0.00139607,0.0014281
VTHO,2023-03-05,0.0014251,0.00152212,0.0013961,0.00149016
VTHO,2023-03-06,0.00148518,0.00166042,0.00145885,0.00149191
VTHO,2023-03-07,0.00149084,0.00151291,0.00138097,0.00139007
VTHO,2023-03-08,0.00139197,0.001421,0.00130793,0.00130795
VTHO,2023-03-09,0.00130583,0.00133643,0.00119972,0.00122814
VTHO,2023-03-10,0.00122412,0.00126301,0.00116692,0.00125952
VTHO,2023-03-11,0.00125848,0.00132154,0.00122224,0.00126983
VTHO,2023-03-12,0.00127221,0.00145841,0.0012615,0.00134635
VTHO,2023-03-13,0.00135002,0.00143054,0.00128456,0.00141469
VTHO,2023-03-14,0.00141563,0.00150168,0.00137138,0.001426
VTHO,2023-03-15,0.0014301,0.00146431,0.00132288,0.00135875
VTHO,2023-03-16,0.00135548,0.00183553,0.00135466,0.00148253
VTHO,2023-03-17,0.00149263,0.00152649,0.00143218,0.00152649
VTHO,2023-03-18,0.0015277,0.00154473,0.00145074,0.00145374
VTHO,2023-03-19,0.00144932,0.00150249,0.00141924,0.00147646
VTHO,2023-03-20,0.00147743,0.00149432,0.00139807,0.00140811
VTHO,2023-03-21,0.00140809,0.00143652,0.0013651,0.00142244
VTHO,2023-03-22,0.00142153,0.00147326,0.00134661,0.00136978
VTHO,2023-03-23,0.00137287,0.00143028,0.00136984,0.00140995
VTHO,2023-03-24,0.00141303,0.00142038,0.00134258,0.0013574
VTHO,2023-03-25,0.00135947,0.00140073,0.00133834,0.00134831
VTHO,2023-03-26,0.00134935,0.00140932,0.00134933,0.00138423
VTHO,2023-03-27,0.00138652,0.00138936,0.00128549,0.00130561
VTHO,2023-03-28,0.00130761,0.00132037,0.00127239,0.00130656
VTHO,2023-03-29,0.00130751,0.0013744,0.00130334,0.00136625
VTHO,2023-03-30,0.00136526,0.00137432,0.00131625,0.00135638
VTHO,2023-03-31,0.00135337,0.00136529,0.00130238,0.00135528
VTHO,2023-04-01,0.00135641,0.00139556,0.00135541,0.00137551
VTHO,2023-04-02,0.00137556,0.00137569,0.0013289,0.00133983
VTHO,2023-04-03,0.00133883,0.00167233,0.00132753,0.00135353
VTHO,2023-04-04,0.00135453,0.00139047,0.0013406,0.00136868
VTHO,2023-04-05,0.00136968,0.00139734,0.00136829,0.0013795
VTHO,2023-04-06,0.0013805,0.00160566,0.00135057,0.00141149
VTHO,2023-04-07,0.00141049,0.0014326,0.00136812,0.00137101
VTHO,2023-04-08,0.00137001,0.00143156,0.00136803,0.00142656
VTHO,2023-04-09,0.00141256,0.00142498,0.00137983,0.00139983
VTHO,2023-04-10,0.00139995,0.00142297,0.00138762,0.0014111
VTHO,2023-04-11,0.00141211,0.00145424,0.00140622,0.00142741
VTHO,2023-04-12,0.00143041,0.00144135,0.00138205,0.00139409
VTHO,2023-04-13,0.00139409,0.00146461,0.00138608,0.00142837
VTHO,2023-04-14,0.00142837,0.00146803,0.00142039,0.00146123
VTHO,2023-04-15,0.00146042,0.00146545,0.00142733,0.0014403
VTHO,2023-04-16,0.00144028,0.0014911,0.00144028,0.00147
VTHO,2023-04-17,0.001472,0.00148213,0.00141706,0.00144967
VTHO,2023-04-18,0.00145587,0.00159432,0.00142563,0.00153232
VTHO,2023-04-19,0.00153729,0.00158257,0.00144933,0.00147175
VTHO,2023-04-20,0.00148077,0.00152044,0.00141149,0.00142911
VTHO,2023-04-21,0.00142207,0.00144684,0.00136477,0.00138486
VTHO,2023-04-22,0.00138383,0.001436,0.00136708,0.00142313
VTHO,2023-04-23,0.00143313,0.00143313,0.00136826,0.00138507
VTHO,2023-04-24,0.00138707,0.00141997,0.00137111,0.00139204
VTHO,2023-04-25,0.00139104,0.00139553,0.00135496,0.00139532
VTHO,2023-04-26,0.00139532,0.00142629,0.00132717,0.00139747
VTHO,2023-04-27,0.00139843,0.00142553,0.00138442,0.00141447
VTHO,2023-04-28,0.00141447,0.00141447,0.00136867,0.00138708
VTHO,2023-04-29,0.00138903,0.00169127,0.00137802,0.00139181
VTHO,2023-04-30,0.00139382,0.00141089,0.00138482,0.0013958
VTHO,2023-05-01,0.00139677,0.00139973,0.00134999,0.00137736
VTHO,2023-05-02,0.00137437,0.00140534,0.00134644,0.00136585
VTHO,2023-05-03,0.00136583,0.00137537,0.00130741,0.00137536
VTHO,2023-05-04,0.00137233,0.0013804,0.0013406,0.0013605
VTHO,2023-05-05,0.0013565,0.00137754,0.00134901,0.00135623
VTHO,2023-05-06,0.00135854,0.00136507,0.00130688,0.00133582
VTHO,2023-05-07,0.00133523,0.0013519,0.00132099,0.00133427
VTHO,2023-05-08,0.00133386,0.00133848,0.00128036,0.00130412
VTHO,2023-05-09,0.00130396,0.00130396,0.00126241,0.0012728
VTHO,2023-05-10,0.00127186,0.00128749,0.00123784,0.00127014
VTHO,2023-05-11,0.00127294,0.00127597,0.00119059,0.0012272
VTHO,2023-05-12,0.00123403,0.00127448,0.00120861,0.00126676
VTHO,2023-05-13,0.00126591,0.00127386,0.00124502,0.00125475
VTHO,2023-05-14,0.00125485,0.00127286,0.00124024,0.00125245
VTHO,2023-05-15,0.00125093,0.0012847,0.00124245,0.00127809
VTHO,2023-05-16,0.00127649,0.00128217,0.00124402,0.0012541
VTHO,2023-05-17,0.0012534,0.00127594,0.00123569,0.00126373
VTHO,2023-05-18,0.00126483,0.00128471,0.00122769,0.0012611
VTHO,2023-05-19,0.00126311,0.00126521,0.0012395,0.00125488
VTHO,2023-05-20,0.00125653,0.00127485,0.00124009,0.00124952
VTHO,2023-05-21,0.00124725,0.00125175,0.00120072,0.0012036
VTHO,2023-05-22,0.00120472,0.00123974,0.00118571,0.00123174
VTHO,2023-05-23,0.00122747,0.00126021,0.00122022,0.00122607
VTHO,2023-05-24,0.00122511,0.00122914,0.00118996,0.00121994
VTHO,2023-05-25,0.00121693,0.00122199,0.00117689,0.00119802
VTHO,2023-05-26,0.00120104,0.00121238,0.0011901,0.00120728
VTHO,2023-05-27,0.00120824,0.00121743,0.00119937,0.00121247
VTHO,2023-05-28,0.00121349,0.00123736,0.00120948,0.00123027
VTHO,2023-05-29,0.00123427,0.0012853,0.00123036,0.00126737
VTHO,2023-05-30,0.00126338,0.00131832,0.0012493,0.00129052
VTHO,2023-05-31,0.00129052,0.00129139,0.00123017,0.00123623
VTHO,2023-06-01,0.00123425,0.00123628,0.00121429,0.00122736
VTHO,2023-06-02,0.00122734,0.00124827,0.00121329,0.00123032
VTHO,2023-06-03,0.00123234,0.0012395,0.00120447,0.0012385
VTHO,2023-06-04,0.00123747,0.00123747,0.00121139,0.0012134
VTHO,2023-06-05,0.0012174,0.00122039,0.00110028,0.00111732
VTHO,2023-06-06,0.00111934,0.00114933,0.00110042,0.00114933
VTHO,2023-06-07,0.00114633,0.0011483,0.00104918,0.00105115
VTHO,2023-06-08,0.00105112,0.00108,0.00103902,0.00106419
VTHO,2023-06-09,0.00106319,0.0010692,0.0010048,0.0010128
