ticker,date,open,high,low,close
XCN,2023-06-24,0.00126174,0.00127964,0.00117066,0.00120076
XCN,2023-06-25,0.00120475,0.00136152,0.00119057,0.0012494
XCN,2023-06-26,0.00124936,0.00129036,0.00119723,0.00119725
XCN,2023-06-27,0.00119313,0.00122207,0.00117025,0.00119723
XCN,2023-06-28,0.00119823,0.00120507,0.001094,0.00112993
XCN,2023-06-29,0.0011329,0.00120475,0.00110078,0.00115395
XCN,2023-06-30,0.00114884,0.00119786,0.00112073,0.00117057
XCN,2023-07-01,0.00116959,0.00119199,0.00114174,0.00117
XCN,2023-07-02,0.00116499,0.00120798,0.00115905,0.00117711
XCN,2023-07-03,0.00118012,0.00121024,0.00117188,0.00119601
XCN,2023-07-04,0.00118702,0.00120219,0.00115428,0.00117427
XCN,2023-07-05,0.00117325,0.00124315,0.00111202,0.00113318
XCN,2023-07-06,0.00113211,0.00131511,0.00111204,0.00118189
XCN,2023-07-07,0.00118089,0.00126292,0.00113703,0.00115503
XCN,2023-07-08,0.0011521,0.00122907,0.00114807,0.0011722
XCN,2023-07-09,0.00117106,0.00118523,0.00115415,0.0011642
XCN,2023-07-10,0.00116622,0.00117213,0.00113809,0.00116913
XCN,2023-07-11,0.00116927,0.00117208,0.0011399,0.00114503
XCN,2023-07-12,0.00114507,0.00116603,0.00113388,0.0011349
XCN,2023-07-13,0.00112898,0.00125336,0.00112691,0.00117347
XCN,2023-07-14,0.00117247,0.00121979,0.0011397,0.00114706
XCN,2023-07-15,0.00115259,0.00118932,0.00114033,0.00116335
XCN,2023-07-16,0.00116235,0.00116658,0.00115044,0.00115052
XCN,2023-07-17,0.00115056,0.00115643,0.00112319,0.00113119
XCN,2023-07-18,0.00113119,0.00114416,0.00109699,0.00109724
XCN,2023-07-19,0.00110123,0.00113025,0.0010992,0.00110799
XCN,2023-07-20,0.001108,0.0011659,0.00110281,0.0011309
XCN,2023-07-21,0.00112991,0.0011379,0.00110491,0.00112301
XCN,2023-07-22,0.00112104,0.00112509,0.00110112,0.00110911
XCN,2023-07-23,0.00110411,0.001157,0.00110111,0.00110798
XCN,2023-07-24,0.00111098,0.00111598,0.00104791,0.00106388
XCN,2023-07-25,0.00106385,0.00110877,0.0010449,0.00106393
XCN,2023-07-26,0.00106593,0.00108798,0.00104178,0.00107204
XCN,2023-07-27,0.00107304,0.00108602,0.00104898,0.00105675
XCN,2023-07-28,0.0010597,0.00106285,0.00104071,0.00104897
XCN,2023-07-29,0.00105097,0.00108798,0.00104398,0.00105199
XCN,2023-07-30,0.00106199,0.001068,0.00101901,0.00103391
XCN,2023-07-31,0.00103591,0.00104085,0.00100386,0.00101185
XCN,2023-08-01,0.0010139,0.00107826,0.00096274,0.00103548
XCN,2023-08-02,0.00103648,0.00107837,0.00101044,0.00101442
XCN,2023-08-03,0.00101542,0.00105713,0.00097995,0.0010531
XCN,2023-08-04,0.00105315,0.00109826,0.00100409,0.00102134
XCN,2023-08-05,0.00102034,0.00103133,0.00100435,0.00101201
XCN,2023-08-06,0.0010094,0.00102623,0.00100766,0.00101228
XCN,2023-08-07,0.00101166,0.0010203,0.00098809,0.00100184
XCN,2023-08-08,0.00100282,0.00102767,0.00099658,0.00101186
XCN,2023-08-09,0.00100972,0.00104519,0.00100351,0.0010201
XCN,2023-08-10,0.00101442,0.00101706,0.00100818,0.00101293
XCN,2023-08-11,0.00101192,0.00101882,0.00100378,0.00100389
XCN,2023-08-12,0.00100163,0.00100409,0.00099444,0.00099545
XCN,2023-08-13,0.00099044,0.00099464,0.00099025,0.00099419
XCN,2023-08-14,0.00099382,0.00099637,0.00098662,0.00098986
XCN,2023-08-15,0.00098907,0.00099475,0.00093382,0.00095303
XCN,2023-08-16,0.00095743,0.00095745,0.00089812,0.0009
XCN,2023-08-17,0.00090246,0.00090547,0.00083447,0.00084041
XCN,2023-08-18,0.0008279,0.00085687,0.00080466,0.00082988
XCN,2023-08-19,0.00083178,0.00087026,0.00082874,0.00083616
XCN,2023-08-20,0.00083657,0.0009,0.00083221,0.00089456
XCN,2023-08-21,0.00089295,0.00092895,0.00085061,0.00086348
XCN,2023-08-22,0.00086257,0.00086265,0.00081732,0.00081801
XCN,2023-08-23,0.00081851,0.00084963,0.0008146,0.00083784
XCN,2023-08-24,0.00083783,0.00084688,0.00081053,0.000827578
XCN,2023-08-25,0.000820581,0.000868409,0.000779524,0.000792564
XCN,2023-08-26,0.000800583,0.000804598,0.000782436,0.000787567
XCN,2023-08-27,0.000787567,0.00081261,0.000775713,0.000783639
XCN,2023-08-28,0.000783624,0.000798656,0.000749468,0.000792596
XCN,2023-08-29,0.000771498,0.000797488,0.00075793,0.000789063
XCN,2023-08-30,0.000789042,0.00079892,0.000768631,0.000778392
XCN,2023-08-31,0.00078,0.000804947,0.000750172,0.000761801
XCN,2023-09-01,0.000759256,0.000803754,0.000741663,0.000764302
XCN,2023-09-02,0.00076421,0.000770961,0.000747613,0.000763924
XCN,2023-09-03,0.000757924,0.00076297,0.000739982,0.000751672
XCN,2023-09-04,0.000750865,0.000771168,0.000744199,0.000751252
XCN,2023-09-05,0.000748813,0.000768577,0.000741674,0.000759628
XCN,2023-09-06,0.000760627,0.00076068,0.000746514,0.000752541
XCN,2023-09-07,0.000756546,0.000770514,0.000748528,0.000760612
XCN,2023-09-08,0.000766586,0.000772575,0.000753608,0.000755917
XCN,2023-09-09,0.000755894,0.000766762,0.000753721,0.000761809
XCN,2023-09-10,0.000757886,0.000758886,0.000737727,0.000739719
XCN,2023-09-11,0.000739748,0.000752767,0.000717742,0.000721769
XCN,2023-09-12,0.000719762,0.000769738,0.000714814,0.00074794
XCN,2023-09-13,0.000748933,0.000837958,0.00074303,0.000782156
XCN,2023-09-14,0.000773077,0.000773077,0.000739904,0.000765229
XCN,2023-09-15,0.000756019,0.000763347,0.000751783,0.000758077
XCN,2023-09-16,0.000761212,0.000769229,0.000752093,0.000756066
XCN,2023-09-17,0.000755108,0.000859772,0.000754178,0.000804493
XCN,2023-09-18,0.000806193,0.000806193,0.000767153,0.000775732
XCN,2023-09-19,0.000774116,0.00078905,0.000763845,0.000769
XCN,2023-09-20,0.000769792,0.000780008,0.000765892,0.000770446
XCN,2023-09-21,0.000771005,0.000777113,0.000758897,0.00076099
XCN,2023-09-22,0.000761417,0.000764979,0.000749888,0.000761247
XCN,2023-09-23,0.000776926,0.000782977,0.000763023,0.000769038
XCN,2023-09-24,0.000769054,0.000790119,0.00076103,0.000766031
XCN,2023-09-25,0.000767015,0.000767916,0.000748685,0.000757818
XCN,2023-09-26,0.000754849,0.000760597,0.00074867,0.000753676
XCN,2023-09-27,0.000752629,0.000772382,0.000749602,0.000753442
XCN,2023-09-28,0.000754464,0.000766023,0.000743412,0.000762985
XCN,2023-09-29,0.000762969,0.000782922,0.000752872,0.000756917
XCN,2023-09-30,0.000758924,0.000795,0.000757909,0.000760152
XCN,2023-10-01,0.000760144,0.0007701,0.000750083,0.000750083
XCN,2023-10-02,0.000764962,0.000784522,0.000745142,0.00075722
XCN,2023-10-03,0.00075922,0.000772969,0.000745993,0.000745993
XCN,2023-10-04,0.00075003,0.000761038,0.000737911,0.00074603
XCN,2023-10-05,0.000743037,0.000768008,0.000738,0.000743208
XCN,2023-10-06,0.000743201,0.000760266,0.000738089,0.0007493
XCN,2023-10-07,0.000749307,0.000762358,0.000710419,0.000734418
XCN,2023-10-08,0.00073742,0.000757492,0.000711405,0.000745425
XCN,2023-10-09,0.000743424,0.000753316,0.000702126,0.000718151
XCN,2023-10-10,0.000718144,0.000730124,0.000705134,0.000721079
XCN,2023-10-11,0.000721072,0.000729058,0.000697784,0.000701803
XCN,2023-10-12,0.000700804,0.000717849,0.000695854,0.000709737
XCN,2023-10-13,0.000707731,0.000722602,0.000707653,0.000718835
XCN,2023-10-14,0.000719856,0.000724949,0.000711922,0.00071595
XCN,2023-10-15,0.000715971,0.000730022,0.000711972,0.000723986
XCN,2023-10-16,0.000715079,0.000731234,0.000712057,0.000719302
XCN,2023-10-17,0.000727291,0.000729313,0.000713207,0.000716258
XCN,2023-10-18,0.000714257,0.00074532,0.000711292,0.000718172
XCN,2023-10-19,0.000717172,0.000720317,0.00070312,0.000713285
XCN,2023-10-20,0.000710312,0.000728517,0.000708347,0.0007153
XCN,2023-10-21,0.000722303,0.000731365,0.000722303,0.000729357
XCN,2023-10-22,0.000723369,0.000728064,0.000723161,0.00072664
XCN,2023-10-23,0.000727054,0.000747181,0.000726038,0.000739885
XCN,2023-10-24,0.000738284,0.000759937,0.000737713,0.000744811
XCN,2023-10-25,0.000745863,0.000775725,0.000743189,0.00076099
XCN,2023-10-26,0.000761668,0.000777024,0.00075224,0.000756808
XCN,2023-10-27,0.000756315,0.000770277,0.000750075,0.000770169
XCN,2023-10-28,0.000771177,0.000776147,0.000757098,0.000770123
XCN,2023-10-29,0.000772139,0.000775163,0.000755151,0.000767268
XCN,2023-10-30,0.000766268,0.000787205,0.00076626,0.000779249
XCN,2023-10-31,0.000776587,0.000781713,0.000758327,0.000759419
XCN,2023-11-01,0.000762297,0.000782535,0.000720209,0.000776241
XCN,2023-11-02,0.000775248,0.000786377,0.000758121,0.000764099
XCN,2023-11-03,0.000765138,0.000770308,0.000750067,0.000770308
XCN,2023-11-04,0.000769308,0.000774317,0.000760296,0.000772455
XCN,2023-11-05,0.000772448,0.000804627,0.000766475,0.000772687
XCN,2023-11-06,0.000772533,0.00101109,0.000758584,0.000938253
XCN,2023-11-07,0.000936253,0.00104136,0.000869278,0.000918413
XCN,2023-11-08,0.000919441,0.000964482,0.000894322,0.000920202
XCN,2023-11-09,0.000921304,0.000943358,0.000835184,0.000875096
XCN,2023-11-10,0.000872166,0.000960394,0.000861336,0.000937468
XCN,2023-11-11,0.000934486,0.000935589,0.00089752,0.000918211
XCN,2023-11-12,0.00091823,0.000943321,0.000897323,0.000910373
XCN,2023-11-13,0.000910355,0.000911638,0.00085624,0.000857231
XCN,2023-11-14,0.000858129,0.000887257,0.000827066,0.00084411
XCN,2023-11-15,0.000846118,0.000989514,0.00084411,0.000937375
XCN,2023-11-16,0.000938497,0.000938497,0.000854222,0.00086306
XCN,2023-11-17,0.00086413,0.000881991,0.000835075,0.000862293
XCN,2023-11-18,0.000860284,0.000936487,0.000833333,0.000899441
XCN,2023-11-19,0.00089844,0.000900468,0.000869461,0.000875402
XCN,2023-11-20,0.000874315,0.000888559,0.000868494,0.000876905
XCN,2023-11-21,0.000879598,0.00089,0.000836259,0.000855333
XCN,2023-11-22,0.000857826,0.000866851,0.000802056,0.000862276
XCN,2023-11-23,0.000858666,0.000905627,0.000838276,0.000868622
XCN,2023-11-24,0.000868222,0.00114359,0.000857837,0.00104034
XCN,2023-11-25,0.00105684,0.00109466,0.00098427,0.0010175
XCN,2023-11-26,0.00101779,0.00101999,0.000926417,0.000951361
XCN,2023-11-27,0.000953753,0.00110315,0.000882891,0.00097882
XCN,2023-11-28,0.00097902,0.00108278,0.000933419,0.00101359
XCN,2023-11-29,0.00100918,0.00103761,0.000972906,0.00100082
XCN,2023-11-30,0.000995729,0.0011001,0.000960883,0.00100601
XCN,2023-12-01,0.0010032,0.00102676,0.000967016,0.00101421
XCN,2023-12-02,0.0010108,0.00103466,0.00099258,0.00102636
XCN,2023-12-03,0.00102477,0.00103871,0.00099157,0.00102116
XCN,2023-12-04,0.0010206,0.00114209,0.00100335,0.00109205
XCN,2023-12-05,0.00109604,0.00115106,0.00105715,0.00110482
XCN,2023-12-06,0.00111213,0.00128212,0.00106779,0.00120533
XCN,2023-12-07,0.00120795,0.0015522,0.00115683,0.00144661
XCN,2023-12-08,0.00144842,0.00175535,0.0013792,0.00165054
XCN,2023-12-09,0.00164654,0.0031968,0.00159845,0.00304379
XCN,2023-12-10,0.00303879,0.00309183,0.00210527,0.00237207
XCN,2023-12-11,0.00237612,0.00243317,0.00194354,0.00204106
XCN,2023-12-12,0.00204004,0.00214586,0.00180666,0.00195112
XCN,2023-12-13,0.00195012,0.00233579,0.00175738,0.00214149
XCN,2023-12-14,0.00214149,0.00227718,0.00205143,0.00213434
XCN,2023-12-15,0.00213434,0.00215702,0.00199096,0.00207419
XCN,2023-12-16,0.00207221,0.0021136,0.00198141,0.00198141
XCN,2023-12-17,0.0019784,0.00203735,0.0018552,0.00188606
XCN,2023-12-18,0.00188606,0.00217091,0.00170931,0.00191243
XCN,2023-12-19,0.00191443,0.00197735,0.00179472,0.00183704
XCN,2023-12-20,0.00183808,0.00190683,0.0017973,0.00186307
XCN,2023-12-21,0.00186307,0.00188606,0.00180982,0.00184633
XCN,2023-12-22,0.00184635,0.0018655,0.00179754,0.00183847
XCN,2023-12-23,0.00183747,0.00216985,0.00180369,0.00199198
XCN,2023-12-24,0.00198997,0.00221411,0.00187067,0.00189825
XCN,2023-12-25,0.00188825,0.00198914,0.00185772,0.00189842
XCN,2023-12-26,0.0019004,0.0019933,0.00180164,0.0018358
XCN,2023-12-27,0.00183182,0.00186378,0.00178234,0.00180212
XCN,2023-12-28,0.00180194,0.00184407,0.00175214,0.00175976
XCN,2023-12-29,0.00176176,0.00178554,0.00166638,0.00167532
XCN,2023-12-30,0.00167035,0.00169705,0.00157678,0.00158095
XCN,2023-12-31,0.00158195,0.00161969,0.0015178,0.00152173
XCN,2024-01-01,0.00152062,0.00155808,0.00143786,0.00152629
XCN,2024-01-02,0.00152529,0.0017016,0.0015013,0.0016096
XCN,2024-01-03,0.00160559,0.00162563,0.00110345,0.00140452
XCN,2024-01-04,0.00140555,0.00147689,0.00134219,0.00141667
XCN,2024-01-05,0.00141967,0.00144745,0.00131593,0.00133505
XCN,2024-01-06,0.00133806,0.00147789,0.00128921,0.00141485
XCN,2024-01-07,0.00141585,0.00145954,0.0013049,0.00132084
XCN,2024-01-08,0.00132585,0.00141422,0.00124951,0.00139224
XCN,2024-01-09,0.00139124,0.00139596,0.00126528,0.0013004
XCN,2024-01-10,0.00130048,0.00138432,0.00126437,0.00138033
XCN,2024-01-11,0.00138437,0.00141166,0.00126313,0.00131507
XCN,2024-01-12,0.00132308,0.00140099,0.00127135,0.00129614
XCN,2024-01-13,0.00130219,0.00135149,0.00126663,0.00131468
XCN,2024-01-14,0.00131169,0.00133151,0.00126237,0.00129738
XCN,2024-01-15,0.00129538,0.00133097,0.00125823,0.0013078
XCN,2024-01-16,0.00130879,0.00137267,0.00129993,0.00134578
XCN,2024-01-17,0.0013498,0.00154442,0.0013203,0.0014815
XCN,2024-01-18,0.00148451,0.0015291,0.00129203,0.00130068
XCN,2024-01-19,0.00130668,0.00144115,0.0012237,0.00134467
XCN,2024-01-20,0.00134367,0.0014081,0.0012972,0.0013429
XCN,2024-01-21,0.0013369,0.00136699,0.00131215,0.00134016
XCN,2024-01-22,0.00134016,0.00137164,0.00125654,0.00127264
XCN,2024-01-23,0.00127663,0.00130969,0.00121648,0.00125588
XCN,2024-01-24,0.00125388,0.00133746,0.00125188,0.00132631
XCN,2024-01-25,0.00132731,0.00133447,0.00126017,0.00126931
XCN,2024-01-26,0.00126632,0.00134552,0.00126322,0.00131571
XCN,2024-01-27,0.00131772,0.00134869,0.00129873,0.00133099
XCN,2024-01-28,0.00133099,0.00134378,0.00130183,0.00130879
XCN,2024-01-29,0.0013098,0.001336,0.00129967,0.00133301
XCN,2024-01-30,0.00133501,0.00135265,0.001311,0.00131197
XCN,2024-01-31,0.00131299,0.00132123,0.00127052,0.00128327
XCN,2024-02-01,0.00128128,0.00129156,0.001247,0.00128563
XCN,2024-02-02,0.00128663,0.00131017,0.00127213,0.00130731
XCN,2024-02-03,0.00130731,0.00132025,0.00128543,0.00128856
XCN,2024-02-04,0.00128956,0.00129843,0.00126651,0.00126847
XCN,2024-02-05,0.00126847,0.00137436,0.00125808,0.00131627
XCN,2024-02-06,0.00131627,0.00138137,0.00129757,0.0013046
XCN,2024-02-07,0.00130458,0.00132973,0.00128425,0.00132474
XCN,2024-02-08,0.00132474,0.00134709,0.00131845,0.00132828
XCN,2024-02-09,0.00132728,0.00136489,0.00132401,0.00134778
XCN,2024-02-10,0.00134981,0.00188853,0.00132506,0.00180452
XCN,2024-02-11,0.00180952,0.00199856,0.00161447,0.00163147
XCN,2024-02-12,0.00162147,0.00174651,0.00155653,0.00167073
XCN,2024-02-13,0.00166673,0.00168162,0.00157335,0.00159362
XCN,2024-02-14,0.00159064,0.0024984,0.001556,0.00177665
XCN,2024-02-15,0.00177365,0.00183954,0.00169958,0.00170548
XCN,2024-02-16,0.00170648,0.00174501,0.001673,0.00173233
XCN,2024-02-17,0.00173133,0.00175969,0.00166368,0.00167238
XCN,2024-02-18,0.00167439,0.00178427,0.00167237,0.00170219
XCN,2024-02-19,0.0017052,0.00187328,0.00170024,0.00178443
XCN,2024-02-20,0.00178543,0.00181544,0.00164331,0.00170332
XCN,2024-02-21,0.00170134,0.00173514,0.00163679,0.001666
XCN,2024-02-22,0.001667,0.00188425,0.0016189,0.00181242
XCN,2024-02-23,0.0018104,0.00181542,0.00168897,0.00171876
XCN,2024-02-24,0.00172078,0.00178875,0.00170866,0.001764
XCN,2024-02-25,0.001762,0.001819,0.00174591,0.00180293
XCN,2024-02-26,0.00180693,0.00223993,0.00180096,0.00201929
XCN,2024-02-27,0.00202031,0.00206134,0.00193175,0.00196679
XCN,2024-02-28,0.00196679,0.00210501,0.00185986,0.00192733
XCN,2024-02-29,0.00192935,0.0020715,0.00192935,0.00197416
XCN,2024-03-01,0.00197293,0.00216371,0.001968,0.00216168
XCN,2024-03-02,0.00216464,0.00260144,0.00215489,0.00248433
XCN,2024-03-03,0.00248343,0.00298034,0.0023495,0.0024411
XCN,2024-03-04,0.0024511,0.00258799,0.00240375,0.00244369
XCN,2024-03-05,0.00244666,0.00288663,0.00200106,0.0021825
XCN,2024-03-06,0.0021825,0.00240541,0.00216554,0.00233428
XCN,2024-03-07,0.00234117,0.00241783,0.00229114,0.00235138
XCN,2024-03-08,0.00235036,0.00241715,0.00226199,0.00230539
XCN,2024-03-09,0.0023084,0.00252078,0.00227206,0.00242672
XCN,2024-03-10,0.0024267,0.00251374,0.00236449,0.00236552
XCN,2024-03-11,0.0023449,0.00327926,0.00232223,0.00303061
XCN,2024-03-12,0.00303361,0.00439197,0.00285177,0.00328523
XCN,2024-03-13,0.00328693,0.003582,0.0032322,0.00326696
XCN,2024-03-14,0.0033,0.00333073,0.00297972,0.00317389
XCN,2024-03-15,0.00317489,0.00346262,0.00281289,0.00330423
XCN,2024-03-16,0.00329833,0.00342645,0.00292393,0.00294826
XCN,2024-03-17,0.00295332,0.00315507,0.00270554,0.00304735
XCN,2024-03-18,0.00304835,0.00315552,0.00264084,0.00266884
XCN,2024-03-19,0.00269084,0.00291701,0.0023602,0.00258201
XCN,2024-03-20,0.00258672,0.00271078,0.00244971,0.00255297
XCN,2024-03-21,0.00273214,0.00277106,0.00263492,0.00267638
XCN,2024-03-22,0.00266939,0.00282437,0.00254497,0.00265358
XCN,2024-03-23,0.00265458,0.002789,0.00263158,0.002703
XCN,2024-03-24,0.002705,0.00302642,0.0026558,0.0028348
XCN,2024-03-25,0.0028368,0.00308765,0.00281989,0.00298345
XCN,2024-03-26,0.00298245,0.00307392,0.00287255,0.00291503
XCN,2024-03-27,0.00291906,0.00299076,0.00281348,0.00285397
XCN,2024-03-28,0.00285097,0.00301342,0.00280687,0.00298963
XCN,2024-03-29,0.00298963,0.00300063,0.00285051,0.00288839
XCN,2024-03-30,0.00288736,0.00292149,0.00283511,0.00283908
XCN,2024-03-31,0.00283711,0.002954,0.0028251,0.00291435
XCN,2024-04-01,0.00292032,0.00294806,0.00262984,0.00271603
XCN,2024-04-02,0.002717,0.00275224,0.00239622,0.00244698
XCN,2024-04-03,0.00244598,0.0026523,0.00238848,0.00252373
XCN,2024-04-04,0.00253671,0.00260175,0.00242544,0.0024846
XCN,2024-04-05,0.0024836,0.00250303,0.00235254,0.00241182
XCN,2024-04-06,0.00241075,0.00257054,0.00239096,0.00250563
XCN,2024-04-07,0.00250263,0.00257349,0.00249557,0.00251823
XCN,2024-04-08,0.00252023,0.00260921,0.00247693,0.00257585
XCN,2024-04-09,0.00257587,0.00260595,0.00241273,0.00243888
XCN,2024-04-10,0.00243588,0.00250795,0.00235106,0.00247293
XCN,2024-04-11,0.00247093,0.00252085,0.00239938,0.00242517
XCN,2024-04-12,0.00242419,0.00246925,0.00192717,0.00209463
XCN,2024-04-13,0.00209063,0.00217596,0.0015815,0.0016263
XCN,2024-04-14,0.00162733,0.00191117,0.00161432,0.00181654
XCN,2024-04-15,0.00181454,0.00202901,0.00178789,0.00181731
XCN,2024-04-16,0.00182031,0.00198128,0.00176501,0.00188738
XCN,2024-04-17,0.00188738,0.00189066,0.00176807,0.0018438
XCN,2024-04-18,0.0018438,0.0018789,0.00175489,0.00185756
XCN,2024-04-19,0.00185556,0.00186921,0.00171598,0.00183657
XCN,2024-04-20,0.00183561,0.0019927,0.00181081,0.00197159
XCN,2024-04-21,0.00197659,0.00202783,0.00191019,0.00194931
XCN,2024-04-22,0.00194933,0.00232991,0.00193633,0.00220464
XCN,2024-04-23,0.00220964,0.00235671,0.00213364,0.00216896
XCN,2024-04-24,0.00216693,0.00225155,0.00203015,0.00205711
XCN,2024-04-25,0.00205711,0.00222073,0.00200662,0.00218473
XCN,2024-04-26,0.00217674,0.00223178,0.00205377,0.00209384
XCN,2024-04-27,0.00209079,0.00216257,0.00198661,0.00209911
XCN,2024-04-28,0.00209711,0.0021627,0.00207892,0.00208875
XCN,2024-04-29,0.00208675,0.0023473,0.00195882,0.00216
XCN,2024-04-30,0.00216035,0.00220247,0.00185553,0.00195743
XCN,2024-05-01,0.00195745,0.00201894,0.00182586,0.00195207
XCN,2024-05-02,0.00195207,0.00204094,0.00193255,0.0020261
XCN,2024-05-03,0.00202708,0.00211542,0.00200612,0.00211391
XCN,2024-05-04,0.00211591,0.00214832,0.00209838,0.00212519
XCN,2024-05-05,0.00212621,0.00213809,0.00207425,0.00209423
XCN,2024-05-06,0.00209525,0.002148,0.00206396,0.00210504
XCN,2024-05-07,0.00210602,0.00214506,0.00206988,0.00207294
XCN,2024-05-08,0.00206496,0.00207816,0.00199176,0.00201238
XCN,2024-05-09,0.00201038,0.00221887,0.00199416,0.00206569
XCN,2024-05-10,0.00206869,0.00209275,0.00199038,0.0020014
XCN,2024-05-11,0.00200038,0.00205236,0.0019925,0.00201456
XCN,2024-05-12,0.00201456,0.00205008,0.00200444,0.00201213
XCN,2024-05-13,0.00201213,0.00205043,0.00196547,0.00200778
XCN,2024-05-14,0.00200778,0.00204983,0.0019244,0.0019363
XCN,2024-05-15,0.0019353,0.0020466,0.00192027,0.0020332
XCN,2024-05-16,0.0020332,0.00206421,0.00197502,0.00198818
XCN,2024-05-17,0.00198816,0.00235494,0.00198518,0.00204269
XCN,2024-05-18,0.00204269,0.0020527,0.00198926,0.00202036
XCN,2024-05-19,0.00202034,0.00204618,0.00194798,0.00195186
XCN,2024-05-20,0.00195288,0.00205209,0.001947,0.00203977
XCN,2024-05-21,0.00204178,0.00211515,0.00204078,0.00206944
XCN,2024-05-22,0.00206946,0.00210356,0.00204726,0.00206113
XCN,2024-05-23,0.00206111,0.00208952,0.00197358,0.00200971
XCN,2024-05-24,0.00201073,0.0020448,0.00196043,0.00203176
XCN,2024-05-25,0.00203276,0.00206263,0.0020217,0.00203559
XCN,2024-05-26,0.00203959,0.00207065,0.00197579,0.00198143
XCN,2024-05-27,0.00198125,0.00203492,0.00197105,0.00200895
XCN,2024-05-28,0.00200995,0.00213729,0.00197639,0.00197938
XCN,2024-05-29,0.00198038,0.00224825,0.00197359,0.0020917
XCN,2024-05-30,0.00208568,0.00213943,0.00202861,0.00204528
XCN,2024-05-31,0.00204328,0.00210456,0.00199247,0.00200661
XCN,2024-06-01,0.00200461,0.00206275,0.00198145,0.00203619
XCN,2024-06-02,0.00203619,0.00204022,0.00197084,0.00198994
XCN,2024-06-03,0.00198795,0.0021046,0.00198291,0.00207365
XCN,2024-06-04,0.00207365,0.00209733,0.00197115,0.002023
XCN,2024-06-05,0.002022,0.00205465,0.00200744,0.00201918
XCN,2024-06-06,0.00202018,0.00207823,0.00201306,0.00202835
XCN,2024-06-07,0.00202535,0.00205175,0.00187148,0.00189726
XCN,2024-06-08,0.0018963,0.00195126,0.00185874,0.00190177
XCN,2024-06-09,0.00190277,0.00193379,0.0018378,0.00192971
XCN,2024-06-10,0.00193019,0.00200174,0.00185733,0.00193348
XCN,2024-06-11,0.00192146,0.00192813,0.00178907,0.00184261
XCN,2024-06-12,0.00184261,0.00191317,0.00178582,0.00187338
XCN,2024-06-13,0.00187238,0.00187914,0.00179428,0.00179728
XCN,2024-06-14,0.00179728,0.00183459,0.00171595,0.00173079
XCN,2024-06-15,0.00173179,0.00183966,0.00172297,0.00177599
XCN,2024-06-16,0.00177699,0.00182151,0.00175493,0.00179556
XCN,2024-06-17,0.00179556,0.00182879,0.0016257,0.00165524
XCN,2024-06-18,0.00165524,0.00166828,0.00151815,0.00157413
XCN,2024-06-19,0.00157413,0.00173315,0.00156744,0.00165034
XCN,2024-06-20,0.00164634,0.00171611,0.00157588,0.00161185
XCN,2024-06-21,0.00161185,0.00161398,0.00155797,0.00158602
XCN,2024-06-22,0.00158602,0.00165119,0.00156206,0.00162735
XCN,2024-06-23,0.00162519,0.00166285,0.00156992,0.00157889
XCN,2024-06-24,0.00158191,0.00170423,0.00152621,0.00162381
XCN,2024-06-25,0.00163181,0.00172608,0.00162109,0.00170268
XCN,2024-06-26,0.00170969,0.00173743,0.00161248,0.00163289
XCN,2024-06-27,0.00163276,0.00171813,0.00161849,0.00164767
XCN,2024-06-28,0.00164882,0.00167441,0.00162369,0.00162975
XCN,2024-06-29,0.00162975,0.00173226,0.00161449,0.00165618
XCN,2024-06-30,0.00165816,0.00166149,0.00162335,0.00164842
XCN,2024-07-01,0.00164044,0.00168697,0.00163944,0.00166214
XCN,2024-07-02,0.00166315,0.00167116,0.00162949,0.00164636
XCN,2024-07-03,0.00164536,0.00173157,0.00160021,0.0016222
XCN,2024-07-04,0.00161918,0.00168713,0.00134483,0.00141721
XCN,2024-07-05,0.00141821,0.00143418,0.00117976,0.00132208
XCN,2024-07-06,0.00132111,0.00141604,0.0013061,0.00139404
XCN,2024-07-07,0.00139603,0.00144977,0.00134378,0.00135878
XCN,2024-07-08,0.00136286,0.00143984,0.0012549,0.00139987
XCN,2024-07-09,0.00139787,0.00145604,0.00136499,0.00137297
XCN,2024-07-10,0.00137397,0.00143593,0.00136997,0.00139089
XCN,2024-07-11,0.00139089,0.00142801,0.00137303,0.00137596
XCN,2024-07-12,0.00137497,0.001391,0.00136212,0.00137828
XCN,2024-07-13,0.00137826,0.00141327,0.00137625,0.00140624
XCN,2024-07-14,0.00140525,0.00144545,0.00139625,0.00142953
XCN,2024-07-15,0.00142953,0.00162013,0.00142953,0.00156477
XCN,2024-07-16,0.00155878,0.00172486,0.00153943,0.0015994
XCN,2024-07-17,0.0015994,0.00165445,0.00158316,0.00160914
XCN,2024-07-18,0.00160814,0.00161114,0.00155769,0.00155969
XCN,2024-07-19,0.00155969,0.00163677,0.00155174,0.00163469
XCN,2024-07-20,0.0016327,0.0016677,0.00161263,0.00163669
XCN,2024-07-21,0.0016367,0.00167367,0.00160585,0.00165233
XCN,2024-07-22,0.00165333,0.00166032,0.00159421,0.00161348
XCN,2024-07-23,0.00161248,0.0017523,0.00156916,0.00160319
XCN,2024-07-24,0.00160719,0.00168897,0.00157467,0.00158072
XCN,2024-07-25,0.00158072,0.00159171,0.00148164,0.00151856
XCN,2024-07-26,0.00151959,0.00166678,0.00151255,0.001588
XCN,2024-07-27,0.001589,0.00164105,0.00157206,0.00160795
