ticker,date,open,high,low,close
XCH,2023-08-13,30.8073,30.9394,30.6711,30.8625
XCH,2023-08-14,30.8747,31.0428,30.4528,30.7043
XCH,2023-08-15,30.6877,31.3984,30.3952,31.2103
XCH,2023-08-16,31.2033,31.2799,29.9434,30.1022
XCH,2023-08-17,30.1022,30.9265,27.8863,28.2975
XCH,2023-08-18,28.7009,30.3996,28.4217,30.0438
XCH,2023-08-19,30.0438,30.111,29.0436,29.1674
XCH,2023-08-20,29.241,30.0975,29.1071,30.0418
XCH,2023-08-21,30.0643,30.4901,29.9075,30.422
XCH,2023-08-22,30.483,30.7757,29.8282,30.4158
XCH,2023-08-23,30.3657,31.4818,29.8707,31.4387
XCH,2023-08-24,31.1911,31.2711,30.0499,30.0658
XCH,2023-08-25,30.1431,30.7556,29.659,30.2927
XCH,2023-08-26,30.2924,30.3512,30.0179,30.0786
XCH,2023-08-27,30.069,30.2705,29.9367,30.0762
XCH,2023-08-28,30.0315,30.3995,29.8579,30.0732
XCH,2023-08-29,30.0587,30.5767,29.5901,30.4555
XCH,2023-08-30,30.4564,30.5234,29.4828,29.7367
XCH,2023-08-31,29.7582,29.9202,28.8083,29.3549
XCH,2023-09-01,29.3549,29.4961,28.7319,29.0301
XCH,2023-09-02,28.9726,29.2502,28.803,28.9421
XCH,2023-09-03,28.9798,29.5061,28.932,29.1388
XCH,2023-09-04,29.0797,29.1077,28.6339,28.9165
XCH,2023-09-05,28.8898,28.9222,28.156,28.4299
XCH,2023-09-06,28.4158,28.537,28.0097,28.2595
XCH,2023-09-07,28.3022,28.4297,27.9884,28.1573
XCH,2023-09-08,28.1672,28.4249,27.9331,28.0381
XCH,2023-09-09,28.0334,28.305,27.9434,28.2376
XCH,2023-09-10,28.2425,28.2786,27.2255,27.8113
XCH,2023-09-11,27.8481,28.0954,26.9591,27.0123
XCH,2023-09-12,26.9868,27.6848,26.9868,27.4804
XCH,2023-09-13,27.452,28.18,27.1376,28.1731
XCH,2023-09-14,28.1816,28.7978,27.6489,28.0545
XCH,2023-09-15,28.0583,28.2954,27.2324,27.442
XCH,2023-09-16,27.2611,27.9013,27.0335,27.7359
XCH,2023-09-17,27.6948,27.7356,27.1914,27.3439
XCH,2023-09-18,27.4486,27.8265,27.1857,27.482
XCH,2023-09-19,27.4784,27.9514,27.3223,27.7309
XCH,2023-09-20,27.7007,28.5598,27.5662,27.6686
XCH,2023-09-21,27.6579,27.8652,27.0445,27.0816
XCH,2023-09-22,27.0789,27.1414,26.9614,27.0263
XCH,2023-09-23,27.1743,27.3797,26.987,27.1296
XCH,2023-09-24,27.0823,27.568,27.0208,27.1554
XCH,2023-09-25,27.1554,27.3626,26.951,27.2045
XCH,2023-09-26,27.2043,27.4102,26.8441,26.9361
XCH,2023-09-27,26.9062,27.1037,26.1092,26.4215
XCH,2023-09-28,26.422,27.0001,26.3922,26.8967
XCH,2023-09-29,26.9054,26.9909,26.543,26.8477
XCH,2023-09-30,26.87,27.0158,26.5579,26.8069
XCH,2023-10-01,26.8133,27.5267,26.7495,27.406
XCH,2023-10-02,27.386,27.9008,24.6614,26.306
XCH,2023-10-03,26.2796,26.3133,22.0906,23.8904
XCH,2023-10-04,23.8923,24.1752,22.7271,23.4777
XCH,2023-10-05,23.4912,23.5168,22.1605,22.6714
XCH,2023-10-06,22.6389,23.5584,22.2222,23.2435
XCH,2023-10-07,23.271,23.3641,22.7628,22.9631
XCH,2023-10-08,22.9631,23.0283,22.5414,22.6758
XCH,2023-10-09,22.6756,22.748,21.0278,21.1933
XCH,2023-10-10,21.2444,22.3862,20.8561,21.9343
XCH,2023-10-11,21.8685,22.358,20.9965,21.2627
XCH,2023-10-12,21.2701,21.6116,20.8365,21.2167
XCH,2023-10-13,21.2165,21.3064,20.4889,21.1303
XCH,2023-10-14,21.1301,23.6999,20.819,22.8559
XCH,2023-10-15,22.8136,24.9414,22.3538,24.4798
XCH,2023-10-16,24.4207,24.9707,23.3705,24.0181
XCH,2023-10-17,24.1547,24.3045,22.1196,22.9259
XCH,2023-10-18,22.9616,22.9976,22.4822,22.5947
XCH,2023-10-19,22.6133,22.622,21.5561,22.3704
XCH,2023-10-20,22.1,22.9033,22.0533,22.7381
XCH,2023-10-21,22.746,23.5298,22.3857,23.0881
XCH,2023-10-22,23.0897,23.3798,22.6803,23.3548
XCH,2023-10-23,23.3041,23.6291,22.788,23.5103
XCH,2023-10-24,23.5001,24.2703,23.4394,23.8519
XCH,2023-10-25,23.8618,24.1538,23.8372,23.8578
XCH,2023-10-26,23.8738,24.1571,23.8391,23.8651
XCH,2023-10-27,23.8649,25.4032,23.842,24.9956
XCH,2023-10-28,24.9794,29.3671,24.9656,28.2168
XCH,2023-10-29,28.2238,28.9103,27.0274,28.6815
XCH,2023-10-30,28.6485,28.8565,27.4054,28.715
XCH,2023-10-31,28.7853,28.8679,27.2074,27.6924
XCH,2023-11-01,27.6924,28.4679,26.4821,28.0599
XCH,2023-11-02,28.0602,28.0618,26.5398,26.8262
XCH,2023-11-03,26.8082,27.1436,26.3647,27.1309
XCH,2023-11-04,27.0728,27.1588,26.6857,26.9778
XCH,2023-11-05,26.981,27.8951,26.8678,26.8726
XCH,2023-11-06,26.8827,27.5934,26.872,27.28
XCH,2023-11-07,27.2747,27.4953,26.5859,27.2076
XCH,2023-11-08,27.2073,27.6731,26.8065,27.4925
XCH,2023-11-09,27.4239,29.0344,26.9407,28.1463
XCH,2023-11-10,28.4271,28.954,27.2686,28.4904
XCH,2023-11-11,28.4352,28.8128,27.528,28.4073
XCH,2023-11-12,28.407,28.8851,27.8489,28.7296
XCH,2023-11-13,28.7662,29.5371,28.0005,28.1416
XCH,2023-11-14,28.1419,28.2814,24.1546,26.8551
XCH,2023-11-15,26.9008,27.8431,26.2838,27.2707
XCH,2023-11-16,27.2705,27.4497,26.1015,26.2142
XCH,2023-11-17,26.2142,26.6659,25.2254,25.7936
XCH,2023-11-18,25.7936,26.4488,25.0804,25.9631
XCH,2023-11-19,25.9437,26.5049,25.342,26.1861
XCH,2023-11-20,26.2012,27.8023,25.9693,26.2484
XCH,2023-11-21,26.2314,26.4569,25.5706,26.3042
XCH,2023-11-22,25.6702,26.7372,25.5771,26.496
XCH,2023-11-23,26.4962,26.5461,26.0578,26.1432
XCH,2023-11-24,26.1432,26.4165,25.9152,26.121
XCH,2023-11-25,26.121,26.8429,26.0092,26.59
XCH,2023-11-26,26.5792,26.658,25.6145,26.0012
XCH,2023-11-27,26.0155,26.1201,24.7668,25.5008
XCH,2023-11-28,25.4955,26.224,24.8622,25.5495
XCH,2023-11-29,25.5742,25.8439,25.2519,25.4426
XCH,2023-11-30,25.4428,26.1004,25.404,25.6455
XCH,2023-12-01,25.6447,26.2653,25.5739,26.0615
XCH,2023-12-02,26.0613,26.5115,25.8353,26.3838
XCH,2023-12-03,26.3838,27.815,25.8352,27.3565
XCH,2023-12-04,26.809,27.7201,26.6793,27.5196
XCH,2023-12-05,27.534,33.1336,27.0281,32.5167
XCH,2023-12-06,32.645,33.5279,29.4971,31.6397
XCH,2023-12-07,31.5861,35.4523,30.7351,33.5577
XCH,2023-12-08,33.6488,34.8493,32.8932,34.7798
XCH,2023-12-09,34.7737,34.8597,33.2229,33.2949
XCH,2023-12-10,33.3034,33.8433,31.6648,32.6541
XCH,2023-12-11,32.7235,32.8774,29.3731,31.7268
XCH,2023-12-12,31.7179,32.1666,30.8467,30.8886
XCH,2023-12-13,30.8994,31.9464,30.0955,31.8646
XCH,2023-12-14,31.8646,31.9929,31.0187,31.7915
XCH,2023-12-15,31.7915,31.9625,30.5163,30.6641
XCH,2023-12-16,30.6693,34.7875,30.4506,34.1815
XCH,2023-12-17,34.1812,35.9593,32.5413,34.0731
XCH,2023-12-18,34.0731,34.9058,30.9858,32.5512
XCH,2023-12-19,32.5512,32.9127,31.8314,32.0474
XCH,2023-12-20,32.0465,32.8198,31.9705,32.1284
XCH,2023-12-21,32.1163,32.7306,31.6456,32.3723
XCH,2023-12-22,32.3572,33.0488,32.0523,32.9613
XCH,2023-12-23,33.1124,33.761,32.6681,33.0913
XCH,2023-12-24,33.0913,37.9817,32.1634,37.7341
XCH,2023-12-25,37.7246,40.7996,35.0359,39.0553
XCH,2023-12-26,37.9378,39.3997,36.1237,39.2615
XCH,2023-12-27,39.2615,40.3339,36.9972,39.0292
XCH,2023-12-28,38.9988,39.7286,37.7913,38.0318
XCH,2023-12-29,38.122,38.5892,36.8257,37.4726
XCH,2023-12-30,37.458,38.1291,36.1287,37.9764
XCH,2023-12-31,37.9764,39.1454,37.2904,38.1707
XCH,2024-01-01,38.1759,39.7356,37.4191,39.0958
XCH,2024-01-02,39.067,42.6962,39.067,40.2054
XCH,2024-01-03,40.1605,40.3594,34.4272,37.2976
XCH,2024-01-04,37.2983,40.0689,36.7852,38.5997
XCH,2024-01-05,38.5898,39.0227,35.9281,36.831
XCH,2024-01-06,36.8159,37.0976,35.0388,35.752
XCH,2024-01-07,35.752,36.1176,34.8222,35.1021
XCH,2024-01-08,34.9904,36.3657,33.0637,36.2938
XCH,2024-01-09,36.3088,36.566,34.3026,34.3708
XCH,2024-01-10,34.7464,35.6541,33.6211,35.2466
XCH,2024-01-11,35.9944,38.2043,35.1069,35.547
XCH,2024-01-12,35.5322,36.0387,33.3584,33.644
XCH,2024-01-13,33.6546,34.669,33.3992,34.2905
XCH,2024-01-14,34.2813,34.484,33.7188,33.9343
XCH,2024-01-15,33.9667,35.1704,33.3092,34.423
XCH,2024-01-16,34.221,34.4268,33.2903,33.8041
XCH,2024-01-17,33.8041,33.8944,33.0995,33.3965
XCH,2024-01-18,33.3988,33.4311,31.7417,32.2265
XCH,2024-01-19,32.22,32.3708,30.6777,32.0277
XCH,2024-01-20,31.9568,33.0249,31.8789,32.8642
XCH,2024-01-21,32.8766,32.9306,32.0214,32.2526
XCH,2024-01-22,32.2573,32.2596,30.2675,31.3969
XCH,2024-01-23,31.3969,31.4118,29.313,29.5635
XCH,2024-01-24,29.5632,30.8679,29.5505,29.8637
XCH,2024-01-25,29.864,30.1631,29.1762,29.5841
XCH,2024-01-26,29.5841,32.4233,29.5069,31.2579
XCH,2024-01-27,31.2579,31.6964,30.8953,31.4724
XCH,2024-01-28,31.4724,31.81,30.6949,30.8443
XCH,2024-01-29,30.861,31.4484,30.3055,31.1373
XCH,2024-01-30,31.0982,31.5383,30.3019,30.7223
XCH,2024-01-31,30.6154,30.6394,29.3987,29.475
XCH,2024-02-01,29.4753,29.9771,28.9352,29.9652
XCH,2024-02-02,29.9652,32.2634,29.81,30.9665
XCH,2024-02-03,30.9634,31.9507,30.7442,30.9528
XCH,2024-02-04,31.0773,31.0931,30.1364,30.5609
XCH,2024-02-05,30.4609,30.9039,29.9041,30.4355
XCH,2024-02-06,30.4564,30.5256,29.9654,30.1416
XCH,2024-02-07,30.1416,30.8538,29.8685,30.8169
XCH,2024-02-08,30.8209,30.9811,30.3603,30.5078
XCH,2024-02-09,30.4829,31.3944,30.3335,31.1708
XCH,2024-02-10,31.1714,31.6151,30.6494,31.0648
XCH,2024-02-11,31.0813,31.3749,30.7521,31.028
XCH,2024-02-12,31.028,33.0563,30.9769,32.9138
XCH,2024-02-13,32.9134,34.8195,32.3387,33.2759
XCH,2024-02-14,33.3134,34.1614,32.7445,33.3793
XCH,2024-02-15,33.5708,34.1776,33.2647,33.6635
XCH,2024-02-16,33.6635,34.2767,33.0663,33.4214
XCH,2024-02-17,33.4214,33.9038,32.7236,32.8164
XCH,2024-02-18,33.9277,34.559,33.6816,34.5153
XCH,2024-02-19,34.5194,35.4434,34.0302,34.9902
XCH,2024-02-20,34.9904,35.0205,32.7237,33.5899
XCH,2024-02-21,33.5902,34.3659,32.0448,32.533
XCH,2024-02-22,32.5186,33.2637,32.1274,32.5766
XCH,2024-02-23,32.5872,32.7484,31.6232,32.2387
XCH,2024-02-24,32.2541,34.8611,31.6841,34.1814
XCH,2024-02-25,34.1735,38.1633,34.16,37.3102
XCH,2024-02-26,37.327,38.9585,36.7017,38.2673
XCH,2024-02-27,38.2839,39.8977,37.8808,39.637
XCH,2024-02-28,39.6031,41.1883,38.6942,40.0201
XCH,2024-02-29,40.0398,40.8257,37.997,38.6365
XCH,2024-03-01,38.5157,39.8214,37.0197,39.6072
XCH,2024-03-02,39.6348,55.027,39.1862,54.4091
XCH,2024-03-03,54.368,54.8221,48.1695,50.6166
XCH,2024-03-04,50.6477,53.0212,49.1442,50.7061
XCH,2024-03-05,50.7061,52.4268,41.5789,48.0016
XCH,2024-03-06,48.0926,52.4685,45.6145,50.7949
XCH,2024-03-07,50.7962,60.1264,50.5276,55.94
XCH,2024-03-08,55.9067,55.914,50.4526,51.8939
XCH,2024-03-09,51.9137,52.906,50.1451,50.5231
XCH,2024-03-10,50.635,50.9468,47.1277,47.907
XCH,2024-03-11,47.7218,50.0904,46.6012,49.0166
XCH,2024-03-12,48.9777,49.5165,45.0309,46.91
XCH,2024-03-13,46.9075,48.3245,45.4949,47.2936
XCH,2024-03-14,46.3776,46.8615,43.9281,45.1372
XCH,2024-03-15,45.1361,45.7901,40.6973,41.9459
XCH,2024-03-16,41.9935,42.6011,38.7027,39.2897
XCH,2024-03-17,39.3077,41.7376,37.8389,41.5261
XCH,2024-03-18,41.5176,41.7675,38.6559,39.2206
XCH,2024-03-19,39.2206,40.8297,36.851,38.0331
XCH,2024-03-20,38.0243,41.3884,37.034,40.7652
XCH,2024-03-21,40.5835,41.355,39.6078,40.7625
XCH,2024-03-22,40.7621,42.4723,38.816,40.1307
XCH,2024-03-23,40.1307,41.189,39.6145,40.6331
XCH,2024-03-24,40.6315,42.4448,39.9592,42.2552
XCH,2024-03-25,42.2535,42.9333,41.3914,42.4497
XCH,2024-03-26,42.4497,44.6471,42.0974,42.7611
XCH,2024-03-27,42.7621,44.141,40.6825,41.2863
XCH,2024-03-28,41.2859,42.2835,40.6656,41.2192
XCH,2024-03-29,41.2192,42.5557,40.3685,41.5831
XCH,2024-03-30,41.5831,44.2606,41.4218,41.666
XCH,2024-03-31,41.656,42.5806,41.4692,42.2234
XCH,2024-04-01,42.2234,42.6212,39.3229,40.1934
XCH,2024-04-02,40.1854,40.6729,37.9462,39.2037
XCH,2024-04-03,39.2037,39.792,37.8682,37.8814
XCH,2024-04-04,37.896,39.2333,37.8752,38.486
XCH,2024-04-05,38.486,38.835,37.1792,37.8782
XCH,2024-04-06,37.877,38.5457,37.8353,38.3023
XCH,2024-04-07,38.3023,39.651,38.2625,38.711
XCH,2024-04-08,38.711,39.6689,38.2791,38.8811
XCH,2024-04-09,38.8811,39.2012,36.0217,36.6004
XCH,2024-04-10,36.6007,37.6012,35.9508,37.218
XCH,2024-04-11,37.2184,38.6619,37.0899,38.3367
XCH,2024-04-12,38.4067,38.67,29.2548,33.7027
XCH,2024-04-13,33.7027,35.3199,28.5761,29.6385
XCH,2024-04-14,29.6684,32.2601,29.6485,30.6891
XCH,2024-04-15,30.6623,32.5177,29.0854,29.8808
XCH,2024-04-16,29.8805,30.4201,29.0203,29.8446
XCH,2024-04-17,29.8602,30.1148,28.6037,29.9508
XCH,2024-04-18,29.9508,30.3569,29.1172,30.3398
XCH,2024-04-19,30.2934,30.8707,29.0623,30.5372
XCH,2024-04-20,30.5235,32.1015,30.0811,32.0579
XCH,2024-04-21,32.0579,32.1679,30.7313,31.3999
XCH,2024-04-22,31.3999,32.3124,31.1114,31.3713
XCH,2024-04-23,31.3713,31.5594,30.4175,30.7056
XCH,2024-04-24,30.645,31.4658,29.9734,30.0264
XCH,2024-04-25,30.088,30.8991,29.8614,30.849
XCH,2024-04-26,30.849,30.9294,29.8992,30.3958
XCH,2024-04-27,30.3807,30.4517,29.0829,30.0463
XCH,2024-04-28,30.0463,30.7582,29.8713,30.2855
XCH,2024-04-29,30.2925,30.3162,28.9766,29.3119
XCH,2024-04-30,29.3385,29.7417,27.076,28.1693
XCH,2024-05-01,28.1695,32.2886,28.1695,30.8316
XCH,2024-05-02,30.8316,36.7299,30.6077,33.6379
XCH,2024-05-03,33.6301,34.8261,32.2797,33.704
XCH,2024-05-04,33.7044,34.6148,33.065,33.4167
XCH,2024-05-05,33.4167,33.7001,32.3804,32.9266
XCH,2024-05-06,32.9269,33.6514,32.2948,32.8256
XCH,2024-05-07,33.0151,33.3017,32.3047,32.869
XCH,2024-05-08,32.8784,32.8797,31.5628,31.8947
XCH,2024-05-09,31.8947,32.8439,31.6606,32.4276
XCH,2024-05-10,32.4276,33.8863,31.9609,32.9406
XCH,2024-05-11,32.9819,33.1766,32.0022,32.6919
XCH,2024-05-12,32.6374,32.9752,32.0704,32.3031
XCH,2024-05-13,32.3138,32.5034,31.1357,31.3068
XCH,2024-05-14,31.3068,31.4889,30.3846,30.5932
XCH,2024-05-15,30.6014,31.5851,30.1882,31.4662
XCH,2024-05-16,31.4562,31.4821,30.1873,30.3535
XCH,2024-05-17,30.3535,31.0119,30.3388,30.5872
XCH,2024-05-18,30.5281,30.9062,30.1789,30.2289
XCH,2024-05-19,30.3041,30.4415,29.5478,29.6935
XCH,2024-05-20,29.5645,32.9547,29.3234,32.0841
XCH,2024-05-21,32.104,33.6871,32.0905,32.4308
XCH,2024-05-22,32.4352,32.9429,31.0776,31.3994
XCH,2024-05-23,31.3994,31.8612,30.0464,31.003
XCH,2024-05-24,31.003,31.4669,30.3873,31.0089
XCH,2024-05-25,30.9233,32.0696,30.9233,31.3716
XCH,2024-05-26,31.3412,31.6536,31.1306,31.3587
XCH,2024-05-27,31.3556,33.5568,30.906,32.8972
XCH,2024-05-28,32.8971,33.2112,32.0638,32.7259
XCH,2024-05-29,32.7259,32.8462,31.6303,31.7231
XCH,2024-05-30,31.7231,32.097,30.6642,31.0857
XCH,2024-05-31,31.0863,31.3879,30.584,31.2358
XCH,2024-06-01,31.298,31.3302,30.7923,30.9689
XCH,2024-06-02,30.9689,31.1977,30.3165,30.6722
XCH,2024-06-03,30.6722,31.108,30.4871,31.0052
XCH,2024-06-04,31.0055,31.2675,30.5605,30.5696
XCH,2024-06-05,30.5696,31.1156,30.5696,31.0584
XCH,2024-06-06,31.0651,31.0869,30.3998,30.589
XCH,2024-06-07,30.6265,31.1636,25.9561,29.4037
XCH,2024-06-08,29.3376,29.4922,28.2727,28.3085
XCH,2024-06-09,28.3013,28.9602,28.136,28.3057
XCH,2024-06-10,28.351,28.7037,27.837,28.0404
XCH,2024-06-11,28.0404,28.0503,26.5777,27.2274
XCH,2024-06-12,27.2274,28.4734,26.7626,28.127
XCH,2024-06-13,28.127,28.2424,27.0343,27.5111
XCH,2024-06-14,27.5111,27.5998,26.1434,26.9627
XCH,2024-06-15,26.6081,27.2529,26.6078,26.8368
XCH,2024-06-16,26.821,27.0745,26.6733,27.0406
XCH,2024-06-17,27.0406,27.0567,24.6757,25.6413
XCH,2024-06-18,25.6611,25.9098,22.2604,24.8231
XCH,2024-06-19,24.7601,25.0545,24.0265,24.5796
XCH,2024-06-20,24.5796,24.643,22.997,23.7826
XCH,2024-06-21,23.7826,24.027,23.3686,23.6791
XCH,2024-06-22,23.6793,23.8366,23.2995,23.6401
XCH,2024-06-23,23.6375,23.7855,23.3965,23.5771
XCH,2024-06-24,23.4274,23.7015,22.453,23.4502
XCH,2024-06-25,23.4748,24.6258,23.4437,24.585
XCH,2024-06-26,24.5465,24.5749,23.5189,23.8323
XCH,2024-06-27,23.8304,24.0642,23.238,23.9918
XCH,2024-06-28,23.9923,24.0867,23.3211,23.4313
XCH,2024-06-29,23.3182,23.5791,23.0623,23.1541
XCH,2024-06-30,23.0583,23.3624,22.8123,23.201
XCH,2024-07-01,23.1669,23.4947,22.926,23.3385
XCH,2024-07-02,23.3385,23.3907,21.3617,21.9785
XCH,2024-07-03,21.9714,22.6835,21.006,21.9739
XCH,2024-07-04,22.0079,22.8533,21.0121,22.6467
XCH,2024-07-05,22.6465,22.819,17.1386,19.9685
XCH,2024-07-06,19.9586,20.2977,18.7206,19.3286
XCH,2024-07-07,19.3354,19.5537,18.2994,18.8104
XCH,2024-07-08,18.8105,19.3924,17.7703,18.8893
XCH,2024-07-09,18.8293,19.9557,18.6894,19.5864
XCH,2024-07-10,19.5864,19.9955,19.2434,19.5341
XCH,2024-07-11,19.5341,20.5761,19.3806,19.6107
XCH,2024-07-12,19.6099,20.2411,19.2536,20.1997
XCH,2024-07-13,20.1997,20.2684,19.1685,19.6398
XCH,2024-07-14,19.64,19.8916,19.4783,19.6553
XCH,2024-07-15,19.6553,21.0182,19.6516,20.9802
XCH,2024-07-16,20.983,21.3783,20.1,21.0421
XCH,2024-07-17,21.0569,21.4086,20.804,21.0169
XCH,2024-07-18,21.0048,21.1867,19.8043,19.9074
XCH,2024-07-19,19.9074,20.8855,19.7713,20.8339
XCH,2024-07-20,20.834,20.9634,20.3602,20.4758
XCH,2024-07-21,20.476,20.7362,19.8055,20.5107
XCH,2024-07-22,20.5195,20.7965,19.8493,20.12
XCH,2024-07-23,20.12,20.151,19.2575,19.4991
XCH,2024-07-24,19.4991,19.6743,18.7728,19.1094
XCH,2024-07-25,19.0593,19.1946,18.3435,18.9119
XCH,2024-07-26,18.9125,19.6101,18.9123,19.3831
XCH,2024-07-27,19.3831,20.0394,19.2558,19.4666
XCH,2024-07-28,19.4671,19.8151,18.8432,19.029
XCH,2024-07-29,19.0208,19.655,18.6225,19.2468
XCH,2024-07-30,19.2536,19.2695,18.2762,18.3288
XCH,2024-07-31,18.3418,19.2418,18.2636,18.6637
XCH,2024-08-01,18.6649,18.6763,17.0403,18.2296
XCH,2024-08-02,18.2269,18.3133,16.9331,17.1196
XCH,2024-08-03,17.1196,17.2238,16.2497,16.5025
XCH,2024-08-04,16.4983,17.1549,15.5188,16.5523
XCH,2024-08-05,16.5498,17.014,12.1429,15.201
XCH,2024-08-06,15.3126,15.8545,14.7642,15.5255
XCH,2024-08-07,15.5255,15.9771,14.6804,14.7716
XCH,2024-08-08,14.7883,15.5979,14.5267,15.5861
XCH,2024-08-09,15.3183,15.9133,14.9065,15.1795
XCH,2024-08-10,15.1832,15.3392,14.956,15.1049
XCH,2024-08-11,15.1195,15.771,14.6204,14.7016
XCH,2024-08-12,14.7016,15.1434,14.46,14.7727
XCH,2024-08-13,14.7714,15.0978,14.5936,15.0933
XCH,2024-08-14,15.0097,15.25,14.6553,14.6613
XCH,2024-08-15,14.6614,15.011,13.788,13.9958
XCH,2024-08-16,13.9792,14.2853,13.1964,13.6801
XCH,2024-08-17,13.6859,15.132,13.4396,14.4618
XCH,2024-08-18,14.4618,15.1956,14.4189,14.8711
XCH,2024-08-19,14.8711,16.2747,14.5905,15.7677
XCH,2024-08-20,15.7677,15.8845,15.0332,15.3462
XCH,2024-08-21,15.3434,15.4146,14.7165,15.3265
XCH,2024-08-22,15.333,15.579,15.0948,15.3785
XCH,2024-08-23,15.3785,17.151,15.3525,17.1452
XCH,2024-08-24,17.1452,17.476,16.6056,17.0564
XCH,2024-08-25,17.0606,17.0606,16.1223,16.3942
XCH,2024-08-26,16.3942,16.6552,15.3893,15.466
XCH,2024-08-27,15.456,15.6443,13.7903,13.7903
XCH,2024-08-28,13.7841,14.4742,13.557,13.8477
XCH,2024-08-29,13.8277,14.4847,13.6394,13.9439
XCH,2024-08-30,13.9439,14.1419,13.2828,13.8317
XCH,2024-08-31,13.7801,14.4087,13.7773,14.0661
XCH,2024-09-01,14.0935,14.1258,13.6419,13.854
XCH,2024-09-02,13.8541,14.0335,13.2117,14.029
XCH,2024-09-03,14.0286,14.1513,13.3487,13.4622
XCH,2024-09-04,13.4633,13.7427,12.5852,13.6648
XCH,2024-09-05,13.6648,13.7903,12.8808,12.9758
XCH,2024-09-06,12.9779,13.1576,12.252,12.4754
XCH,2024-09-07,12.4811,13.0589,12.4312,12.8846
XCH,2024-09-08,12.882,13.6745,12.726,13.4347
XCH,2024-09-09,13.44,13.9359,13.3251,13.7984
XCH,2024-09-10,13.8033,13.937,13.3637,13.6117
XCH,2024-09-11,13.6139,13.7262,13.0292,13.2638
XCH,2024-09-12,13.2599,13.5365,13.0531,13.2131
XCH,2024-09-13,13.2195,13.5778,13.1036,13.4893
XCH,2024-09-14,13.4897,13.6603,13.1781,13.3378
XCH,2024-09-15,13.3378,13.4404,12.9051,12.9476
XCH,2024-09-16,12.9518,12.9647,12.4239,12.5756
XCH,2024-09-17,12.5767,13.0781,12.5325,12.8803
XCH,2024-09-18,12.8803,13.0976,12.6028,13.0699
XCH,2024-09-19,13.061,14.6915,13.0606,14.2346
XCH,2024-09-20,14.2346,14.4318,13.8249,14.0681
XCH,2024-09-21,14.0696,15.6726,13.896,15.2804
XCH,2024-09-22,15.2804,16.0067,14.5426,14.7376
XCH,2024-09-23,14.7376,15.2256,14.329,14.7652
XCH,2024-09-24,14.7652,15.3372,14.3465,15.1511
XCH,2024-09-25,15.1128,15.542,14.9143,15.1527
XCH,2024-09-26,15.1527,15.386,14.573,14.9038
XCH,2024-09-27,14.8946,15.7087,14.7933,15.3546
XCH,2024-09-28,15.3545,15.9754,14.8871,15.0496
XCH,2024-09-29,15.0349,15.7483,14.7072,15.4507
XCH,2024-09-30,15.4626,15.5233,14.5173,14.8618
XCH,2024-10-01,14.8673,14.882,13.1191,13.5975
XCH,2024-10-02,13.5975,13.7806,12.8724,13.2903
XCH,2024-10-03,13.287,13.3127,12.4928,12.9538
XCH,2024-10-04,13.0847,16.9066,12.9095,16.6418
XCH,2024-10-05,16.6324,16.6324,14.7455,15.0691
XCH,2024-10-06,15.0307,17.3332,14.9288,17.2173
XCH,2024-10-07,17.2108,17.7577,16.544,16.8822
XCH,2024-10-08,16.8822,17.501,15.746,17.4955
XCH,2024-10-09,17.5152,17.5706,15.1781,15.2782
XCH,2024-10-10,15.291,15.7683,14.8209,15.2748
XCH,2024-10-11,15.2803,16.503,15.2337,16.1334
XCH,2024-10-12,16.1336,16.6611,15.9536,16.0281
XCH,2024-10-13,16.0407,16.166,15.1828,15.231
XCH,2024-10-14,15.2388,16.3656,15.1863,16.0367
XCH,2024-10-15,16.0287,16.1233,15.0394,15.1424
XCH,2024-10-16,15.1424,15.742,15.0456,15.4092
XCH,2024-10-17,15.4092,15.4156,14.6447,14.9258
XCH,2024-10-18,14.9258,15.3462,14.9032,15.0288
XCH,2024-10-19,15.0288,15.44,14.9611,15.0602
XCH,2024-10-20,15.0665,15.6742,14.9416,15.3849
XCH,2024-10-21,15.3762,15.5917,14.8137,15.0508
XCH,2024-10-22,15.0556,15.1014,14.0439,14.192
XCH,2024-10-23,14.192,14.3876,13.3899,14.2018
XCH,2024-10-24,14.2018,14.5119,13.566,13.9879
XCH,2024-10-25,13.9865,14.2583,13.507,13.8917
XCH,2024-10-26,13.8944,13.9677,12.9723,13.4184
XCH,2024-10-27,13.4171,13.718,13.2417,13.717
XCH,2024-10-28,13.7264,13.8005,13.0858,13.5823
XCH,2024-10-29,13.5838,14.3818,13.5442,14.1686
XCH,2024-10-30,14.1614,14.2096,13.522,13.7118
XCH,2024-10-31,13.6323,13.6834,12.5295,12.6145
XCH,2024-11-01,12.6142,13.6453,12.3031,13.1007
XCH,2024-11-02,13.107,14.1592,12.9423,13.0727
XCH,2024-11-03,13.0727,13.1409,12.3977,12.8303
XCH,2024-11-04,12.8302,13.133,12.1271,12.2273
XCH,2024-11-05,12.2405,12.9586,12.2405,12.7612
XCH,2024-11-06,12.7609,13.9267,12.679,13.8961
XCH,2024-11-07,13.8961,14.4495,13.7283,14.1601
XCH,2024-11-08,14.1599,14.5622,13.3632,13.5868
XCH,2024-11-09,13.5868,15.0744,13.5302,15.0124
XCH,2024-11-10,15.0125,16.3938,14.5944,15.4275
XCH,2024-11-11,15.4202,16.3113,15.0763,15.772
